time,open,high,low,close,Basis,Upper,Lower,Volume,Bollinger Bands %b
1396497600,6018.4702,6018.4702,6018.4702,6018.4702,5949.115994999998,6019.140363643833,5879.091626356164,,0.9952147826762884
1396584000,6054.5498,6054.5498,6054.5498,6054.5498,5953.540479999999,6037.152350224257,5869.92860977574,,1.1040369610743088
1396843200,6048.3799,6048.3799,6048.3799,6048.3799,5958.078979999998,6051.37498203014,5864.782977969857,,0.9839484974438001
1396929600,6072.1602,6072.1602,6072.1602,6072.1602,5964.458499999999,6069.851840660295,5859.065159339702,,1.0109511631628858
1397016000,6083.5498,6083.5498,6083.5498,6083.5498,5971.9599899999985,6088.268958860266,5855.651021139731,,0.9797128333846038
1397102400,6075.0498,6075.0498,6075.0498,6075.0498,5980.015484999998,6101.343337758652,5858.6876322413445,,0.8916426147796616
1397188800,6092.3398,6092.3398,6092.3398,6092.3398,5989.820974999998,6114.1399444583685,5865.502005541627,,0.9123217295262862
1397620800,6118.8501,6118.8501,6118.8501,6118.8501,6000.057984999998,6131.28027851906,5868.835691480936,,0.9526369407754087
1397707200,6180.7598,6180.7598,6180.7598,6180.7598,6013.713969999997,6159.644647742645,5867.783292257349,,1.0723465161129162
1398052800,6187.0298,6187.0298,6187.0298,6187.0298,6027.462969999998,6183.924394625147,5871.001545374848,,1.0099238690376653
1398139200,6191.8301,6191.8301,6191.8301,6191.8301,6041.326469999998,6204.315089052816,5878.33785094718,,0.9616998133815408
1398225600,6172.77,6172.77,6172.77,6172.77,6053.071464999997,6218.3843396578295,5887.758590342165,,0.8620363363947227
1398312000,6178.1299,6178.1299,6178.1299,6178.1299,6065.8664599999975,6228.278046962618,5903.454873037377,,0.8456140109813728
1398398400,6167.8101,6167.8101,6167.8101,6167.8101,6076.617974999997,6236.104419232237,5917.131530767758,,0.7858930282100056
1398657600,6171.9399,6171.9399,6171.9399,6171.9399,6087.666459999998,6241.313558948474,5934.019361051522,,0.7742435118422344
1398744000,6186.25,6186.25,6186.25,6186.25,6097.3479549999975,6250.218771035885,5944.47713896411,,0.7907750717413984
1398830400,6223.6699,6223.6699,6223.6699,6223.6699,6109.922954999997,6260.901435461637,5958.944474538357,,0.8766991979658413
1399003200,6248.4399,6248.4399,6248.4399,6248.4399,6123.929444999998,6271.700630229603,5976.158259770393,,0.9212947700410585
1399262400,6249.4302,6249.4302,6249.4302,6249.4302,6136.309449999998,6282.568477004113,5990.050422995882,,0.8867137376649539
1399348800,6226.1299,6226.1299,6226.1299,6226.1299,6147.376954999998,6285.417808352516,6009.33610164748,,0.7852523114982813
1399435200,6252.6001,6252.6001,6252.6001,6252.6001,6159.083449999997,6290.985310659453,6027.181589340542,,0.854493293470074
1399521600,6275.73,6275.73,6275.73,6275.73,6170.142459999997,6302.220924427967,6038.063995572028,,0.8997152013286231
1399608000,6284.8701,6284.8701,6284.8701,6284.8701,6181.966969999997,6310.624292726362,6053.3096472736315,,0.8999116716382433
1399867200,6303.1602,6303.1602,6303.1602,6303.1602,6193.516969999997,6322.14492630462,6064.889013695374,,0.9262029544352748
1399953600,6284.96,6284.96,6284.96,6284.96,6203.5874799999965,6327.657219695373,6079.51774030462,,0.8279305663080871
1400212800,6315.1899,6315.1899,6315.1899,6315.1899,6215.594484999997,6333.929858518568,6097.259111481426,,0.9208184418515117
1400472000,6319.2402,6319.2402,6319.2402,6319.2402,6226.939504999997,6339.182839248771,6114.696170751222,,0.9111633693784853
1400558400,6321.6099,6321.6099,6321.6099,6321.6099,6237.077494999996,6344.981542938974,6129.173447061018,,0.8917017323011343
1400644800,6289.3198,6289.3198,6289.3198,6289.3198,6242.505494999996,6349.449152866785,6135.561837133207,,0.718873685143242
1400731200,6290.1699,6290.1699,6290.1699,6290.1699,6247.662499999997,6353.348051090332,6141.976948909662,,0.7011031761743372
1400817600,6280.3101,6280.3101,6280.3101,6280.3101,6252.086499999996,6355.434796476252,6148.73820352374,,0.6365460339565837
1401076800,6293.02,6293.02,6293.02,6293.02,6258.0989999999965,6356.145716464697,6160.052283535296,,0.6780834752001937
1401163200,6267.4399,6267.4399,6267.4399,6267.4399,6262.564499999996,6353.514128586954,6171.614871413038,,0.5268027482670972
1401249600,6272.7598,6272.7598,6272.7598,6272.7598,6267.811984999996,6347.729443101193,6187.894526898798,,0.5309557831139898
1401336000,6303.77,6303.77,6303.77,6303.77,6274.403489999995,6342.471931945173,6206.335048054817,,0.7157131055214755
1401422400,6263.46,6263.46,6263.46,6263.46,6278.263989999996,6333.431402325124,6223.096577674868,,0.3658266775977379
1401681600,6292.4102,6292.4102,6292.4102,6292.4102,6281.701004999996,6331.098486849662,6232.303523150331,,0.6083981875087884
1401768000,6286.02,6286.02,6286.02,6286.02,6283.580009999996,6330.574255353468,6236.585764646524,,0.5259605190130382
1401854400,6286.0601,6286.0601,6286.0601,6286.0601,6285.4115049999955,6329.717597868414,6241.105412131577,,0.5073194786316458
1401940800,6280.1602,6280.1602,6280.1602,6280.1602,6288.113019999995,6323.27678877852,6252.94925122147,,0.38691741135478275
1402027200,6279.1401,6279.1401,6279.1401,6279.1401,6289.440019999996,6320.956937360591,6257.923102639402,,0.3365969634315397
1402286400,6287.0298,6287.0298,6287.0298,6287.0298,6290.005009999995,6320.917921988256,6259.092098011734,,0.45187755198984675
1402372800,6293.6401,6293.6401,6293.6401,6293.6401,6290.4435099999955,6321.30138280953,6259.585637190461,,0.5517953719579858
1402459200,6293.3599,6293.3599,6293.3599,6293.3599,6289.953494999996,6320.294986075437,6259.612003924555,,0.5561344363652828
1402632000,6337.2202,6337.2202,6337.2202,6337.2202,6292.566504999996,6329.106018920179,6256.026991079813,,1.1110329641705894
1402891200,6344.1001,6344.1001,6344.1001,6344.1001,6294.012014999996,6335.911379712616,6252.112650287376,,1.0977189074768674
1402977600,6344.4102,6344.4102,6344.4102,6344.4102,6295.270514999996,6341.421621388647,6249.119408611345,,1.032378190310174
1403064000,6317.6099,6317.6099,6317.6099,6317.6099,6295.070514999996,6340.796017784303,6249.345012215688,,0.7464640477145267
1403150400,6313.2002,6313.2002,6313.2002,6313.2002,6296.264534999997,6342.570493804907,6249.958576195087,,0.6828670157911497
1403236800,6302.4502,6302.4502,6302.4502,6302.4502,6296.878549999996,6343.170637210805,6250.586462789187,,0.5601792912753292
1403496000,6299.3501,6299.3501,6299.3501,6299.3501,6297.830549999996,6343.499479559707,6252.161620440285,,0.5166365843764398
1403582400,6310.8701,6310.8701,6310.8701,6310.8701,6298.723054999996,6344.677843227518,6252.768266772474,,0.6321629961590106
1403668800,6321.5498,6321.5498,6321.5498,6321.5498,6301.428549999996,6346.049718164081,6256.807381835911,,0.7254675395992771
1403755200,6328.1602,6328.1602,6328.1602,6328.1602,6304.198569999996,6348.231437067243,6260.165702932749,,0.7720880060275216
1403841600,6363.4902,6363.4902,6363.4902,6363.4902,6307.184579999996,6358.2364271993765,6256.132732800615,,1.0514552664480998
1404100800,6378.6201,6378.6201,6378.6201,6378.6201,6312.942584999995,6368.727094861145,6257.158075138846,,1.0886716147858908
1404187200,6376.0098,6376.0098,6376.0098,6376.0098,6317.122564999996,6378.385943653023,6255.859186346969,,0.9806071448778506
1404273600,6432.52,6432.52,6432.52,6432.52,6324.447564999995,6401.96155570525,6246.93357429474,,1.1971156691631823
1404360000,6467.2798,6467.2798,6467.2798,6467.2798,6333.508549999995,6430.7993662962335,6236.2177337037565,,1.1874813836112152
1404446400,6477.5098,6477.5098,6477.5098,6477.5098,6343.376029999995,6455.866460704797,6230.885599295193,,1.0962008019686567
1404705600,6499,6499,6499,6499,6354.3690249999945,6481.605915527067,6227.132134472922,,1.0683531497857228
1404792000,6565.8101,6565.8101,6565.8101,6565.8101,6368.308039999994,6521.430844144368,6215.185235855621,,1.14491393396175
1404878400,6613.8398,6613.8398,6613.8398,6613.8398,6384.318024999994,6566.974597428267,6201.661452571721,,1.1282877532100202
1404964800,6668.8599,6668.8599,6668.8599,6668.8599,6403.093024999994,6618.712042195209,6187.474007804779,,1.1162881142329608
1405051200,6661.3999,6661.3999,6661.3999,6661.3999,6419.302009999994,6659.962098749861,6178.641921250127,,1.0029872033572498
1405310400,6699.0298,6699.0298,6699.0298,6699.0298,6437.048494999994,6703.836780432104,6170.260209567883,,0.9909910204184599
1405396800,6727.79,6727.79,6727.79,6727.79,6456.217484999994,6747.5865676754765,6164.848402324511,,0.9660283659925488
1405483200,6742.5601,6742.5601,6742.5601,6742.5601,6477.464994999994,6786.732066838305,6168.197923161682,,0.9285860493072484
1405569600,6721.8701,6721.8701,6721.8701,6721.8701,6497.898489999994,6814.957155465091,6180.839824534897,,0.8532021584577407
1405656000,6722.2002,6722.2002,6722.2002,6722.2002,6518.885989999993,6836.984310225905,6200.787669774082,,0.8195776228173957
1405915200,6756.52,6756.52,6756.52,6756.52,6541.744484999994,6859.157908310953,6224.331061689035,,0.8383214118036818
1406001600,6796.3701,6796.3701,6796.3701,6796.3701,6566.019484999994,6883.3527849086495,6248.686185091339,,0.8629474358132483
1406088000,6783.98,6783.98,6783.98,6783.98,6589.1409949999925,6899.157572258893,6279.124417741092,,0.8142396557028196
1406174400,6781.3999,6781.3999,6781.3999,6781.3999,6611.802979999993,6908.158371645452,6315.447588354535,,0.7861377332437782
1406260800,6783.6401,6783.6401,6783.6401,6783.6401,6632.810474999994,6915.0072336494895,6350.613716350498,,0.7672419515408834
1406520000,6784.27,6784.27,6784.27,6784.27,6653.092969999993,6917.015194097861,6389.170745902125,,0.7485145584999388
1406692800,6801.8398,6801.8398,6801.8398,6801.8398,6674.3844699999945,6912.946276983575,6435.822663016414,,0.7671327225668972
1406779200,6813.8999,6813.8999,6813.8999,6813.8999,6693.453464999994,6911.743309339988,6475.163620660001,,0.7758864833226207
1406865600,6810.1299,6810.1299,6810.1299,6810.1299,6710.595969999993,6907.995987680566,6513.19595231942,,0.7521122621201326
1407124800,6822.1499,6822.1499,6822.1499,6822.1499,6727.827974999995,6899.298154114544,6556.357795885446,,0.7750388594887827
1407211200,6815.4199,6815.4199,6815.4199,6815.4199,6743.648969999995,6883.158207797833,6604.139732202157,,0.7572264429686295
1407297600,6833.2598,6833.2598,6833.2598,6833.2598,6757.021454999995,6875.4622479926375,6638.580662007352,,0.8218415846166316
1407384000,6908.1802,6908.1802,6908.1802,6908.1802,6771.738474999994,6888.492295949508,6654.98465405048,,1.0843137461813996
1407470400,6918.23,6918.23,6918.23,6918.23,6784.206979999994,6907.433411333397,6660.98054866659,,1.0438079255796633
1407729600,6942.9199,6942.9199,6942.9199,6942.9199,6798.282979999994,6926.399570223642,6670.166389776346,,1.0644738115006003
1407816000,6947.8999,6947.8999,6947.8999,6947.8999,6810.726484999994,6946.008794360144,6675.444175639844,,1.0069894787012468
1407902400,6954.1401,6954.1401,6954.1401,6954.1401,6822.043989999994,6965.315621639757,6678.77235836023,,0.9609988330842177
1407988800,6973.0898,6973.0898,6973.0898,6973.0898,6833.570474999995,6986.1966542638165,6680.944295736173,,0.9570622342541872
1408075200,6943.8501,6943.8501,6943.8501,6943.8501,6844.669474999993,6995.463784493961,6693.875165506026,,0.8288606358317988
1408334400,6974.71,6974.71,6974.71,6974.71,6857.294964999994,7007.240537623643,6707.349392376344,,0.8915255147102883
1408420800,6981.46,6981.46,6981.46,6981.46,6868.541964999994,7020.29824059536,6716.785689404628,,0.8720374480627218
1408507200,6999.9702,6999.9702,6999.9702,6999.9702,6878.721969999994,7036.925502662508,6720.5184373374805,,0.8832032950195156
1408593600,7004.75,7004.75,7004.75,7004.75,6889.760469999994,7050.76471997859,6728.756220021398,,0.8571009150854497
1408680000,7008.02,7008.02,7008.02,7008.02,6901.091474999994,7061.894032426523,6740.2889175734645,,0.8324839066967646
1408939200,6984.0298,6984.0298,6984.0298,6984.0298,6911.110959999994,7066.264723116298,6755.957196883689,,0.7349889507525063
1409025600,7013.3198,7013.3198,7013.3198,7013.3198,6922.563449999994,7072.295396051522,6772.831503948466,,0.8030627477745246
1409112000,6984.9102,6984.9102,6984.9102,6984.9102,6931.716969999996,7072.9511424512,6790.4827975487915,,0.6883157208939018
1409198400,6991.7598,6991.7598,6991.7598,6991.7598,6940.609964999994,7073.1829860789085,6808.03694392108,,0.6929119310389653
1409284800,7034.0898,7034.0898,7034.0898,7034.0898,6951.807959999996,7075.972012719388,6827.643907280603,,0.8313432438692993
1409544000,7030.8901,7030.8901,7030.8901,7030.8901,6962.244969999995,7075.688972686534,6848.800967313457,,0.8025507227106591
1409630400,7024.8198,7024.8198,7024.8198,7024.8198,6972.714964999995,7067.068874289497,6878.361055710492,,0.7761138112472598
1409716800,7047.1001,7047.1001,7047.1001,7047.1001,6983.406979999995,7058.656328913267,6908.157631086723,,0.9232137614467159
1409803200,7060.6001,7060.6001,7060.6001,7060.6001,6991.0279749999945,7065.123103868095,6916.932846131894,,0.9694783993415599
1409889600,7087.4102,7087.4102,7087.4102,7087.4102,6999.486984999996,7076.95869820947,6922.015271790522,,1.0674536637796492
1410235200,7123.4399,7123.4399,7123.4399,7123.4399,7008.512984999996,7098.562358400913,6918.463611599079,,1.1381327857126118
1410321600,7163.25,7163.25,7163.25,7163.25,7019.280489999996,7127.442648548133,6911.1183314518585,,1.165526242876946
1410408000,7199.25,7199.25,7199.25,7199.25,7031.535984999995,7160.870492132116,6902.201477867874,,1.1483730394885168
1410494400,7218.6802,7218.6802,7218.6802,7218.6802,7043.815504999996,7193.634290279743,6893.996719720249,,1.0835873474527573
1410753600,7174.9702,7174.9702,7174.9702,7174.9702,7055.371509999995,7208.189041001071,6902.55397899892,,0.8913120740026959
1410840000,7176.1001,7176.1001,7176.1001,7176.1001,7065.441014999995,7222.161915670861,6908.720114329129,,0.8530450773518806
1410926400,7179.2002,7179.2002,7179.2002,7179.2002,7075.328024999995,7234.5388823509,6916.11716764909,,0.8262094580995439
1411012800,7206.8999,7206.8999,7206.8999,7206.8999,7085.674509999995,7250.739253029546,6920.609766970445,,0.8672055818070822
1411099200,7234.9199,7234.9199,7234.9199,7234.9199,7097.183004999994,7269.988298860832,6924.377711139156,,0.8985320470301289
1411358400,7256.4102,7256.4102,7256.4102,7256.4102,7109.602514999994,7290.503991790974,6928.701038209014,,0.9057669611222487
1411444800,7260.6401,7260.6401,7260.6401,7260.6401,7123.433029999995,7306.104814330514,6940.761245669475,,0.8755562757074391
1411531200,7254.4302,7254.4302,7254.4302,7254.4302,7135.488549999995,7319.321913582395,6951.655186417594,,0.8235039812201763
1411617600,7232.98,7232.98,7232.98,7232.98,7147.892039999994,7322.664657924578,6973.1194220754105,,0.7434247452788104
1411704000,7233.71,7233.71,7233.71,7233.71,7159.989549999993,7322.954448557031,6997.024651442955,,0.7261850578031214
1411963200,7238.1602,7238.1602,7238.1602,7238.1602,7170.193069999994,7325.734355755067,7014.651784244921,,0.7184858176723337
1412049600,7252.1401,7252.1401,7252.1401,7252.1401,7181.255569999994,7326.739505897912,7035.771634102076,,0.743616346926933
1412136000,7293.0801,7293.0801,7293.0801,7293.0801,7194.668584999994,7329.028008910756,7060.309161089232,,0.8662248323771029
1412222400,7351.0498,7351.0498,7351.0498,7351.0498,7209.866069999994,7342.773277932009,7076.958862067979,,1.0311364680545574
1412308800,7406.6001,7406.6001,7406.6001,7406.6001,7227.166069999994,7367.707721023076,7086.624418976911,,1.1383660242134754
1412654400,7396.0098,7396.0098,7396.0098,7396.0098,7242.596049999995,7386.105349117449,7099.08675088254,,1.0345080456230389
1412827200,7386.0801,7386.0801,7386.0801,7386.0801,7255.728059999994,7401.271926552234,7110.184193447754,,0.9478101451056997
1412913600,7321,7321,7321,7321,7263.615559999994,7405.3047034796655,7121.926416520322,,0.7025011888375174
1413172800,7184.2202,7184.2202,7184.2202,7184.2202,7262.864069999993,7406.06216358449,7119.6659764154965,,0.22540182612980036
1413259200,7205.4702,7205.4702,7205.4702,7205.4702,7262.203569999993,7406.329616758799,7118.077523241188,,0.3031814121185995
1413345600,7288.8301,7288.8301,7288.8301,7288.8301,7267.896564999994,7406.686113733468,7129.107016266519,,0.575414666273634
1413432000,7257.0698,7257.0698,7257.0698,7257.0698,7271.945049999993,7404.365227787655,7139.524872212331,,0.4438331444326957
1413518400,7234.4702,7234.4702,7234.4702,7234.4702,7274.708549999993,7401.456753902519,7147.960346097467,,0.34126658697689344
1413777600,7213.4502,7213.4502,7213.4502,7213.4502,7275.036064999993,7401.1137894963285,7148.958340503657,,0.25576230755266083
1413864000,7161.1602,7161.1602,7161.1602,7161.1602,7271.348079999992,7405.932138743493,7136.76402125649,,0.09063546965100008
1414036800,7189.5098,7189.5098,7189.5098,7189.5098,7268.003059999993,7407.154003207197,7128.852116792788,,0.21795642131181392
1414123200,7213.48,7213.48,7213.48,7213.48,7265.645054999992,7406.799064590747,7124.491045409237,,0.31521936517696747
1414382400,7221.0801,7221.0801,7221.0801,7221.0801,7263.977549999993,7406.4043191835835,7121.550780816403,,0.3494052408620684
1414468800,7227.1201,7227.1201,7227.1201,7227.1201,7263.6845549999925,7406.3890254931985,7120.980084506787,,0.3718874928247841
1414555200,7265.8999,7265.8999,7265.8999,7265.8999,7265.294049999992,7407.334504671669,7123.253595328316,,0.5021326670680142
1414641600,7294.4102,7294.4102,7294.4102,7294.4102,7268.106549999994,7410.114123788244,7126.098976211744,,0.5926135462296823
1414728000,7326.8101,7326.8101,7326.8101,7326.8101,7271.840049999993,7415.883900183402,7127.796199816585,,0.6908101245905806
1414987200,7353.1499,7353.1499,7353.1499,7353.1499,7274.843539999993,7422.980562258375,7126.70651774161,,0.7643038141519568
1415073600,7320.8901,7320.8901,7320.8901,7320.8901,7273.335554999993,7418.931089318311,7127.740020681676,,0.6633104518715427
1415160000,7358.46,7358.46,7358.46,7358.46,7270.928549999994,7409.030799647146,7132.826300352843,,0.8169081250437521
1415332800,7416.1499,7416.1499,7416.1499,7416.1499,7271.935554999995,7413.910761991135,7129.960348008854,,1.007885665590209
1415592000,7403.3799,7403.3799,7403.3799,7403.3799,7272.8005449999955,7417.727058465102,7127.874031534889,,0.9505019539831933
1415678400,7412.7202,7412.7202,7412.7202,7412.7202,7277.386554999995,7433.496877634107,7121.276232365883,,0.9334551447862844
1415764800,7469.4102,7469.4102,7469.4102,7469.4102,7291.646054999996,7462.513610664891,7120.778499335101,,1.0201810967221747
1415851200,7479.6899,7479.6899,7479.6899,7479.6899,7305.357039999997,7489.830883868503,7120.883196131491,,0.9725137622335998
1415937600,7501.0898,7501.0898,7501.0898,7501.0898,7315.970024999997,7518.91753542438,7113.022514575614,,0.9560779647232416
1416196800,7501.0898,7501.0898,7501.0898,7501.0898,7328.171024999996,7544.393718771279,7111.948331228713,,0.8998626878243282
1416283200,7524,7524,7524,7524,7342.647514999997,7570.3047284143495,7114.990301585644,,0.898301644564911
1416369600,7548.23,7548.23,7548.23,7548.23,7359.386504999998,7595.6521903242265,7123.120819675769,,0.8996422390768487
1416456000,7530.3291,7530.3291,7530.3291,7530.3291,7377.844949999999,7606.851844771116,7148.838055228882,,0.8329248015707186
1416542400,7401.6182,7401.6182,7401.6182,7401.6182,7388.450369999999,7600.613669977139,7176.287070022859,,0.5310322991804427
1416801600,7235.252,7235.252,7235.252,7235.252,7389.538969999999,7598.296120047309,7180.781819952688,,0.13046302853571157
1416888000,7239.3618,7239.3618,7239.3618,7239.3618,7390.453055,7596.392764118411,7184.513345881589,,0.13316629015648945
1416974400,7179.7241,7179.7241,7179.7241,7179.7241,7388.083255,7602.406626662771,7173.7598833372285,,0.013914060367051992
1417060800,7115.8892,7115.8892,7115.8892,7115.8892,7380.58272,7620.461109621445,7140.704330378556,,-0.05172439755352142
1417147200,7153.8999,7153.8999,7153.8999,7153.8999,7373.557204999999,7630.726584785814,7116.387825214184,,0.07293262288274462
1417406400,7275.6802,7275.6802,7275.6802,7275.6802,7371.000709999998,7630.979306213342,7111.022113786655,,0.3166762352971229
1417492800,7230.583,7230.583,7230.583,7230.583,7364.872364999998,7631.927303939798,7097.817426060199,,0.2485735228617681
1417579200,7274.4282,7274.4282,7274.4282,7274.4282,7362.549269999999,7631.892721377893,7093.205818622104,,0.3364150500983175
1417665600,7254.8018,7254.8018,7254.8018,7254.8018,7357.36636,7630.78363013544,7083.94908986456,,0.31243949961684314
1417752000,7238.9209,7238.9209,7238.9209,7238.9209,7348.504909999999,7625.19547165315,7071.8143483468475,,0.30197371145357493
1418011200,7241.4731,7241.4731,7241.4731,7241.4731,7340.409569999999,7619.666508237678,7061.15263176232,,0.32285763314537097
1418097600,7217.9409,7217.9409,7217.9409,7217.9409,7330.670604999999,7612.732650268256,7048.608559731742,,0.30016860316532945
1418184000,7254.2852,7254.2852,7254.2852,7254.2852,7319.914354999999,7596.344130349768,7043.4845796502295,,0.3812914511163686
1418270400,7243.3428,7243.3428,7243.3428,7243.3428,7308.096999999999,7576.279432001336,7039.914567998661,,0.37927210683271834
1418356800,7236.3652,7236.3652,7236.3652,7236.3652,7294.860769999999,7549.420923503207,7040.300616496792,,0.3851046222376235
1418616000,7230.2642,7230.2642,7230.2642,7230.2642,7281.31949,7518.797631106889,7043.841348893111,,0.3925052854085205
1418702400,7223.562,7223.562,7223.562,7223.562,7266.297589999999,7476.9671348532165,7055.628045146782,,0.39857197909224357
1418788800,7199.7339,7199.7339,7199.7339,7199.7339,7248.872785,7416.670669417757,7081.074900582242,,0.3535771616832164
1418875200,7230.5171,7230.5171,7230.5171,7230.5171,7233.8821849999995,7341.032138081299,7126.7322319187,,0.4842973099696731
1418961600,7252.6021,7252.6021,7252.6021,7252.6021,7226.43138,7301.943414554808,7150.9193454451915,,0.6732884046516104
1419220800,7251.5669,7251.5669,7251.5669,7251.5669,7227.247124999999,7303.471817906726,7151.022432093272,,0.6595268808085589
1419307200,7238.0518,7238.0518,7238.0518,7238.0518,7227.181624999999,7303.366805829434,7150.996444170564,,0.5713404817161051
1419393600,7263.2471,7263.2471,7263.2471,7263.2471,7231.3577749999995,7305.8166309159615,7156.8989190840375,,0.7141405787646805
1419566400,7309.0259,7309.0259,7309.0259,7309.0259,7241.01461,7301.932362265607,7180.096857734394,,1.0582222543558786
1419825600,7287.5889,7287.5889,7287.5889,7287.5889,7247.699059999999,7297.179191487992,7198.218928512006,,0.9030894704643246
1419912000,7291.3291,7291.3291,7291.3291,7291.3291,7248.481504999999,7300.153177803345,7196.809832196653,,0.9146139719829853
1419998400,7298.9541,7298.9541,7298.9541,7298.9541,7251.90006,7307.295375416119,7196.504744583881,,0.9247113645489606
1420171200,7348.394,7348.394,7348.394,7348.394,7255.598349999998,7324.697150622098,7186.499549377899,,1.1714707720290256
1420516800,7420.1348,7420.1348,7420.1348,7420.1348,7263.865,7363.442186221503,7164.2878137784965,,1.28466667883338
1420603200,7438.52,7438.52,7438.52,7438.52,7273.844954999999,7398.318446911669,7149.371463088329,,1.1614864035342563
1420689600,7497.5952,7497.5952,7497.5952,7497.5952,7286.651059999999,7443.62529965692,7129.676820343078,,1.1719068697546646
1420776000,7605.792,7605.792,7605.792,7605.792,7306.043615,7512.350662522631,7099.736567477368,,1.2264618164997954
1421035200,7566.6958,7566.6958,7566.6958,7566.6958,7321.664145,7555.413411591298,7087.914878408701,,1.0241335268624154
1421121600,7566.7002,7566.7002,7566.7002,7566.7002,7337.832015,7591.553922970243,7084.110107029757,,0.9510217245939256
1421380800,7513.8628,7513.8628,7513.8628,7513.8628,7351.706895,7611.981791884521,7091.4319981154795,,0.8115089217996025
1421640000,7366.6812,7366.6812,7366.6812,7366.6812,7358.527745000001,7612.795529624032,7104.259960375971,,0.5160332049379648
1421726400,7368.499,7368.499,7368.499,7368.499,7365.774595,7612.389220840745,7119.159969159255,,0.5055236079180463
1421812800,7324.4038,7324.4038,7324.4038,7324.4038,7372.008089999998,7607.5749677556605,7136.441212244336,,0.3989580146972632
1421899200,7329.5928,7329.5928,7329.5928,7329.5928,7376.961874999999,7604.44696301058,7149.4767869894185,,0.39588531843064034
1421985600,7335.8198,7356.1299,7276.6299,7276.6299,7378.163264999998,7603.24974222453,7153.076787775467,,0.27445698592831175
1422244800,7275.0698,7325.21,7263.79,7316.0801,7381.388924999999,7600.906210534846,7161.871639465153,,0.3512444593124491
1422331200,7319.0298,7373.1499,7318.77,7367.6499,7387.868829999998,7597.50787181803,7178.229788181965,,0.45177680210552723
1422417600,7368.4902,7410.6001,7368.2798,7395.29,7394.470974999998,7596.1615157180595,7192.780434281937,,0.5020304001295393
1422504000,7398.5,7406.1602,7374.3501,7376.5098,7397.845169999999,7595.930712230318,7199.759627769679,,0.44614606962281056
1422590400,7308.1699,7308.1699,7163.6099,7180.0498,7392.468214999998,7607.358677990413,7177.5777520095835,,0.005751879250515074
1422849600,7180.4902,7190.73,7000.0601,7000.0601,7377.9047649999975,7650.08216378173,7105.727366218265,,-0.1941146963179764
1423108800,7013.7402,7048.8398,7012.71,7047.3101,7365.322564999998,7672.013312145611,7058.631817854384,,-0.018457873215537803
1423195200,7052.6001,7162.75,7052.6001,7162.75,7356.040364999998,7675.202378706109,7036.878351293887,,0.1971908361594957
1423454400,7163.46,7201.2998,7161.6401,7198.4399,7344.955619999998,7669.792296962565,7020.118943037431,,0.27447786781650674
1423540800,7196.3398,7312.5098,7196,7304.7002,7338.264629999998,7660.620071148901,7015.909188851095,,0.44793878787903957
1423627200,7304.6802,7367.3301,7301.1602,7359.4102,7331.355379999998,7645.575462768221,7017.135297231775,,0.5446419906596106
1423713600,7356.5601,7357.04,7311.54,7331.3901,7317.6352849999985,7605.590498443495,7029.680071556502,,0.5238836012647852
1423800000,7332.6099,7341.9399,7318.4399,7335.5098,7306.075984999998,7570.729356250515,7041.422613749481,,0.5556082374105495
1424059200,7341.48,7343.6899,7300.75,7300.75,7292.778474999997,7528.902994607402,7056.653955392592,,0.5168799178781953
1424232000,7306.3398,7308.2002,7266.8398,7266.8398,7280.427324999999,7493.742801125109,7067.111848874889,,0.46815157238748606
1424318400,7277.2598,7306.1699,7272.3101,7306.1699,7277.401759999998,7487.429058281188,7067.374461718808,,0.5684866687221924
1424404800,7305.9199,7324.1499,7303.52,7314.9102,7274.722319999998,7481.372709826834,7068.071930173162,,0.5972364001676406
1424664000,7315.4399,7330.3398,7306.3701,7326.3101,7274.817634999997,7481.561334284669,7068.073935715324,,0.6245321264400452
1424750400,7329.04,7336.6201,7305.8901,7311.29,7273.902494999997,7479.828671603693,7067.9763183963005,,0.5907789034318726
1424836800,7320.4902,7330.4902,7298.46,7304.6099,7275.301494999995,7481.662495684368,7068.940494315622,,0.5710124609369194
1424923200,7305.3901,7321.2402,7299.8799,7317.4399,7275.369484999996,7481.785071191822,7068.9538988081695,,0.6019070695584678
1425009600,7318.8999,7323.9199,7294.2002,7301.29,7272.051489999995,7474.522716303177,7069.580263696814,,0.5722041115023
1425268800,7301.27,7310.4102,7225.1499,7244.3999,7264.506984999995,7459.1407314942935,7069.873238505697,,0.44834635472481094
1425355200,7246.8799,7269.8599,7234.9199,7234.9199,7257.427489999996,7445.438051625456,7069.416928374537,,0.4401427510098224
1425441600,7233.0801,7235.7202,7199.52,7202.2002,7258.535009999997,7444.963586700821,7072.106433299173,,0.34891047553723126
1425614400,7201.0898,7206.7798,7183.5,7183.5,7267.707004999997,7416.647620571577,7118.766389428416,,0.2173134921027406
1425873600,7183.48,7183.48,7135.3701,7136.3301,7272.158004999996,7398.019359075187,7146.296650924804,,-0.03959337239789338
1425960000,7135.9702,7153.21,7125.5801,7130.0498,7270.522994999997,7402.717221397388,7138.328768602605,,-0.031313654265496385
1426046400,7132.52,7142.3398,7104.2598,7110.1899,7266.110494999996,7412.737841089864,7119.483148910129,,-0.03169002630802841
1426132800,7109.9902,7131.1401,7106.3599,7109.0698,7256.328974999997,7416.801368258529,7095.856581741465,,0.04116975509067207
