datetime,Close,Oil,10Y_Yield,DXY,USD_LKR,Close_LKR,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI_14,BB_Middle,BB_Upper,BB_Lower,BB_Width,ROC_5,ROC_10,ROC_30,Log_Return,Volatility_7d,Volatility_30d,LKR_Vol_7d,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_Std_7,Month,Season_Wedding,MA_Cross_50_200
2019-04-24,5402.5801,65.88999938964844,2.5220000743865967,98.0999984741211,174.60000610351562,943290.5184347321,5578.4935399999995,5671.999212,5917.3386565,5567.228269661372,5599.151889077512,-31.923619416140355,-29.593846342496406,-2.329773073643949,23.49006751941924,5578.4935399999995,5678.839794303262,5478.147285696737,0.035976112039474685,-3.384401825799388,-3.243035813676487,-4.324583366966072,-0.037023265979812765,0.01425109990080252,0.007681320157350736,0.006920105753492377,0.0,0.0016467278459809925,-0.005918577256077752,-0.004751639260129746,0.01425109990080252,4,1,0
2019-04-25,5413.5498,65.20999908447266,2.5339999198913574,98.19999694824219,174.80999755859375,946342.6273213256,5573.582530000001,5661.660804,5913.602956,5543.585428175007,5585.403586182882,-41.818158007874445,-32.03870867557202,-9.779449332302427,12.786185053561624,5573.582530000001,5695.065955134076,5452.099104865925,0.04359258142503017,-3.387264700808179,-3.045184217917829,-3.4494663775022527,0.002028397192444766,0.014383822731325272,0.007632018293929411,0.001574394278877335,-0.037023265979812765,0.0,-0.0070767525978481,-0.0044618682326376365,0.014383822731325272,4,1,0
2019-04-26,5422.8901,63.29999923706055,2.505000114440918,98.01000213623047,175.1699981689453,949927.6488873916,5566.913044999999,5651.469602,5909.802306499999,5525.0169161480835,5573.365550169335,-48.3486340212512,-35.30069374470786,-13.047940276543343,16.874241830462125,5566.913044999999,5705.796366461997,5428.029723538001,0.049895990952018944,-3.2723607467896154,-2.7477901753694023,-3.726393137326267,0.001723869167228361,0.01442153628232594,0.007574988680684772,0.0017169762529641226,0.002028397192444766,0.0011685112012609876,0.004596195728833754,-0.004382531380356583,0.01442153628232594,4,1,0
2019-04-29,5437.0601,63.5,2.5360000133514404,97.86000061035156,171.89999389648438,934630.5980048187,5560.904039999999,5642.024807999999,5906.031757500001,5511.485098279147,5563.268850156791,-51.783751877644136,-38.597305371295114,-13.186446506349021,22.484759778251785,5560.904039999999,5711.458664624023,5410.349415375976,0.054147535559352596,-3.0196116364548886,-2.6541046194154205,-3.190392390980723,0.0026095898748092483,0.014464034310410956,0.007600394495781713,0.007484218606680551,0.001723869167228361,0.0020580292340563328,-0.0029424424410620246,-0.004303737003106166,0.014464034310410956,4,1,0
2019-04-30,5443.3101,63.90999984741211,2.509000062942505,97.4800033569336,175.6999969482422,956389.5679583359,5554.681044999999,5632.944407999999,5902.324906999999,5500.996637005432,5554.383016811843,-53.38637980641124,-41.55512025831834,-11.831259548092902,25.14083895844857,5554.681044999999,5714.070327616712,5395.291762383286,0.057389175481168606,-2.908130906773021,-2.5422037327342717,-3.057355502601966,0.0011488580944487498,0.014500062842163711,0.0076098597627500784,0.011791332358522573,0.0026095898748092483,0.0005352507235872147,-0.00022441016787987905,-0.004216078807268805,0.014500062842163711,4,1,0
2019-05-01,5478.4102,63.599998474121094,2.510999917984009,97.69000244140625,176.10000610351562,964748.0696575623,5549.680044999999,5624.5660100000005,5898.7987575,5497.521800543058,5548.7554007517065,-51.23360020864857,-43.49081624838439,-7.742783960264177,33.427919971132326,5549.680044999999,5712.17798061499,5387.1821093850085,0.05856119066229544,1.403590480777872,-2.028314486879701,-2.0255076216140644,0.006427599293823139,0.01500622922268112,0.007704851344972403,0.011791746004253876,0.0011488580944487498,0.0,-0.00416005386536308,-0.0032978503367226417,0.01500622922268112,5,0,0
2019-05-02,5478.4102,61.810001373291016,2.552000045776367,97.83000183105469,175.89999389648438,963652.3207424377,5543.73205,5616.530816,5895.3783575,5494.581554305664,5543.54464514047,-48.96309083480537,-44.585271165668594,-4.377819669136777,34.23386176685207,5543.73205,5707.58305882776,5379.881041172239,0.059112167525398635,1.1981121887896906,-2.2297357432654374,-2.0255076216140644,0.0,0.01500622922268112,0.007704851344972403,0.011831847663471767,0.006427599293823139,0.0,0.0,-0.0032978503367226417,0.01500622922268112,5,0,0
2019-05-03,5458.7798,61.939998626708984,2.5309998989105225,97.5199966430664,176.50999450683594,963529.192512027,5533.99953,5608.925612,5891.9023055,5489.073592104793,5537.265767722657,-48.19217561786445,-45.306652056107765,-2.885523561756685,30.248581869409648,5533.99953,5693.480754073252,5374.518305926748,0.057636876623750534,0.6618186859438824,-2.6321991557394786,-2.0196364230838815,-0.0035896644529842823,0.0030032332002492366,0.0077040632292616545,0.011853733987960689,0.0,-0.037023265979812765,-0.0036495884441843465,0.0014783784528242842,0.0030032332002492366,5,0,0
2019-05-06,5438.75,62.25,2.5,97.5199966430664,177.27999877929688,964181.5933609009,5524.869035,5600.946208,5888.326104499999,5481.331501011748,5529.968303446904,-48.636802435156824,-45.97268213191758,-2.664120303239244,28.468228729872095,5524.869035,5684.200572097847,5365.537497902153,0.05767794171716402,0.031081135189214848,-2.9894690308405747,-1.8284998087923277,-0.0036760298752375243,0.0035527740654714614,0.007669067143277329,0.011895476919936556,-0.0035896644529842823,0.002028397192444766,-0.005624894098249801,0.0006634603002982428,0.0035527740654714614,5,0,0
2019-05-07,5386.27,61.400001525878906,2.447999954223633,97.62999725341797,177.35000610351562,955255.0173751832,5514.409535000001,5592.146411999999,5884.6127035,5466.706654702248,5519.323984673059,-52.617329970811625,-47.301611699696394,-5.31571827111523,23.39098789080832,5514.409535000001,5681.505249298012,5347.313820701989,0.060603302398000596,-1.0478936336917322,-3.925550421833257,-2.5932813819501077,-0.009696131953230287,0.005216943359771971,0.007844305080328278,0.011912278120748557,-0.0036760298752375243,0.001723869167228361,-0.0018753687217902182,-0.0009679684311958497,0.005216943359771971,5,0,0
2019-05-08,5382.54,62.119998931884766,2.4820001125335693,97.62000274658203,176.91000366210938,952225.1711114502,5504.3535249999995,5583.351812,5880.789053500001,5453.75793859421,5509.191837660241,-55.43389906603079,-48.928069172963276,-6.505829893067514,20.828609272643106,5504.3535249999995,5677.981134474017,5330.725915525982,0.06308737572375236,-1.7499638855082544,-0.37093573124441503,-2.378451329114084,-0.0006927413798119755,0.004983604811599435,0.0078350494235537,0.008290996302728967,-0.009696131953230287,0.0026095898748092483,-0.002895808070730247,-0.0014397300389988818,0.004983604811599435,5,0,0
2019-05-09,5372.9702,61.70000076293945,2.4570000171661377,97.37000274658203,174.6199951171875,938228.030088794,5493.8230300000005,5574.811616,5877.007305499999,5441.329055733562,5499.101345981704,-57.77229024814187,-50.696913387999,-7.075376860142875,19.694078616746694,5493.8230300000005,5672.686693791475,5314.959366208526,0.06511446139227903,-1.924645949293835,-0.74959317821367,-2.51824368578516,-0.0017795162381740446,0.0048512457832719435,0.007836542294278988,0.005861675209747197,-0.0006927413798119755,0.0011488580944487498,-0.0003465073959722549,-0.0018580692293735668,0.0048512457832719435,5,0,0
2019-05-10,5352.2002,61.65999984741211,2.4549999237060547,97.33000183105469,175.3699951171875,938615.32294021,5482.627545,5565.529820000001,5873.086555999999,5427.6169240822455,5488.219779612689,-60.602855530443776,-52.67810181648795,-7.924753713955823,18.686104658311905,5482.627545,5667.7261633140615,5297.528926685939,0.06752186494333941,-1.9524436578299054,-1.3035466088460734,-3.6729539790274823,-0.0038731367782371172,0.0032004642301401228,0.007670471163111895,0.006087309009842853,-0.0017795162381740446,0.006427599293823139,0.008042977895306488,-0.0033296029539536033,0.0032004642301401228,5,0,0
2019-05-13,5327.6802,61.040000915527344,2.4049999713897705,97.31999969482422,176.25,939003.6352499999,5469.7465649999995,5556.997222,5869.0054574999995,5412.242043454207,5476.327958900638,-64.08591544643059,-54.95966454247648,-9.126250903954109,17.62137949448578,5469.7465649999995,5660.529336341751,5278.963793658248,0.06975927278332754,-2.042193518731328,-2.011747120470486,-4.13082738442726,-0.004591819789157661,0.002856356877519573,0.007689355281810959,0.00642802983917138,-0.0038731367782371172,0.0,0.000172834529904312,-0.003985577209547555,0.002856356877519573,5,0,0
2019-05-14,5307.2002,61.779998779296875,2.4189999103546143,97.52999877929688,176.5500030517578,936986.2115062897,5455.841585,5548.055024,5864.828209,5396.081759845868,5463.799976759849,-67.71821691398145,-57.51137501677748,-10.206841897203972,30.695461991798112,5455.841585,5651.6355766414445,5260.047593358556,0.07177407503170542,-1.4679880511002996,-2.500498731461198,-4.679967024499943,-0.0038514820188367375,0.0028520194496155582,0.007675878483831575,0.006316762747998198,-0.004591819789157661,-0.0035896644529842823,0.0018929965824939566,-0.004022979718955049,0.0028520194496155582,5,0,0
2019-05-15,5223.6899,62.02000045776367,2.378999948501587,97.56999969482422,176.6699981689453,922869.2850681382,5437.434575,5537.117426,5860.358509,5369.559935254196,5446.014045148009,-76.45410989381344,-61.29992199218467,-15.154187901628767,20.295468405945783,5437.434575,5648.056602296772,5226.812547703228,0.0774711031062924,-2.9512107666640586,-4.6495295295704615,-6.359142039636878,-0.015860397326273083,0.005285195827455993,0.008071291341027612,0.0060452202178495635,-0.0038514820188367375,-0.0036760298752375243,0.001912795941038852,-0.005763603640531557,0.005285195827455993,5,0,0
2019-05-16,5199.98,62.869998931884766,2.4049999713897705,97.83999633789062,176.1699981689453,916080.4670785521,5417.26607,5526.085024,5855.7549595,5343.470714445858,5427.789301062971,-84.3185866171134,-65.90365491717041,-18.414931699942983,16.625258309395264,5417.26607,5638.001264623529,5196.53087537647,0.08149320774400488,-3.2196381807589436,-5.0823174942248865,-7.099585928756092,-0.004549250142892996,0.004997087540546598,0.008011973360529846,0.006090461786840698,-0.015860397326273083,-0.009696131953230287,0.0033894517840300457,-0.005028334810483372,0.004997087540546598,5,0,0
2019-05-17,5251.79,62.7599983215332,2.3929998874664307,98.0,175.9499969482422,924052.4344728088,5399.538065,5516.073822,5851.2368585,5329.365989146495,5414.752315799048,-85.38632665255318,-69.80018926424697,-15.586137388306213,25.07064904546769,5399.538065,5613.169838857469,5185.906291142531,0.07912964823499914,-1.8760546363717934,-3.7918693844364304,-7.104362940573672,0.009914191447291162,0.007508157695641293,0.008009229572196751,0.006056118206683702,-0.004549250142892996,-0.0006927413798119755,0.009965613550070522,-0.0035130586923257817,0.007508157695641293,5,0,0
2019-05-20,5259.71,63.099998474121094,2.4159998893737793,97.93000030517578,175.72000122070312,924236.2476205444,5382.2060599999995,5506.823022,5846.827659499999,5318.6496831239565,5403.267699813933,-84.61801668997668,-72.76375474939292,-11.854261940583768,25.40588967002401,5382.2060599999995,5580.915444357884,5183.496675642115,0.07383938189757236,-1.2757935433136525,-3.2919328889910338,-6.433494855933352,0.001506921276456457,0.007733979875259763,0.00801683317970868,0.002960263182216496,0.009914191447291162,-0.0017795162381740446,-0.005688866259499023,-0.0030435676188071384,0.007733979875259763,5,0,0
2019-05-21,5259.71,62.9900016784668,2.4260001182556152,98.05999755859375,175.69000244140625,924078.4627410888,5364.874055,5498.411226,5842.4821105,5309.582039566424,5392.6337961240115,-83.0517565575874,-74.82135511103182,-8.230401446555575,17.663225891160536,5364.874055,5540.380845033937,5189.367264966064,0.06542811191266124,-0.8948258631735873,-2.349677977524345,-6.000400324548827,0.0,0.007802977638873099,0.00801346748691727,0.002561289955902006,0.001506921276456457,-0.0038731367782371172,-0.004618055074479146,-0.0024902623647732646,0.007802977638873099,5,0,0
2019-05-22,5291.2798,61.41999816894531,2.3929998874664307,98.11000061035156,175.69000244140625,929624.9609801637,5359.30904,5491.301226,5838.3735095,5306.766310402359,5385.126092707418,-78.35978230505953,-75.52904054983736,-2.8307417552221636,24.69364130581785,5359.30904,5536.828491330676,5181.789588669324,0.06624714119142344,1.2939110340374427,-1.6954857743741725,-5.2363573270450825,0.005984252626773402,0.008334072403559437,0.008146969186344756,0.0014847077007557451,0.0,-0.004591819789157661,-0.002111043475881919,-0.0009793948767831127,0.008334072403559437,5,0,0
2019-05-23,5295.6802,57.90999984741211,2.2960000038146973,97.8499984741211,173.7899932861328,920336.2264035065,5353.4155599999995,5485.075630000001,5834.418209500001,5305.060754955842,5378.500471025387,-73.43971606954528,-75.11117565377896,1.6714595842336735,26.9958251057828,5353.4155599999995,5531.179090809417,5175.652029190582,0.06641125794068478,1.840395539982853,-1.4384967182583641,-5.156188231274772,0.0008312868384130689,0.008252652532672846,0.008154793843775052,0.003948583324911021,0.005984252626773402,-0.0038514820188367375,-1.4345531724925584e-05,-0.00031042789717599745,0.008252652532672846,5,0,0
2019-05-24,5305.7998,58.630001068115234,2.3239998817443848,97.61000061035156,176.42999267578125,936102.2198531616,5347.561045,5478.535825999999,5830.529259499999,5305.174454193404,5373.115236134618,-67.94078194121357,-73.67709691126589,5.7363149700523195,30.708918255850875,5347.561045,5523.392566144029,5171.729523855972,0.065761389038628,1.0284074572669555,-0.8669406648876943,-4.84764656449832,0.0019090925179352407,0.004594462978926742,0.008182155623347934,0.00773327423763568,0.0008312868384130689,-0.015860397326273083,-0.001338782908084527,0.0022280706519966203,0.004594462978926742,5,0,0
2019-05-27,5295.1099,58.630001068115234,2.3239998817443848,97.61000061035156,172.9499969482422,915789.241045607,5340.463535000001,5472.113219999999,5826.7493085,5303.626061240572,5367.337063087609,-63.71100184703664,-71.68387789842004,7.972876051383395,34.94712841525275,5340.463535000001,5512.50269026419,5168.424379735811,0.06442854787292897,0.6730390078540482,-0.6113411236657873,-5.195601138545857,-0.0020167898653786877,0.004037844112557686,0.00815846202548936,0.010750153405332929,0.0019090925179352407,-0.004549250142892996,0.0016467278459809925,0.0025898506916415217,0.004037844112557686,5,0,0
2019-05-28,5291.4902,59.13999938964844,2.2679998874664307,97.95999908447266,176.16000366210938,932148.9330100159,5332.87254,5465.643424,5822.9856095,5301.7590056651,5361.718776932971,-59.959771267871474,-69.33905657231033,9.379285304438852,34.95986314684298,5332.87254,5499.104144120972,5166.640935879029,0.06234223783678561,0.6042196242758591,-0.29601295236610925,-5.2604087608690175,-0.0006838267445378688,0.0025446243937064287,0.008154275934446849,0.01343232002968062,-0.0020167898653786877,0.009914191447291162,0.0,0.0010758480928088027,0.0025446243937064287,5,0,0
2019-05-29,5293.4902,58.810001373291016,2.2360000610351562,98.13999938964844,173.5500030517578,918685.2403644501,5323.62654,5459.679829999999,5819.25121,5300.486881716623,5356.664808271269,-56.17792655464564,-66.70683056877739,10.528904014131754,36.53427288462041,5323.62654,5475.745940746567,5171.507139253434,0.057148787430369406,0.04177439265260485,1.3362259501659812,-5.335281914234125,0.00037789394939274814,0.0025485255652520976,0.008145619889804858,0.014611604236791633,-0.0006838267445378688,0.001506921276456457,0.0011685112012609876,0.0009145584746568443,0.0025485255652520976,5,0,0
2019-05-30,5319.8301,56.59000015258789,2.2269999980926514,98.13999938964844,176.2100067138672,937407.2976376328,5315.697535,5454.243034,5815.64851,5303.462761452528,5353.936311362286,-50.47354990975782,-63.46017443697348,12.98662452721566,44.61735444702923,5315.697535,5449.244712979191,5182.15035702081,0.05024634193344507,0.45603018097657433,2.3048184800710914,-5.059830189800197,0.004963565280875141,0.0029157150535150797,0.008210428910322367,0.015988061644987263,0.00037789394939274814,0.0,0.0020580292340563328,0.0016236392290675788,0.0029157150535150797,5,0,0
2019-05-31,5324.54,53.5,2.1419999599456787,97.75,176.3000030517578,938716.4182492065,5308.9855450000005,5449.307838,5811.992411,5306.705413536754,5351.758806816932,-45.05339328017726,-59.77881820561424,14.725424925436982,49.441005641567195,5308.9855450000005,5424.534732502231,5193.43635749777,0.04352966739985003,0.35320216944483285,1.3852419841615893,-5.026623292755117,0.0008849561342062865,0.00219181735494248,0.008214004535936209,0.015986395316796576,0.004963565280875141,0.005984252626773402,0.0005352507235872147,0.0008951683015579909,0.00219181735494248,5,0,0
2019-06-03,5310.9502,53.25,2.0810000896453857,97.13999938964844,172.4499969482422,915873.3457822662,5302.595555,5444.725845999999,5808.283712500001,5307.358457608023,5348.735947052714,-41.37748944469149,-56.0985524534297,14.721063008738206,50.68433354307396,5302.595555,5400.756085842774,5204.435024157226,0.0370235782927911,0.29914959838699406,0.9742019997300178,-5.269023423992014,-0.0025555582564703197,0.0025524216801278443,0.008208811094619663,0.017744949715405373,0.0008849561342062865,0.0008312868384130689,0.0,0.00041133328800322104,0.0025524216801278443,6,0,0
2019-06-04,5299.5,53.47999954223633,2.11899995803833,97.06999969482422,176.44000244140625,935043.7929382324,5298.257055,5440.122448,5804.560512,5306.149464129866,5345.088839863624,-38.939375733758425,-52.66671710949545,13.727341375737026,68.77146483592499,5298.257055,5388.169637917248,5208.344472082752,0.033940438141783616,0.151371347149043,0.756505586809908,-5.4732596881525435,-0.0021582881459232066,0.002616786860823252,0.008201907523771281,0.019149690370990718,-0.0025555582564703197,0.0019090925179352407,0.0,-0.00016972109254798575,0.002616786860823252,6,0,0
2019-06-05,5277.3198,51.68000030517578,2.122999906539917,97.37000274658203,176.35000610351562,930655.3789402039,5292.996045000001,5435.39524,5800.895960999999,5301.714131186809,5340.068910984838,-38.354779798029085,-49.80432964720218,11.449549849173096,69.29641505912716,5292.996045000001,5374.0177886666215,5211.97430133338,0.030614700248324384,-0.3054770933551554,-0.26383031190299056,-2.318527401379944,-0.004194121282783798,0.0029774799616496144,0.0048601187151947325,0.0170898342887273,-0.0021582881459232066,-0.0020167898653786877,-0.037023265979812765,-0.000480768437891573,0.0029774799616496144,6,0,0
2019-06-06,5277.3198,52.59000015258789,2.124000072479248,97.02999877929688,176.36000061035156,930708.1231490205,5288.213525,5430.706235999999,5797.0592105,5297.961157158069,5335.4208286896655,-37.45967153159654,-47.33539802408106,9.875726492484517,58.59072046862038,5288.213525,5360.140261461532,5216.2867885384685,0.02720265969651126,-0.7990913093258389,-0.3467052258933512,-2.5164634118633122,0.0,0.0029809233589184873,0.0048337111518184225,0.015634781393711644,-0.004194121282783798,-0.0006838267445378688,0.002028397192444766,-0.00038307890295759175,0.0029809233589184873,6,0,0
2019-06-07,5276.8398,53.9900016784668,2.0840001106262207,96.61000061035156,176.33999633789062,930517.9110076354,5284.445505000001,5425.117436,5793.0600085,5294.711717595289,5331.081493231171,-36.369775635882434,-45.14227354644133,8.772497910558897,56.06796769947296,5284.445505000001,5349.859201914242,5219.03180808576,0.024757071239488906,-0.8958557922374544,-0.5458178048858953,-2.6932188797261447,-9.095939772056366e-05,0.002966206196536112,0.004811700203870731,0.014191830733823348,0.0,0.00037789394939274814,0.001723869167228361,-0.00045005795254520777,0.002966206196536112,6,0,0
2019-06-10,5298.1802,53.2599983215332,2.1429998874664307,96.76000213623047,176.35000610351562,934334.1106075256,5282.970504999999,5419.9362360000005,5789.1496105,5295.245330272937,5328.644360399233,-33.399030126295656,-42.7936248624122,9.394594736116545,61.83772766044388,5282.970504999999,5345.548307149667,5220.392702850331,0.02369038482817275,-0.2404466153721474,0.057983687930618366,-2.5543197508521187,0.004036007301818537,0.0026921128951149812,0.004854536105073139,0.012990494279262138,-9.095939772056366e-05,0.004963565280875141,0.0026095898748092483,-0.0005825662352675799,0.0026921128951149812,6,0,0
2019-06-11,5323.0698,53.27000045776367,2.140000104904175,96.69000244140625,176.36000061035156,938776.5931769441,5283.763985,5415.042232,5785.3077084999995,5299.526017923255,5328.2314299992895,-28.705412076034918,-39.975982305136746,11.270570229101828,60.2015536911718,5283.763985,5348.015455445496,5219.5125145545035,0.024320340813063824,0.4447551655816673,0.596799744616372,-2.2089555397551086,0.004686763904416141,0.0033424598956626264,0.004947171489372176,0.012989734509354468,0.004036007301818537,0.0008849561342062865,0.0011488580944487498,-3.945083952331498e-05,0.0033424598956626264,6,0,0
2019-06-12,5335.29,51.13999938964844,2.127000093460083,97.0,176.36000061035156,940931.7476564025,5289.343989999999,5410.1794279999995,5781.3441585,5305.028169011985,5328.7542870363795,-23.726118024394964,-36.72600944898839,12.999891424593429,62.10350951601614,5289.343989999999,5350.958239591831,5227.729740408167,0.023297501432434555,1.0984780569864183,0.7896453647916468,-2.6124403754943404,0.002293074278591455,0.003234801470554373,0.004795752805578985,0.008775949308258861,0.004686763904416141,-0.0025555582564703197,0.006427599293823139,0.0006532109511997958,0.003234801470554373,6,0,0
2019-06-13,5378.73,52.279998779296875,2.0910000801086426,97.01000213623047,176.4199981689453,948915.5367512511,5298.281489999999,5405.8066260000005,5777.6363585,5316.36691224091,5332.456191700352,-16.08927945944197,-32.598663451079105,16.509383991637137,68.51492106110288,5298.281489999999,5357.11015786942,5239.452822130579,0.022206697768117383,1.9216231693974573,1.107176336326976,-1.819509608827774,0.008109045538220195,0.0039876653803396335,0.005067998047847035,0.0002570948793571368,0.002293074278591455,-0.0021582881459232066,0.0,0.002119972906077425,0.0039876653803396335,6,0,0
2019-06-14,5387.3599,52.5099983215332,2.0929999351501465,97.56999969482422,176.52000427246094,950976.7925652848,5305.059985000001,5400.48522,5774.0115590000005,5327.288910357693,5336.523133055882,-9.234222698189114,-27.92577530050111,18.691552602311994,73.66722116806513,5305.059985000001,5372.013861303078,5238.106108696924,0.02524151526745719,2.0944372804344136,1.1798183505054016,-1.3083491662367441,0.0016031636236538665,0.002915674349701046,0.005051445881867873,0.00023341499851050853,0.008109045538220195,-0.004194121282783798,-0.0035896644529842823,0.0029481564641399482,0.002915674349701046,6,0,0
2019-06-17,5383.7202,51.93000030517578,2.0859999656677246,97.55999755859375,174.10000610351562,937305.7196796203,5311.260495,5395.732426,5770.340709500001,5335.970647225739,5340.01921208878,-4.048564863040156,-23.15033321300892,19.101768349968765,73.659662059065,5311.260495,5383.306217574634,5239.214772425367,0.027129425356732816,1.6145166221413154,1.3701879561966113,-1.0118096989197967,-0.000675828255800475,0.003038182874558865,0.005014715281233199,0.00524391373867431,0.0016031636236538665,0.0,-0.0036760298752375243,0.002851609570454166,0.003038182874558865,6,0,0
2019-06-18,5384.9302,53.900001525878906,2.059999942779541,97.63999938964844,176.6999969482422,951517.1499064971,5317.521505,5391.52183,5766.782660500001,5343.502886114086,5343.345951934055,0.15693418003138504,-18.48887973440086,18.645813914432246,73.55246605446713,5317.521505,5392.41237458167,5242.63063541833,0.028167585034212253,1.162118896130182,1.6120426455325854,-0.02487435646562064,0.00022472639748658034,0.0029891720525583513,0.004693188594877707,0.008273397790679288,-0.000675828255800475,-9.095939772056366e-05,-0.009696131953230287,0.0028967075411980435,0.0029891720525583513,6,0,0
2019-06-19,5375.6001,53.7599983215332,2.0290000438690186,97.12000274658203,176.72999572753906,950029.7827059585,5321.737520000001,5387.360627999999,5763.184511,5348.440919019612,5345.735148087088,2.705770932523592,-14.249949601015972,16.955720533539562,65.74445260007879,5321.737520000001,5399.833347253016,5243.641692746985,0.029349747881971883,0.7555371872943972,1.8623146544956226,-0.12893355181754496,-0.0017341342997082695,0.0033911951569515486,0.0047022682205969234,0.008272907169497341,0.00022472639748658034,0.004036007301818537,-0.0006927413798119755,0.002072401598122786,0.0033911951569515486,6,0,0
2019-06-20,5392.2998,56.650001525878906,2.000999927520752,96.62999725341797,176.60000610351562,952280.177591986,5326.568499999999,5383.535022,5759.85101,5355.188439170441,5349.18438156212,6.004057608321091,-10.19914815914856,16.20320576746965,67.91641239176329,5326.568499999999,5409.670638412017,5243.466361587982,0.031202879832303923,0.2522863203767489,2.1787574821597877,0.3597563224899236,0.003101758661195041,0.003236948706981384,0.004724508041731526,0.008282791294534221,-0.0017341342997082695,0.004686763904416141,-0.0017795162381740446,0.0018459722776626285,0.003236948706981384,6,0,0
2019-06-21,5372.3701,57.43000030517578,2.068000078201294,96.22000122070312,176.6300048828125,948921.7569952758,5329.897015,5379.460226,5756.4094595,5357.831771605758,5350.901842187148,6.9299294186103,-6.773332643596789,13.703262062207088,65.71326091884079,5329.897015,5414.809605488973,5244.984424511026,0.03186275091244831,-0.2782401821716074,1.8103695321582514,0.37685249516636876,-0.0037028024000837706,0.003836670231552695,0.004719643913982942,0.008282275578709902,0.003101758661195041,0.002293074278591455,-0.0038731367782371172,0.0009894184664233105,0.003836670231552695,6,0,0
2019-06-24,5363.5,57.900001525878906,2.0209999084472656,95.9800033569336,176.60000610351562,947194.132736206,5333.316519999999,5375.024230000001,5753.070660499999,5358.703806743333,5351.8350390621745,6.868767681158715,-4.044912578645689,10.913680259804405,66.5923811933654,5333.316519999999,5417.837909449609,5248.79513055039,0.03169562096404853,-0.37558043971155364,1.2328723738010972,0.6723338987201233,-0.0016524234991106652,0.0022729622642503463,0.0046483097525488095,0.008283572082827964,-0.0037028024000837706,0.008109045538220195,-0.004591819789157661,-0.0004050771103382408,0.0022729622642503463,6,0,0
2019-06-25,5354.5298,57.83000183105469,1.99399995803833,96.16000366210938,176.42999267578125,944699.6533962525,5336.4685,5370.40883,5749.7008585,5358.0616518597435,5352.034650983495,6.027000876248167,-2.0305298876669178,8.057530763915084,71.48905424782447,5336.4685,5419.103044451104,5253.833955548896,0.030969748795895403,-0.5645458505664447,0.5910123515569854,0.8917997855064863,-0.0016738527997709842,0.0021229219687635336,0.00459922679985398,0.00829168483688544,-0.0016524234991106652,0.0016031636236538665,-0.0038514820188367375,-0.0008732223136846481,0.0021229219687635336,6,0,0
2019-06-26,5342.4902,59.380001068115234,2.0490000247955322,96.20999908447266,176.41000366210938,942468.7157467835,5338.9185,5365.422032000001,5746.5572595,5355.6660438813215,5351.327654614347,4.3383892669744455,-0.7567460567386451,5.095135323713091,66.99897542480208,5338.9185,5419.055618410683,5258.781381589317,0.030019981916068916,-0.6159293731689552,0.13495423866369816,2.2742601929720108,-0.0022510203933083462,0.002181195688138635,0.0034875118014510496,0.005764085227874972,-0.0016738527997709842,-0.000675828255800475,-0.015860397326273083,-0.0010982497619000582,0.002181195688138635,6,0,0
2019-06-27,5348.5698,59.43000030517578,2.005000114440918,96.19000244140625,176.47999572753906,943915.5754524445,5340.355485,5360.3264260000005,5743.426358500001,5354.574314053426,5351.123369087359,3.4509449660672544,0.08479214782253475,3.3661528182447196,68.1789336242098,5340.355485,5420.081042360857,5260.629927639143,0.029857771672612627,-0.8109712297524663,-0.5607308788505683,2.8575071442582534,0.001137324204584597,0.002297616026345369,0.0033410409816115425,0.0005005252419617536,-0.0022510203933083462,0.00022472639748658034,-0.004549250142892996,-0.0009678786466003417,0.002297616026345369,6,0,0
2019-06-28,5345.1299,58.470001220703125,2.0,96.12999725341797,176.5,943415.42735,5341.38498,5355.102022000001,5740.541107,5353.121327275976,5350.679408414221,2.441918861754857,0.5562174906089992,1.885701371145858,63.086054107207595,5341.38498,5420.781718143365,5261.988241856635,0.029728895573209527,-0.5070425062487782,-0.7838718924273236,1.7772968835387593,-0.000643350798161645,0.0022738526176848896,0.0028884525326826095,0.0004944112745943227,0.001137324204584597,-0.0017341342997082695,0.009914191447291162,-0.0008120524320936809,0.0022738526176848896,6,0,0
2019-07-01,5372.2798,59.09000015258789,2.0339999198913574,96.83999633789062,176.39999389648438,947670.1239302063,5344.45146,5350.420616,5737.8780065,5356.068784618134,5352.279437420575,3.789347197558527,1.2028434319989048,2.5865037655596224,63.545383779451,5344.45146,5423.635984949412,5265.2669350505885,0.029632423661084855,0.16369534818683196,-0.21249989923324275,2.1402282635354375,0.005066514920516924,0.0028783850932426504,0.0029985478843816554,0.0004664460102840818,-0.000643350798161645,0.003101758661195041,0.001506921276456457,-0.000531372966476269,0.0028783850932426504,7,0,0
