time,open,high,low,close,Basis,Upper,Lower,Volume,Bollinger Bands %b
1421380800,122.24664868,124.09188088,122.24664868,122.24664868,117.409833452,124.7995401062815,110.0201267977185,7886.85972915,0.8272670658176682
1421640000,120.86272429,124.50705368,120.86272429,120.86272429,117.70968372,125.14864271915333,110.27072472084667,2751.95739955,0.711927540557682
1421726400,118.09487551,118.09487551,117.63356723,118.09487551,117.87114154899999,125.19547659503512,110.54680650296486,1753.3304341,0.5152733292233211
1421812800,115.32702674,117.63356723,115.32702674,115.32702674,117.9126592615,125.16911051063067,110.65620801236932,30077.64348731,0.3218390482668948
1421899200,114.40441064,114.63506454,114.40441064,114.40441064,117.9126592615,125.16911051063067,110.65620801236932,17337.33161714,0.2582669199410463
1421985600,114.40441064,114.63506454,114.40441064,114.40441064,117.90343334049999,125.17721292529092,110.62965375570906,17337.33161714,0.25947699131437424
1422331200,115.32702674,117.63356723,115.32702674,115.37316222,117.92880550499999,125.16345871589351,110.69415229410646,40564.26903254,0.3233748591327193
1422504000,116.71095113,117.63356723,115.78833503,115.78833503,118.02106713899998,125.09533848581563,110.94679579218433,114406.37443747,0.3421934924785572
1422590400,115.32702674,115.32702674,113.02048625,113.02048625,117.92188590249998,125.21480879871231,110.62896300628765,11964.76023939,0.16396191744701039
1422849600,114.86571893,114.86571893,111.17525405,111.17525405,117.71429726799997,125.50987945674072,109.91871507925921,8093.25653412,0.08059301668037219
1423108800,112.97435077,113.02048625,112.97435077,113.02048625,117.55283941449997,125.59299844555505,109.51268038344489,6429.57319712,0.21814281614370004
1423195200,112.09787015,114.40441064,112.09787015,114.40441064,117.47211049999999,125.60415021350043,109.34007078649954,2412.13235703,0.3113818938373399
1423454400,114.40441064,115.28089126,114.40441064,114.86571893,117.44904510949998,125.60786367524543,109.29022654375453,5422.60696683,0.3416850332751611
1423540800,114.77345708,115.78833503,114.77345708,115.78833503,117.43751241449995,125.60503148915697,109.26999333984293,155842.09664653,0.39904049384976775
1423627200,115.78833503,119.01749161,115.55768112,117.63356723,117.48133644549996,125.64318533500706,109.31948755599286,122906.17013288,0.5093257536718024
1423713600,118.09487551,118.09487551,116.24964332,117.63356723,117.45596425699996,125.61260590918357,109.29932260481635,2568.49357291,0.510887015794821
1423800000,115.83447051,115.83447051,115.32702674,115.78833503,117.19071209849997,125.20066900356298,109.18075519343697,20264.41357847,0.41246038617176917
1424059200,115.32702674,117.17225942,115.32702674,115.83447051,116.75477616549998,124.02979600010168,109.47975633089827,13228.15886372,0.436748924647409
1424232000,115.37316222,116.06512441,115.37316222,116.01898893,116.35113156799996,122.80216661691858,109.90009651908133,2943.76049103,0.474256639788709
1424318400,116.24964332,119.94010819,116.24964332,119.94010819,116.08126610099995,121.34909556689537,110.81343663510454,37722.66453589,0.8662649022697747
1424404800,119.94010819,120.81658881,119.94010819,119.94010819,115.96593907649996,120.76933058416321,111.16254756883671,9006.40603488,0.9136836553047692
1424664000,117.86422161,121.3240321,117.86422161,120.77045812,115.96132576799997,120.74603729617915,111.17661423982078,123429.45900204,1.0025519640710858
1424750400,120.401416,126.76746349,120.401416,124.55318917,116.28424145099996,122.31167728209702,110.25680561990289,365032.55533623,1.1859424098999485
1424836800,124.50705368,124.50705368,124.09188088,124.09188088,116.72248415799996,123.61961042240124,109.82535789359868,65029.58727774,1.034236755968666
1424923200,124.09188088,124.59932465,124.09188088,124.55318917,117.22992308449996,124.82792735408297,109.63191881491694,82262.67808429,0.9819203718282422
1425268800,122.33891484,124.55318917,122.33891484,124.55318917,117.73736201099993,125.85087129743849,109.62385272456137,38833.87157677,0.9200295407557171
1425355200,124.55318917,125.47580526,124.55318917,124.55318917,118.19636335849994,126.74969696797702,109.64302974902286,106625.84033512,0.8715993144741079
1425441600,124.50705368,124.55318917,124.50705368,124.50705368,118.63229929099994,127.53199578395036,109.73260279804951,91300.35636235,0.8300536368657928
1425528000,124.55318917,124.96836149,124.55318917,124.55318917,119.20893443699995,128.07389149107726,110.34397738292265,9112.73166168,0.8014258670628319
1425960000,122.24664868,122.24664868,122.24664868,122.24664868,119.76250416849996,127.9049388923663,111.62006944463361,6283.6360623,0.6525431026311305
1426046400,122.24664868,122.29278368,122.24664868,122.24664868,120.22381228999996,127.81270260207506,112.63492197792485,39588.57504543,0.6332761646838803
1426132800,122.24664868,122.29278368,122.24664868,122.24664868,120.61592419199994,127.7588602475243,113.47298813647558,22714.07262731,0.6141494530627125
1426219200,123.39991868,123.39991868,122.24664868,122.29278368,120.98727742949995,127.65205964820453,114.32249521079538,12752.82076744,0.5979406533972085
1426478400,122.70795649,122.70795649,122.24664868,122.24664868,121.31019311199994,127.54827187436119,115.07211434963868,100942.63134181,0.575059613999295
1426564800,122.24664868,122.24664868,119.94010819,119.94010819,121.42552015999993,127.46971872530905,115.38132159469082,23224.85259919,0.37712084952622976
1426737600,120.401416,122.24664868,120.401416,122.24664868,121.65617423249994,127.4508787199474,115.86146974505247,17103.83220142,0.5509494874828529
1427083200,122.24664868,122.24664868,120.401416,120.86272429,121.90989369549993,127.06360216748405,116.75618522351581,2124.4277198,0.3984062242565322
1427169600,119.98624319,120.401416,119.98624319,120.401416,122.13824096999993,126.54563120891649,117.73085073108336,2870.79192362,0.3029644669691331
1427256000,119.01749161,120.81658881,115.83447051,120.81658881,122.37812096399993,125.85018416224379,118.90605776575607,13057.20393436,0.27512907098152123
1427428800,116.29577832,116.29577832,116.24964332,116.24964332,122.19359772049992,126.46465074433435,117.9225446966655,6202.32823004,-0.19584179443920965
1427688000,117.58743222,117.63356723,115.32702674,115.32702674,121.96294364799992,127.10525879985562,116.82062849614422,129273.19884365,-0.14522658686187645
1427774400,117.63356723,118.09487551,115.32702674,115.37316222,121.6930788529999,127.57123643829523,115.81492126770458,110015.75149547,-0.037576318880058114
1427860800,115.37316222,117.63356723,114.86571893,115.37316222,121.23407750549993,127.56355068215922,114.90460432884063,18784.19406811,0.03701397241773837
1428379200,117.63356723,117.63356723,115.78833503,115.78833503,120.81890021299994,127.42727037164241,114.21053005435746,2385.02974627,0.1193792824679374
1428465600,115.83447051,115.83447051,115.83447051,115.83447051,120.38296427999992,127.09789694480641,113.66803161519344,4.16963242,0.16131501259581096
1428638400,117.17225942,117.63356723,116.24964332,116.24964332,119.96778698749992,126.62658156768485,113.30899240731499,2230.7533466,0.2208095532362365
1429070400,116.24964332,116.24964332,116.24964332,116.24964332,119.55260969499993,126.04951606308279,113.05570332691707,104.24081059,0.24580468088425128
1429243200,115.83447051,116.24964332,115.83447051,116.24964332,119.13973917699994,125.36874860321427,112.9107297507856,2726.939605,0.2680132056922906
1429502400,117.17225942,117.17225942,117.17225942,117.17225942,118.77069268949992,124.52993607258732,113.01144930641253,1079.9347977,0.36122888345074256
1429588800,116.71095113,117.58743222,116.24964332,116.24964332,118.4708424214999,124.09791338141312,112.84377146158667,1069.51071664,0.3026327446975945
1429675200,116.24964332,116.24964332,116.24964332,116.24964332,118.1709921534999,123.59682751447166,112.74515679252814,1305.09494857,0.3229444218561969
1429848000,115.64994249,117.17225942,115.32702674,117.17225942,117.91727269049991,123.02212266781852,112.8124227131813,4834.68879511,0.42702887706689874
1430107200,117.17225942,117.63356723,117.17225942,117.63356723,117.68431186799992,122.37787009022824,112.9907536457716,27336.11016882,0.49459422514888557
1430193600,118.09487551,119.01749161,117.63356723,119.01749161,117.52285401449993,121.77934369959137,113.26636432940849,3577.54461941,0.6755716219323997
1430280000,118.5561838,119.94010819,118.00261366,118.78683771,117.46519049049991,121.61914180437202,113.3112391766278,118838.69370371,0.659083137913347
1430798400,119.94010819,119.94010819,119.94010819,119.94010819,117.34986346599992,121.07205170250337,113.62767522949646,1211.27821904,0.8479464980569208
1430884800,119.94010819,120.86272429,119.01749161,120.86272429,117.34986346599992,121.07205170250141,113.62767522949842,13711.83622486,0.9718811356114868
1430971200,121.73920491,121.73920491,119.94010819,119.94010819,117.32679807549991,120.9781041694197,113.67549198158012,95.90154574,0.8578596325917213
1431057600,119.94010819,124.55318917,119.94010819,124.55318917,117.51362809349992,122.11806423107393,112.9091919559259,30348.66959484,1.2644324805652627
1431403200,122.24664868,123.63057259,121.78534039,121.78534039,117.79041294699994,122.71223846318426,112.86858743081561,585.83335551,0.9058379792074746
1431489600,120.1707621,121.78534039,120.1707621,121.73920491,118.11102185549994,123.18232774208892,113.03971596891097,95713.91228268,0.8577168421347602
1431576000,120.401416,122.29278368,120.401416,122.24664868,118.45469617849994,123.666912789862,113.24247956713789,230810.00280582,0.8637562273634243
1431921600,123.99961471,124.55318917,123.99961471,124.50705368,118.91139075149992,124.5469881669894,113.27579333601045,5710.31160406,0.9964569428895298
1432008000,123.39991868,123.39991868,122.24664868,122.24664868,119.23430643399993,124.85720193004526,113.6114109379546,42290.49685589,0.7678639722291389
1432094400,122.24664868,124.09188088,122.24664868,124.09188088,119.64717695249992,125.4214764370203,113.87287746797954,775.55163078,0.884869536072328
1432180800,124.50705368,124.55318917,123.63057259,123.63057259,120.01622341599992,125.81817089699508,114.21427593500475,273521.63253649,0.811477239826733
1432267200,122.24664868,124.09188088,122.24664868,122.24664868,120.31607368399992,125.92503865867128,114.70710870932855,24198.46177009,0.6720972590057227
1432526400,123.63057259,123.63057259,122.24664868,123.16926478,120.66205475699992,126.07524653086058,115.24886298313926,10922.3521335,0.7315833363882428
1432612800,122.24664868,123.63057259,122.24664868,122.70795649,120.93883961049991,126.1731126489925,115.70456657200732,86054.95877351,0.6689935609482052
1432699200,122.33891484,123.63057259,122.33891484,123.16926478,121.28482068349993,126.13415564276647,116.43548572423339,10403.23289677,0.6942992299283339
1432785600,122.70795649,123.86122697,122.70795649,122.70795649,121.60773634199992,125.9011513400561,117.31432134394375,105349.93281351,0.6281287912417266
1432872000,122.70795649,123.63057259,122.70795649,123.63057259,121.93065200049992,125.79070335347848,118.07060064752136,106213.04672519,0.7201940381166638
1433131200,123.16926478,123.16926478,122.24664868,123.16926478,122.20743687799991,125.55518265576232,118.8596911002375,5216.21016187,0.6436530677432395
1433304000,122.29278368,122.29278368,122.24664868,122.24664868,122.36889473149992,125.38025399090795,119.3575354720919,119270.25065954,0.47970251289048366
1433390400,122.24664868,122.24664868,121.0933782,121.0933782,122.48422175599993,125.08695979165714,119.88148372034271,57463.78924521,0.23281145913543247
1433476800,122.24664868,122.24664868,121.78534039,122.24664868,122.59954878049992,124.93146417731363,120.2676333836862,79085.41817754,0.4243325677719472
1433736000,121.13951368,121.18564436,120.86272429,120.86272429,122.59954878049992,124.93146417731363,120.2676333836862,110753.77643444,0.1275970189842482
1433822400,119.94010819,121.0933782,119.94010819,121.0933782,122.65721228099991,124.76996267169268,120.54446189030715,5854.16392267,0.12990562257401067
1433995200,120.86272429,120.86272429,120.86272429,120.86272429,122.47268903699992,124.53487493073281,120.41050314326704,1079.9347977,0.10964606733740523
1434081600,120.86272429,121.3240321,120.86272429,121.3240321,122.44962362249991,124.5519736233826,120.34727362161723,4311.39992595,0.23230158583791163
1434340800,120.86272429,120.86272429,120.86272429,120.86272429,122.40579959149991,124.60008860900082,120.211510573999,5016.06780554,0.14838831867797161
1434427200,119.98624319,119.98624319,119.98624319,119.98624319,122.29277931699991,124.72785524928882,119.857703384711,1382.23314841,0.026393387488366813
1434513600,119.98624319,120.86272429,119.98624319,120.401416,122.08749743299991,124.43182698254645,119.74316788345337,15210.81908112,0.14039154961680908
1434600000,120.86272429,121.0933782,120.401416,121.0933782,122.0298339089999,124.41209533354665,119.64757248445316,14612.47682834,0.30345236266878745
1434686400,120.86272429,121.0933782,120.86272429,120.86272429,121.8683760794999,124.10285955504565,119.63389260395414,6452.50617545,0.2749699649816678
1434945600,120.401416,120.401416,119.94010819,119.94010819,121.6838528594999,123.91528675501074,119.45241896398905,735.94012276,0.10927709465023372
1435032000,119.94010819,120.07849593,119.94010819,119.94010819,121.56852583499987,123.90751647352381,119.22953519647594,37499.58920123,0.15189735730889609
1435118400,119.89397271,120.49368217,119.89397271,119.94010819,121.4070680054999,123.72751590526846,119.08662010573133,4665.81868196,0.18390589255501058
1435204800,119.94010819,119.94010819,119.94010819,119.94010819,121.2686755904999,123.59242270747738,118.94492847352241,44940.29826106,0.2141325338731417
1435291200,119.294281,119.4787999,119.248146,119.248146,121.07261965149989,123.38348724843506,118.76175205456472,21283.88870603,0.10524054819937995
1435550400,120.86272429,120.86272429,120.86272429,120.86272429,120.9803580414999,123.16668055415236,118.79403552884743,2.08481621,0.4730978044595121
1435809600,119.94010819,119.94010819,117.77195976,118.141011,120.70587996199993,122.87066728610283,118.54109263789702,1413.50539158,-0.09240668435242538
1435896000,120.63206991,120.63206991,120.63206991,120.63206991,120.5790202184999,122.42546740512326,118.73257303187656,2.08481621,0.514365342232481
1436155200,119.94010819,119.94010819,118.09487551,118.09487551,120.3714315599999,122.35006569946503,118.39279742053478,2739.44850227,-0.0752847392533411
1436241600,118.18714168,119.01749161,118.09487551,119.01749161,120.2676372304999,122.30093241171619,118.23434204928361,1926.37017968,0.19258137430097888
1436328000,119.01749161,119.01749161,117.63356723,117.63356723,120.03698315799991,122.16438809814369,117.90957821785614,1630.32627761,-0.06487034570801686
1436414400,117.67970271,119.01749161,117.63356723,117.63356723,119.87552530499991,122.20801092496578,117.54303968503405,40566.35384875,0.019405809877463702
1436500800,116.24964332,116.24964332,116.24964332,116.24964332,119.63333856099992,122.37899738731369,116.88767973468615,558.73074476,-0.11619003944906495
1436760000,117.63356723,117.63356723,117.63356723,117.63356723,119.47188070799989,122.28824486387352,116.65551655212626,971.52435469,0.1736371122026211
1436846400,117.63356723,121.78534039,117.63356723,119.94010819,119.4026845124999,122.09907266033554,116.70629636466427,44462.87534857,0.5996562156549097
1437019200,121.3240321,121.3240321,121.3240321,121.3240321,119.42574990299988,122.17899400312645,116.67250580287332,379.43655054,0.8447355425029061
1437105600,120.401416,120.401416,120.401416,120.401416,119.44650854349989,122.22250993252592,116.67050715447385,735.94012276,0.6719933318972762
1437364800,120.86272429,120.86272429,119.94010819,120.401416,119.4465085434999,122.2225099325207,116.67050715447911,4690.8364765,0.6719933318975985
1437451200,120.81658881,120.86272429,119.94010819,120.86272429,119.43497584799991,122.18531204101366,116.68463965498616,11795.89012623,0.7595588942229645
1437537600,120.86272429,122.24664868,120.86272429,122.24664868,119.50417206749992,122.4569003664694,116.55144376853045,19272.04106167,0.9643970482243879
1437624000,123.16926478,123.16926478,121.78534039,122.24664868,119.61949909199991,122.80252134304737,116.43647684095245,70635.65807121,0.9126816246941972
1437710400,122.24664868,124.09188088,122.24664868,122.38503642,119.74174550349991,123.14482281880446,116.33866818819537,2282.8737519,0.888367743602608
1437969600,122.38503642,122.38503642,122.24664868,122.24664868,119.85707252799993,123.43125388283545,116.28289117316442,2426.72607051,0.8342830028430444
1438056000,122.29278368,122.29278368,119.98624319,119.98624319,119.85937927799993,123.4338315578079,116.28492699819196,1017.39031135,0.5177459233008528
1438142400,121.78534039,124.04574539,121.78534039,123.16926478,120.05543521699994,123.894615410608,116.21625502339188,545510.92515733,0.9055331354574546
1438574400,123.58443758,123.58443758,122.70795649,122.70795649,120.14769682699993,124.14545700384245,116.14993665015741,47688.08602818,0.8202117623051357
1438660800,123.63057259,123.63057259,122.24664868,122.24664868,120.35297871099995,124.33911543702028,116.36684198497962,23408.31642583,0.73753198888522
1438747200,122.24664868,123.16926478,122.24664868,122.29278368,120.43601439949994,124.51016419796838,116.3618646010315,11812.56865593,0.7278719944463087
1438833600,122.24664868,122.29278368,122.24664868,122.24664868,120.64360305799994,124.64182984188433,116.64537627411555,26366.67063034,0.7004695717188236
1438920000,122.24664868,123.58443758,122.24664868,122.29278368,120.80736766149994,124.79405221015259,116.82068311284729,8080.74763685,0.6862971600050569
1439179200,122.52343806,122.52343806,122.52343806,122.52343806,121.05186120299993,124.82398567202982,117.27973673397004,2.08481621,0.695059424613649
1439265600,123.1231293,124.55318917,123.1231293,124.55318917,121.39784229999994,125.12141908868922,117.67426551131065,348535.40465244,0.9236983751194177
1439352000,124.55318917,129.16627014,124.55318917,126.85972965,121.92834661649991,125.58962192973061,118.2670713032692,83867.98656736,1.1734515451050105
1439524800,125.47580526,126.85972965,125.01449697,126.85972965,122.38965473749992,126.09484001196735,118.6844694630325,170544.22057198,1.103218811121746
1439784000,128.24365404,129.16627014,128.19751856,129.16627014,122.85096283499993,127.4184156130661,118.28351005693376,18333.87376637,1.1913379964569577
1439956800,128.70496185,128.70496185,127.78234575,127.78234575,123.17387851749993,128.15804652478172,118.18971051021813,37958.24876782,0.9623105828061146
1440043200,127.32103746,129.16627014,127.32103746,129.16627014,123.61212122449993,129.06355643305972,118.16068601594016,54198.96705756,1.0094207949843188
1440129600,126.90586513,126.90586513,126.39842136,126.39842136,123.91197149249993,129.2831420522138,118.54080093278604,4138.36018038,0.7314625685273834
1440388800,125.47580526,125.47580526,120.86272429,122.24664868,123.98116771199993,129.22763309623198,118.73470232776788,10888.99507411,0.3346964189249281
1440475200,122.24664868,122.24664868,120.86272429,122.24664868,123.98116771199993,129.22763309623198,118.73470232776788,171521.99937531,0.3346964189249281
1440561600,122.70795649,122.80022265,122.70795649,122.75409197,124.00653987649994,129.22403503815164,118.78904471484825,3473.30380882,0.3799761314868712
1440734400,122.70795649,122.70795649,122.24664868,122.24664868,123.99962048949995,129.22605837423626,118.77318260476365,19449.25043967,0.3322976520375894
1441080000,122.24664868,122.70795649,122.24664868,122.29278368,124.00192723949995,129.22530813930865,118.77854633969126,3260.65255522,0.3363948951566452
1441252800,122.24664868,122.24664868,122.24664868,122.24664868,124.11494751399994,129.07717187228167,119.15272315571819,10861.89246336,0.3117478474263449
1441598400,120.86272429,122.24664868,120.86272429,120.90885977,124.00192726349994,129.1448362488503,118.85901827814958,226654.96409575,0.19928813611998827
1441684800,120.90885977,120.90885977,120.1707621,120.1707621,123.87506754399992,129.2589167717698,118.49121831623005,12481.79465991,0.15597983085288458
1441771200,122.2005132,122.2005132,118.141011,118.141011,123.66978565999993,129.57425864159433,117.76531267840552,4332.24808807,0.03181472103993211
1441857600,118.09487551,119.94010819,118.09487551,119.94010819,123.55215188549991,129.65217830234903,117.4521254686508,5478.89700455,0.203932126791865
1441944000,119.98624319,119.98624319,119.94010819,119.94010819,123.43682486099992,129.71580767700206,117.15784204499778,5849.99429025,0.22155389069640005
1442203200,119.94010819,119.94010819,118.60231929,118.60231929,123.25230164149994,129.86306201440215,116.64154126859773,3898.60631602,0.14830200391467652
1442289600,118.32552942,118.5561838,115.32702674,115.37316222,122.89478784949992,130.34467425418242,115.44490144481742,26379.17952761,-0.004814786489383931
1442376000,116.24964332,117.63356723,115.41928859,117.63356723,122.54880675249993,130.29529145578104,114.80232204921882,348064.23618858,0.18274386958912955
1442548800,116.24964332,116.24964332,116.24964332,116.24964332,122.01830243599993,129.96193930352516,114.07466556847471,182085.76312038,0.1369006279993063
1442808000,116.24964332,116.71095113,116.24964332,116.24964332,121.48779811949991,129.4842491741517,113.49134706484813,48989.01134433,0.17247002678440013
1442894400,116.24964332,116.71095113,116.24964332,116.24964332,120.84196677849991,128.32332384872197,113.36060970827783,361832.36245115,0.19308218980894162
1442980800,116.24964332,116.29577832,116.24964332,116.24964332,120.26533165699993,127.28136944585556,113.2492938681443,93005.73602358,0.21382078761188367
1443153600,116.24964332,116.71095113,116.24964332,116.24964332,119.61950031599993,125.53018582268409,113.70881480931577,77169.47207892,0.21493518034506431
1443412800,115.46541927,116.24964332,115.32702674,116.24964332,119.11206141399991,124.30692997176347,113.91719285623635,656.71710671,0.22449561888124012
1443499200,115.37316222,115.78833503,115.32702674,115.78833503,118.78914573149991,123.96735634231165,113.61093512068818,55506.14682235,0.21024636432955834
1443585600,115.37316222,115.78833503,115.32702674,115.32702674,118.44316463449991,123.57555605629271,113.3107732127071,99852.27246305,0.19642437234342783
1443672000,115.32702674,115.32702674,113.94310235,115.32702674,118.0718113729999,122.97232898895658,113.17129375704323,101420.05425431,0.21994951879546748
1443758400,115.32702674,116.24964332,115.32702674,116.24964332,117.7719611049999,122.33634914132111,113.2075730686787,67752.35725033,0.3332396618247587
1444017600,116.24964332,117.40291332,116.24964332,116.24964332,117.46980408699991,121.57399287758759,113.36561529641224,52629.1004501,0.3513517738513683
1444104000,115.83447051,116.94160503,115.78833503,116.24964332,117.16995381899991,120.66549876968169,113.67440886831814,2191.14183858,0.3683595101787474
1444190400,116.24964332,116.24964332,115.32702674,115.32702674,116.89086216749993,120.019864948591,113.76185938640886,2420.47162187,0.2501064177778337
1444276800,116.89547003,116.89547003,116.24964332,116.24964332,116.69480622849991,119.44573157969808,113.94388087730175,8889.65632702,0.4190885153779219
1444363200,115.32702674,115.78833503,115.32702674,115.78833503,116.5771724299999,119.27129117352337,113.88305368647644,27311.09237428,0.3536001054340616
1444708800,115.78833503,115.78833503,115.78833503,115.78833503,116.3695837719999,118.59410374359688,114.14506380040292,3460.79491155,0.3693541192209159
1444795200,115.32702674,115.37316222,115.32702674,115.32702674,116.13892969949988,117.68920064630328,114.58865875269649,16034.32148478,0.23814159351498992
1444881600,113.94310235,115.32702674,113.94310235,115.32702674,115.9751650719999,117.07709257588161,114.87323756811818,333.57059388,0.20590699945471264
1444968000,115.32702674,115.78833503,115.32702674,115.32702674,115.97285829799989,117.07999790604771,114.86571868995208,31868.50061322,0.20833327915226882
1445227200,115.28089126,115.32702674,113.94310235,113.98923783,115.79064182799989,116.94316338736141,114.63812026863837,2382.94493006,-0.2815055533528822
1445313600,115.32702674,115.78833503,115.32702674,115.78833503,115.76757641349988,116.9007323964762,114.63442043052356,29714.88546646,0.5091596465146808
1445486400,115.32702674,115.32702674,114.86571893,114.86571893,115.69838019399988,116.87357451760013,114.52318587039963,519.11923673,0.145734646909716
1445572800,114.86571893,114.86571893,114.86571893,114.86571893,115.62918397449987,116.82910729720332,114.42926065179641,100.07117817,0.18186923695267357
1445832000,114.86571893,114.86571893,110.71394576,110.71394576,115.35239909649988,117.77898020719373,112.92581798580603,42200.84975879,-0.4557589721724942
1446004800,110.71394576,110.99073515,110.71394576,110.94459967,115.08714691399989,118.14191216242835,112.03238166557142,3248.14365795,-0.17804674125630954
1446091200,110.99073515,114.86571893,110.71394576,114.86571893,115.0179506944999,118.02659902015218,112.00930236884763,4221.75282885,0.4747009706648087
1446436800,110.71394576,110.71394576,110.71394576,110.71394576,114.76423123099991,118.28284797244372,111.2456144895561,68208.9320007,-0.07555081565063275
1446523200,110.71394576,110.71394576,109.79132967,109.79132967,114.48744637749992,118.60531312895424,110.3695796260456,61126.8113293,-0.07021231998842466
1446609600,109.79132967,110.71394576,109.56067576,109.79132967,114.21066152399992,118.78451225957257,109.63681078842727,27617.56035741,0.016891552709730192
1446696000,110.71394576,110.71394576,108.40740528,108.40740528,113.81854962199994,118.93803893543236,108.69906030856751,3506.66086821,-0.02848477755410731
1446782400,110.71394576,110.71394576,110.71394576,110.71394576,113.54176474399992,118.70397367718915,108.37955581081069,256.43239405,0.22610378419409688
1447128000,110.71394576,110.71394576,110.71394576,110.71394576,113.26497986599993,118.41034208453367,108.1196176474662,462.82919901,0.25210354512933625
1447300800,110.76008125,110.76008125,110.71394576,110.71394576,113.03432581699992,118.20279703569923,107.86585459830061,431.55695584,0.27552549305054785
1447732800,111.17525405,111.17525405,111.17525405,111.17525405,112.7806063534999,117.78851776564142,107.7726949413584,888.13170622,0.33971838044021935
1447819200,110.80620761,112.09787015,110.71394576,112.09787015,112.59608310949992,117.4155146929932,107.77665152600663,13276.1096366,0.4483120622350667
1447905600,111.86721625,113.02048625,111.86721625,113.02048625,112.45769067049991,117.05641223846003,107.8589691025398,1188.34524071,0.5611904386015844
1448337600,114.40441064,114.86571893,114.40441064,114.86571893,112.4346252799999,116.97986610249154,107.88938445750827,550.39147991,0.7674328759402679
1448424000,116.71095113,118.09487551,113.1127481,113.1127481,112.32391134799994,116.68613058894714,107.96169210705274,3379.48707929,0.590416908049397
1448510400,113.1127481,114.40441064,113.02048625,113.94310235,112.25471512849992,116.46546562307869,108.04396463392116,3314.85777673,0.7004853082216385
1448856000,113.48179454,113.48179454,113.48179454,113.48179454,112.22934296399993,116.40394183295619,108.05474409504366,2380.86011385,0.6500086134399312
1448942400,113.48179454,113.62018708,113.48179454,113.62018708,112.12093556649991,116.0239948316413,108.21787630135852,1621.98701276,0.6920610746152444
1449028800,113.94310235,113.94310235,113.94310235,113.94310235,112.07480473749993,115.86725126032904,108.28235821467082,54.20522151,0.7463182540945033
1449115200,115.32702674,115.37316222,115.32702674,115.32702674,112.09787012799993,115.96285030444324,108.23288995155661,19073.98352155,0.917745559431517
1449547200,115.32702674,115.41928859,115.32702674,115.32702674,112.32852417699993,116.38163505097185,108.27541330302802,91269.08411917,0.8699013740600715
1449633600,115.32702674,115.32702674,114.86571893,114.86571893,112.52458013999993,116.6692608308266,108.37989944917325,650.46265807,0.7824269183367565
1449806400,114.91185441,116.24964332,114.91185441,115.32702674,112.5476455304999,116.74893166718971,108.3463593938101,42601.13447145,0.8307774237545702
1450065600,115.32702674,115.37316222,115.32702674,115.32702674,112.77829957949992,117.05737670581262,108.49922245318722,19247.02326712,0.7978127158339312
1450152000,115.32702674,115.55768112,115.32702674,115.32702674,113.0550844329999,117.24063885411532,108.86953001188449,7549.11950284,0.7714027914125934
1450238400,115.32702674,115.41928859,115.32702674,115.32702674,113.33186928649994,117.34613780395622,109.31760076904365,16693.1234077,0.7485082207161771
1450324800,115.32702674,115.32702674,115.32702674,115.32702674,113.67785035949991,117.08102558586684,110.27467513313299,8666.58099236,0.7422996570559585
1450670400,115.32702674,115.37316222,115.32702674,115.32702674,113.90850440849992,117.09532208635407,110.72168673064577,21886.40059123,0.722560948710319
1450756800,115.32702674,115.37316222,115.32702674,115.37316222,114.14146523149994,117.02707217647213,111.25585828652774,11214.22640315,0.7134207832161857
1451361600,115.32702674,115.37316222,115.32702674,115.32702674,114.37211928049992,116.8308700918254,111.91336846917443,3898.60631602,0.6941854894570013
1451534400,115.32702674,117.63356723,115.32702674,115.32702674,114.57970791499993,116.58257175918025,112.5768440708196,18571.54281451,0.6865625631945804
1451880000,115.32702674,115.32702674,115.32702674,115.32702674,114.74116574449992,116.41059151475586,113.07173997424398,3246.05884174,0.6754678183176277
1451966400,115.32702674,115.32702674,115.32702674,115.32702674,114.85649276899991,116.34319386496186,113.36979167303797,1084.10443012,0.6582476707248366
1452052800,115.32702674,115.32702674,115.32702674,115.32702674,114.87955815949992,116.38036311649175,113.3787532025081,5418.43733441,0.6490761935504815
1452139200,115.37316222,117.63356723,115.32702674,115.32702674,114.99027209149992,116.2627135592402,113.71783062375964,123671.29768261,0.6323261843619873
1452225600,115.37316222,115.37316222,115.32702674,115.32702674,115.0594683109999,116.24408751851374,113.87484910348607,23066.4065671,0.6129301413074402
1452484800,115.32702674,115.32702674,115.32702674,115.32702674,115.15172992099993,116.09288901760657,114.21057082439329,24928.14744422,0.5931281542260506
1452571200,115.32702674,115.32702674,109.56067576,109.56067576,114.94875435499992,117.49901645036128,112.39849225963856,1211.27821904,-0.5563774219128753
1452744000,112.55917844,112.55917844,108.86871357,108.91484857,114.69734166599991,118.34841548170203,111.0462678502978,43226.57933498,-0.2918893711668096
1453089600,109.33002138,109.33002138,106.10086479,106.10086479,114.23603356849992,119.44944911321308,109.02261802378676,16440.86064607,-0.2802148810821021
1453262400,106.23925733,106.23925733,106.10086479,106.10086479,113.77472547099993,120.04581963306269,107.50363130893716,11151.68191679,-0.11184384117713045
1453348800,107.94609699,108.40740528,107.94609699,108.40740528,113.4518097884999,120.11762524487769,106.78599433212212,2405.87790839,0.12162134989249823
1453694400,108.40740528,108.40740528,106.10086479,106.10086479,112.99050169099989,120.3175656190936,105.66343776290618,1438.52318613,0.02985008943463827
