time,open,high,low,close,Basis,Upper,Lower,Volume,Bollinger Bands %b
1662094800,44.5,47.5,44.5,47.4,43.10499999999997,45.467604495044704,40.74239550495523,50833,1.4089545052945278
1662098400,47.3,47.3,45,46,43.32999999999997,45.887420575502816,40.772579424497124,16024,1.0220103462010837
1662354000,46.9,46.9,45.8,45.9,43.414999999999964,46.18647974916052,40.64352025083941,4728,0.9483164635701756
1662357600,45.8,45.8,45.3,45.3,43.47999999999996,46.36208258035892,40.597917419641,11587,0.8157439020663586
1662440400,46.9,47,43.6,43.6,43.50499999999996,46.382133990624695,40.627866009375225,22542,0.5165094848397056
1662444000,44,44,43,44,43.57999999999996,46.42647149994651,40.73352850005342,11057,0.5737755498356342
1662526800,44,46.5,43,44.3,43.61999999999996,46.483284826909,40.756715173090925,34709,0.6187447356982132
1662530400,43.5,43.5,43,43.1,43.624999999999964,46.484283126940625,40.765716873059304,18377,0.40819377153431885
1662613200,43.1,45.3,43.1,44,43.694999999999965,46.51880948365964,40.87119051634029,19195,0.5540050597897903
1662616800,45.3,45.3,43.6,43.6,43.73499999999997,46.52947669519801,40.940523304801935,11018,0.4758452091885485
1662699600,44,45,43.8,44,43.794999999999966,46.557951320600125,41.03204867939981,12285,0.5370980115486624
1662703200,43.9,44,43.2,44,43.859999999999964,46.577646040235315,41.14235395976461,14411,0.5257575854116586
1662958800,43.6,45,43.1,43.2,43.89499999999997,46.55918843177525,41.23081156822469,15176,0.3695662829793064
1662962400,44,45.5,44,45.3,44.05999999999996,46.64178233009839,41.47821766990153,19158,0.7401441797676189
1663045200,46,46.5,41.5,43.1,44.094999999999956,46.603764636232235,41.58623536376768,185061,0.30169522767702334
1663048800,43.3,45.6,43.3,45.6,44.24999999999996,46.72830587297261,41.7716941270273,19415,0.7723634751308479
1663131600,45.7,46.2,45.1,45.8,44.409999999999954,46.854504039679526,41.96549596032038,33587,0.7843112503471759
1663135200,45.8,46,45,46,44.57999999999996,46.969644325000296,42.19035567499963,55265,0.7971153458161268
1663214400,46.5,49.5,46.5,49.4,44.85499999999996,48.01124777227745,41.69875222772247,16876,1.220000508185777
1663218000,49.2,49.3,48.7,48.9,45.12499999999996,48.67119514409581,41.5788048559041,52260,1.0322606126576437
1663221600,48.8,48.9,48,48.9,45.19999999999996,48.990514476955376,41.409485523044545,25737,0.9880603968794126
1663300800,52,52,48.8,48.9,45.34499999999996,49.45521897226996,41.234781027729966,23490,0.9324587113222188
1663304400,48.9,48.9,48.1,48.2,45.459999999999965,49.750640977756824,41.16935902224311,3422,0.8192996121330695
1663308000,48.2,49,48.1,49,45.64499999999997,50.202839400418284,41.08716059958165,16176,0.8680471935553622
1663560000,49,49,48.5,48.5,45.889999999999965,50.50818146027261,41.27181853972732,4643,0.7825787620573432
1663563600,48.6,48.6,48.2,48.3,46.10499999999996,50.751493301405674,41.45850669859425,4074,0.7361996303035645
1663567200,48.2,48.2,47.6,47.6,46.26999999999996,50.88263482187885,41.65736517812107,5714,0.6441692277146583
1663646400,47.6,49,46.2,48.9,46.55999999999996,51.06706112672196,42.05293887327796,2322,0.7595926629579494
1663650000,48.6,48.6,46.2,46.2,46.66999999999996,51.02665008923245,42.31334991076747,4530,0.4460594734057749
1663653600,47,47.4,46.5,46.5,46.81499999999996,50.940178784005354,42.68982121599457,5177,0.46181983660668047
1663732800,46.5,48,46.1,48,47.01499999999996,50.95874187796435,43.071258122035566,100842,0.6248813982354825
1663736400,47.9,48,46.5,46.5,47.13999999999996,50.844807687317974,43.43519231268194,15289,0.4136257460554901
1663740000,46.5,47.6,46.5,47,47.329999999999956,50.56734459086653,44.09265540913338,61926,0.44903230244148634
1663819200,47,49,46.2,48,47.46499999999996,50.57516076755026,44.35483923244966,5477,0.5860084156391422
1663822800,48.5,48.7,47.5,47.5,47.68499999999996,50.065987190223815,45.304012809776104,12013,0.4611505679745874
1663826400,48,48.5,48,48.4,47.82499999999995,50.02124679852041,45.6287532014795,6912,0.6309051424428724
1663905600,48.5,48.5,47.5,47.5,47.909999999999954,49.908899697336246,45.91110030266366,130210,0.3974435784481045
1663909200,47.5,47.5,46,46.1,47.91499999999996,49.895176759789464,45.93482324021045,10824,0.041707579632211986
1663912800,47,48,47,47,47.79499999999996,49.68970314297728,45.90029685702264,1656,0.2902046019856433
1664164800,47,47,46,46,47.64999999999996,49.626360291041635,45.67363970895829,2372,0.08256599075609229
1664168400,46.1,48,45,47.6,47.58499999999996,49.47632228877247,45.693677711227444,23587,0.503965479624781
1664172000,47.4,47.4,46,47.4,47.50999999999996,49.30320941331644,45.71679058668349,1306,0.4693287356225387
1664251200,46,46.1,46,46,47.39999999999996,49.27829710110179,45.521702898898134,9206,0.12732200375044284
1664254800,46,46,45.6,45.6,47.22999999999997,49.11371972437648,45.34628027562346,5400,0.06734540205032967
1664258400,46,47,46,47,47.154999999999966,48.947735340201106,45.362264659798825,15700,0.4567699714162563
1664337600,46,47,46,47,47.08999999999997,48.8045261736133,45.37547382638664,38635,0.47375368151706465
1664341200,46.1,48,46.1,47.1,47.06499999999996,48.763558212133645,45.36644178786628,74496,0.5103028556071897
1664344800,47.1,48.7,47.1,48,47.01999999999997,48.562206211894164,45.47779378810577,18473,0.8177266413667077
1664424000,49,49,48,48.5,47.13499999999997,48.75644996839361,45.51355003160633,2049,0.9209195555236053
1664427600,48.4,48.4,48,48,47.20999999999997,48.845726138448065,45.57427386155188,26013,0.7414829663202503
1664431200,48,48,47.5,47.5,47.18499999999997,48.78659295702908,45.583407042970855,82648,0.5983395932835347
1664510400,47,48,47,48,47.25999999999997,48.866735821473114,45.653264178526825,285,0.7302805446017745
1664514000,48,48.5,47.7,48.4,47.32999999999997,49.00582815348324,45.6541718465167,2586,0.8192451438937794
1664517600,48.4,48.4,47.7,47.7,47.314999999999976,48.97183433088636,45.65816566911359,5175,0.6161854244636689
1664769600,47.5,47.5,47,47,47.28999999999998,48.95000000000065,45.629999999999306,798,0.41265060240968054
1664773200,47,47.4,47,47.4,47.239999999999974,48.82164471358298,45.65835528641697,4802,0.5505802594685018
1664776800,47.4,47.4,47,47,47.214999999999975,48.79522150346153,45.63477849653842,3000,0.43197156236356543
1664856000,45.2,45.9,45,45.9,47.20499999999997,48.815558909201094,45.594441090798846,2600,0.09486114027108687
1664859600,45,46,45,45.5,47.129999999999974,48.90324561186672,45.356754388133226,25229,0.040390798349692655
1664863200,45.1,45.5,43.5,44.5,47.05499999999998,49.11652855910469,44.99347144089527,55088,-0.11968581243171753
1664942400,45,46,45,45.6,46.95499999999997,49.09366780964379,44.81633219035615,10635,0.18321400970035784
1664946000,45.6,46,43.6,45,46.83499999999997,49.124344884460314,44.54565511553963,17890,0.09923032731860972
1664949600,45,45.1,44.9,45,46.784999999999975,49.1860622649161,44.38393773508385,104491,0.1282895229161565
1665028800,45.5,45.5,44.8,45.5,46.77999999999998,49.19130669969683,44.36869330030313,1650,0.23458374246608674
1665032400,44.5,46,44.5,45,46.67999999999998,49.20950588060233,44.15049411939763,61510,0.167919333004294
1665036000,45,45,44.1,44.1,46.53499999999998,49.29635836138684,43.77364163861313,1180,0.05909380795163512
1665115200,44.5,44.5,43.6,43.6,46.359999999999985,49.386813505982715,43.333186494017255,2164,0.04407498272611921
1665118800,44.9,44.9,43.6,43.6,46.139999999999986,49.29493264587357,42.9850673541264,303,0.09745574864773845
1665122400,43.7,43.7,43.6,43.6,45.89499999999998,49.03982113958836,42.7501788604116,3072,0.13511438359569655
1665460800,43.6,45,43.6,43.6,45.67499999999998,48.81562095770903,42.53437904229094,2582,0.16965131610253145
1665464400,43.5,43.5,40.1,40.3,45.31499999999998,49.117249334275876,41.51275066572409,13410,-0.1594780561589674
1665468000,41,41,40,40,44.91499999999998,49.16059771999224,40.669402280007716,44050,-0.07883486898152665
1665547200,42,42,39.6,40,44.49499999999998,48.93593458632316,40.05406541367681,18733,-0.006087166183815897
1665550800,40.1,42,40,40,44.10999999999998,48.705171378741234,39.51482862125872,11458,0.05279143461175756
1665554400,41.9,41.9,40.2,40.2,43.76999999999998,48.46472043896145,39.07527956103851,3059,0.11978566706841992
1665633600,42,42,40.1,41.9,43.49499999999998,47.944932583759226,39.04506741624074,5200,0.3207838017792451
1665637200,41.9,41.9,40.6,41.8,43.234999999999985,47.436083193653694,39.03391680634628,1748,0.3292107137788005
1665640800,41.5,41.9,40.5,41.9,43.03499999999998,47.087789163033534,38.98221083696643,12957,0.3599729773321806
1665720000,42,42.1,42,42.1,42.86499999999999,46.772569577115725,38.95743042288425,1590,0.4021130673552012
1665723600,42,42.1,41,42.1,42.74499999999999,46.591283920877224,38.89871607912276,1398,0.4161528356631455
1665727200,42.1,42.1,41.3,42,42.56499999999998,46.19061718883841,38.93938281116156,376,0.4220822317177675
1665979200,43,43,41.6,41.6,42.39499999999999,45.86341462342634,38.92658537657364,746,0.385394324739839
1665982800,42.5,42.5,42.5,42.5,42.26999999999999,45.52766787748507,39.012332122514906,513,0.5353013273068172
1665986400,42.5,42.5,42.3,42.3,42.10999999999999,45.01234388038327,39.207656119616715,88,0.5327321654205417
1666065600,41.6,42.3,41.6,42.3,41.97499999999999,44.56102010819714,39.38897989180283,280,0.56283787178797
1666069200,42.3,42.3,41,41,41.819999999999986,44.2445411937104,39.395458806289575,5828,0.33089584080336987
1666072800,41,41,40.3,40.3,41.65499999999999,44.02098816565081,39.28901183434916,22602,0.21365030060764018
1666152000,40.5,42,40.5,41.9,41.569999999999986,43.766451683966544,39.37354831603343,25078,0.5751211607359529
1666155600,41,41.6,40.5,40.5,41.414999999999985,43.44800270535927,39.3819972946407,42130,0.2749634081676543
