time,open,high,low,close,Basis,Upper,Lower,Volume,Bollinger Bands %b
1538107200,28.75,28.75,28.75,28.75,29.083750000000027,29.902021806913872,28.26547819308618,4404,0.2960640968074029
1538366400,28.75,29,28.25,28.75,29.046250000000025,29.853448085968353,28.2390519140317,385592,0.31649485724149146
1538452800,28.75,28.75,28.75,28.75,29.033750000000026,29.851104727147423,28.21639527285263,92616,0.32642175387525685
1538539200,28.75,29,28.75,29,29.032500000000027,29.84998088662062,28.215019113379434,154000,0.48012185940249935
1538712000,29,29.5,29,29.5,29.045000000000027,29.8827947242556,28.207205275744453,37116,0.7715462313302736
1538971200,29.125,29.125,29.125,29.125,29.06250000000003,29.891580816319834,28.233419183680223,1256,0.5376923448050589
1539144000,29.125,29.125,29,29,29.03750000000003,29.84209617199537,28.23290382800469,2000,0.47669638428242045
1539576000,29,29,29,29,29.012500000000028,29.78862821105119,28.236371788948865,18000,0.4919472067745752
1539662400,29,29.075,27.5,29.075,28.991250000000026,29.735439995894968,28.247060004105084,76144,0.5562692326300747
1539921600,28.3,28.75,28.25,28.25,28.911250000000024,29.61169182484415,28.210808175155897,992212,0.027976502440316558
1540180800,28.275,28.5,28.25,28.5,28.848750000000024,29.455477904411076,28.242022095588972,639320,0.21259769209184975
1540440000,28.925,28.925,28.925,28.925,28.832500000000028,29.412176633986256,28.2528233660138,4,0.5797858621313433
1540872000,30.85,31.25,29.9,30,28.881250000000033,29.650482572106164,28.112017427893903,14184,1.2271857956670182
1540958400,29.725,29.725,28.75,29.375,28.900000000000034,29.697652806670394,28.102347193329674,4140,0.7977485918859591
1541044800,30,31.25,30,31.25,29.018750000000033,30.31652453742524,27.720975462574824,141052,1.359644697771147
1541131200,31.75,31.975,30.575,30.575,29.108750000000036,30.566254288154312,27.65124571184576,14328,1.0030002353738399
1541390400,30.55,30.75,30,30,29.16625000000004,30.668437987565948,27.664062012434133,130404,0.7775118716502781
1541563200,30,30,29.5,30,29.253750000000036,30.736001243881578,27.771498756118493,1641648,0.7517285794430417
1541649600,30,30.5,29.525,30.5,29.353750000000037,30.888047477671194,27.81945252232888,125720,0.8735422943338883
1541736000,30.5,31,29.525,31,29.466250000000038,31.131353225024792,27.801146774975283,564,0.9605570324257706
1541995200,31,31,29.975,29.975,29.527500000000032,31.1727127521964,27.882287247803664,496,0.6360006477589463
1542081600,29.625,30.625,29.625,30.625,29.621250000000032,31.292048835883467,27.950451164116597,84,0.8003802667450494
1542168000,30.6,30.6,30.6,30.6,29.713750000000033,31.386208893363126,28.04129110663694,200,0.7649541951425297
1542254400,30.6,30.6,29.75,29.75,29.751250000000034,31.39133193392526,28.111168066074807,600,0.4996189214775866
1542686400,29.75,29.75,29.75,29.75,29.763750000000037,31.39978751484726,28.127712485152813,4000,0.495797773622165
1542945600,29.75,29.875,29.75,29.75,29.795000000000037,31.4047049419032,28.185295058096873,11644,0.48602228308163314
1543204800,30.225,30.225,29.775,29.775,29.833750000000045,31.401812100168836,28.265687899831253,10240,0.4812666858048154
1543377600,29.75,30.5,29.75,30,29.883750000000042,31.405367149609656,28.362132850390427,200544,0.5381994905978101
1543550400,30.5,30.5,30,30,29.930000000000042,31.406025067533022,28.453974932467062,8848,0.5237123344107412
1543982400,30,30,30,30,30.01750000000004,31.276279170461077,28.758720829539005,2080,0.49304882047196913
1544155200,30.5,30.5,30.275,30.5,30.117500000000042,31.180761491818977,29.054238508181108,26296,0.6798710867190394
1544414400,30.7,30.7,30.25,30.5,30.19625000000004,31.118512842136703,29.273987157863374,23516,0.6646764816504181
1544500800,30.5,30.5,30.375,30.5,30.221250000000044,31.147974743375848,29.29452525662424,46076,0.6503952505813897
1544760000,30.375,30.4,30.375,30.4,30.272500000000043,31.11598977467728,29.429010225322806,604,0.575578865226163
1545019200,30.4,30.5,30.4,30.5,30.235000000000035,30.95963784057083,29.51036215942924,138368,0.6828499597752339
1545105600,30.5,30.5,30.5,30.5,30.23125000000004,30.949559647705517,29.51294035229456,21200,0.687071133499626
1545278400,30.5,30.5,30.5,30.5,30.256250000000044,30.97542921965586,29.537070780344227,680,0.6694640176871414
1545364800,30.525,30.525,30.525,30.525,30.282500000000038,31.000674769806565,29.56432523019351,400,0.6688307708618676
1545624000,30.625,30.625,30.25,30.25,30.27000000000004,30.981266476073536,29.55873352392654,8160,0.48594057173167543
1545796800,30.05,30.05,30.05,30.05,30.222500000000036,30.854935767479656,29.590064232520415,76,0.36362251404005735
1545969600,30.75,30.75,30.75,30.75,30.26125000000004,30.922588604639515,29.599911395360564,4528,0.869515703885455
1546401600,30.75,30.875,30.75,30.875,30.273750000000042,30.97061350886344,29.576886491136644,10596,0.9313972480641234
1546488000,31.225,31.225,30.55,31.125,30.300000000000033,31.07878109888986,29.521218901110206,124,1.0296738718851979
1546833600,31,31.075,30.5,30.5,30.337500000000034,31.07802346349567,29.5969765365044,75588,0.609719683447224
1547006400,30.5,30.5,30.5,30.5,30.375000000000036,31.067098258910633,29.682901741089438,4,0.5903050964155883
1547092800,30.625,30.625,30.5,30.5,30.412500000000033,31.04366954931862,29.78133045068145,488,0.5693157647532523
1547438400,30.5,30.5,30.5,30.5,30.448750000000036,31.00854348869667,29.8889565113034,4208,0.5457758093250507
1547611200,30.5,30.5,30.5,30.5,30.473750000000035,30.99444064710941,29.95305935289066,23452,0.5252069056220741
1547697600,30.5,30.75,30.5,30.75,30.511250000000036,30.99691320633424,30.02558679366583,52784,0.7457979077744569
1547784000,30.525,31.35,30,31.35,30.57875000000003,31.13198480547443,30.02551519452563,808,1.1970367666389155
1548043200,31.375,31.475,30.5,31.25,30.616250000000036,31.240204124905556,29.992295875094516,12652,1.007849835992291
1548216000,30.525,30.875,30.1,30.5,30.616250000000036,31.240204124905556,29.992295875094516,2812,0.4068441129244565
1548388800,30.4,30.75,30.4,30.75,30.628750000000036,31.252904427995755,30.004595572004316,29524,0.597131410562384
1548734400,30.375,30.975,30.275,30.3,30.623750000000037,31.25669450782575,29.990805492174324,1124,0.2442508813986077
1548820800,31,31,31,31,30.648750000000035,31.299417926047433,29.998082073952638,4664,0.7699149488846775
1548907200,30.525,31,30.525,31,30.673750000000034,31.337917712244245,30.009582287755823,4600,0.7456081453414629
1548993600,31.5,31.5,30.575,31.45,30.721250000000037,31.460552881089562,29.98194711891051,4228,0.9928629514644859
1549252800,31.425,31.45,31.425,31.45,30.767500000000034,31.565325168810602,29.969674831189465,800,0.9277252878706905
1549425600,31.25,31.5,31.25,31.25,30.817500000000035,31.604599104298718,30.03040089570135,2020,0.7747430391153407
1549598400,31.75,31.75,31.275,31.275,30.878750000000036,31.60577733785384,30.15172266214623,1852,0.7725138240122431
1549857600,31.25,31.725,31.25,31.725,30.92750000000003,31.739272751444954,30.115727248555107,244,0.9912088996461463
1549944000,31.3,32,31.275,32,30.983750000000036,31.919601884643722,30.04789811535635,17964,1.0429545084406646
1550030400,31.875,31.875,31.5,31.5,31.002500000000033,31.96360613357294,30.041393866427125,2596,0.7588163692965482
1550116800,31.75,32.474998,31.55,32.474998,31.101249900000035,32.227246192619255,29.975253607380814,20384,1.11001448628416
1550462400,32,32,31.75,32,31.176249900000034,32.33150645635125,30.020993343648822,12944,0.8565225817032858
1550635200,32,32.25,32,32,31.251249900000026,32.41588193244394,30.086617867556114,2324,0.8214535059750873
1550721600,31.775,32.349998,31.75,31.75,31.313749900000026,32.44406747528329,30.18343232471676,5208,0.692976783489652
1550808000,31.65,31.65,31,31.25,31.351249900000028,32.41912997332013,30.283369826679923,10580,0.4525930380528427
1551067200,31.525,31.525,30.75,30.75,31.351249900000028,32.419129973320345,30.28336982667971,12800,0.21848435277447173
1551153600,30.75,30.75,30.75,30.75,31.321249900000034,32.420826103358785,30.22167369664128,200,0.24024087723292922
1551326400,31.225,31.225,30.75,30.75,31.29624990000003,32.423555451744264,30.1689443482558,40012,0.2577187927643743
1551412800,30.5,30.75,30.4,30.725,31.30749990000004,32.40694251605184,30.208057283948232,4256,0.23509308648965963
1551758400,30.725,30.75,30.725,30.75,31.30749990000004,32.40694251605184,30.208057283948232,1888,0.2464624838711145
1551844800,30.75,30.75,30.475,30.475,31.316249900000038,32.385860961550456,30.246638838449616,35316,0.10674962598992367
1552017600,30.75,30.75,30.45,30.5,31.291249900000036,32.41143640366407,30.171063396336002,6832,0.14682224905766778
1552276800,30.5,30.725,30.5,30.5,31.26624990000004,32.432683688515304,30.099816111484778,4084,0.17154162218869307
1552363200,30.5,30.725,30.25,30.725,31.229999900000042,32.416233015365876,30.04376678463421,2000428,0.2871413748872197
1552536000,30.05,30.475,30.05,30.475,31.181249900000047,32.40679782439507,29.955701975605024,44,0.2118636138408552
1552622400,30.475,30.475,29.5,29.775,31.107499900000043,32.476723733414424,29.738276066585662,1628,0.01341049305384908
1552881600,30,30,30,30,31.04374990000004,32.49227245936549,29.595227340634594,12,0.13971914235934463
1552968000,30,30,30,30,30.957499900000045,32.43855485711316,29.476444942886932,4108,0.1767507190055885
1553140800,30.725,30.725,30,30,30.857499900000043,32.31335830863365,29.40164149136643,2004,0.20550024133018419
1553486400,30.55,30.55,30.05,30.05,30.78499990000004,32.25004210007149,29.319957699928597,76,0.2491540175551944
1553572800,32,32,32,32,30.76125000000004,32.128041406905155,29.394458593094924,4,0.9531598580960191
1553659200,30.025,30.025,30,30,30.66125000000004,31.94074941382913,29.381750586170952,3780,0.24159816219799818
1553745600,30,31.225,30,31.225,30.62250000000004,31.77845198861789,29.466548011382194,32,0.7606077094604766
1554091200,30.25,30.25,30,30,30.535000000000043,31.597473529076954,29.472526470923132,8000,0.24822902154331467
1554264000,31.225,31.25,31.225,31.25,30.535000000000043,31.597473529076954,29.472526470923132,5368,0.8364789712084203
1554350400,32,32.25,31.525,32.25,30.610000000000003,31.90821030653698,29.311789693463027,88860,1.131638799870091
1554436800,32.025003,32.25,32,32,30.672500000000003,32.10505889931267,29.23994110068734,18348,0.9633317347848408
1554696000,32.125,32.125,31.9,32,30.735000000000003,32.280266967225934,29.189733032774075,9748,0.909314386067195
1554782400,32.075,32.125,31.75,32.125,30.805,32.46471383075512,29.145286169244873,32864,0.8976589143079676
1554868800,31.75,31.75,31.625,31.75,30.855,32.56457597081849,29.145424029181513,22544,0.7617608153358354
1554955200,31.6,31.75,31.6,31.725,30.917500000000008,32.658053073019516,29.176946926980502,18072,0.7319664974648383
1555387200,30.225,30.725,30.225,30.475,30.91625,32.658036080435735,29.174463919564268,7804,0.3733340434407379
1555473600,30.475,30.475,30.05,30.05,30.893750000000004,32.66779023347808,29.119709766521925,2772,0.2621953594745154
1555560000,30.05,30.75,30.025,30.025,30.858750000000004,32.67191539510302,29.045584604896987,5652,0.2700844053576714
1555992000,29.975,29.975,29.5,29.5,30.810000000000002,32.712064667670155,28.907935332329846,2148,0.15563736547279866
1556078400,28.5,29.725,28.5,29.5,30.796250000000008,32.73172636255199,28.860773637448027,11396,0.1651341176053256
1556251200,29.625,29.625,29.5,29.5,30.771250000000002,32.75941969849133,28.783080301508676,6936,0.18029640503910233
1556596800,29.525,30,29.525,30,30.77125000000001,32.75941969849111,28.78308030150891,89988,0.30604019853402314
1556683200,30.5,30.5,30.5,30.5,30.796250000000008,32.75738965591384,28.83511034408618,20,0.4244699378989494
1556856000,30.5,30.5,29.525,29.625,30.775000000000006,32.77681167945397,28.773188320546044,12,0.21276019322814263
1557201600,29.875,30.25,29.875,30,30.675000000000004,32.62108581516787,28.728914184832135,157864,0.3265749653126733
1557288000,29.625,30,29.625,30,30.675000000000004,32.62108581516787,28.728914184832135,114188,0.3265749653126733
1557374400,30,30,30,30,30.613750000000003,32.56384454898953,28.66365545101048,22824,0.3426358351911628
1557460800,30,30.225,30,30,30.613750000000003,32.56384454898953,28.66365545101048,74916,0.3426358351911628
1557720000,30,30.225,30,30,30.551250000000003,32.495888462542304,28.606611537457706,30712,0.35826414250818245
1557806400,30,30,29.625,29.625,30.420000000000005,32.23855712035622,28.601442879643795,153008,0.2814201184276562
1557892800,29.875,29.875,29.5,29.5,30.295000000000005,32.00223460602152,28.58776539397849,16144,0.26716732510107477
1557979200,29.95,29.95,29.75,29.75,30.182500000000005,31.71286760289731,28.652132397102697,30116,0.3586940813497387
1558065600,30.125,30.5,29.525,30.5,30.101250000000004,31.358675445105035,28.843824554894972,162044,0.6585581083762342
1558497600,30.75,31.25,30.25,30.25,30.026250000000005,31.035887930150086,29.016612069849923,480,0.6108070493977655
1558584000,29.75,30.225,29.75,30.225,29.951250000000005,30.605175645618598,29.297324354381413,1932,0.7093127879554544
1558670400,30.2,30.225,29.75,29.75,29.915000000000003,30.52786213784055,29.302137862159455,824,0.3653857125344788
1558929600,30.25,30.875,30,30,29.9125,30.523544188253442,29.30145581174656,13396,0.5715987498793675
1559016000,30,30,30,30,29.911250000000003,30.521470247122142,29.301029752877863,12300,0.5727196454219206
1559102400,30.875,30.875,30.875,30.875,29.98,30.690914903486416,29.269085096513585,4600,1.1294705566100864
1559188800,30.5,30.75,30.5,30.75,30.0425,30.792349984996545,29.292650015003456,5280,0.9717610283097227
1559534400,31,31,30.875,30.875,30.111250000000002,30.90062871139141,29.321871288608595,40,0.9837665299167783
1559793600,30.75,31,30.5,31,30.161250000000003,31.037959045235933,29.284540954764072,1844,0.9783514009338652
1559880000,31,31,31,31,30.18625,31.126392941259063,29.24610705874094,13028,0.9327799339269652
1560139200,31,31,31,31,30.255000000000003,31.221643677886913,29.288356322113092,12,0.8853539918807375
1560225600,31,31,30.875,30.875,30.298750000000002,31.29404832211187,29.303451677888134,4200,0.7894860702554414
1560312000,30.875,30.875,30.75,30.75,30.33625,31.340176665647736,29.332323334352264,4224,0.7060658483122608
1560398400,30.875,30.875,30.55,30.55,30.36375,31.359425022283304,29.368074977716695,2612,0.5935295130598378
1560484800,30.575,30.575,30.15,30.15,30.371250000000003,31.358072552436823,29.384427447563183,2420,0.3878977788591987
1560744000,30.5,30.5,30.2,30.2,30.381250000000005,31.356810736191136,29.405689263808874,15104,0.4071047074384842
1560830400,30.375,30.375,30.375,30.375,30.418750000000006,31.33073615669178,29.50676384330823,2000,0.4760138902992183
1560916800,30.375,30.375,30.375,30.375,30.462500000000013,31.27220673703221,29.652793262967815,1664,0.44596809190403625
1561003200,30.375,30.375,30.375,30.375,30.493750000000013,31.236527725834208,29.750972274165818,14536,0.42006356957820207
1561348800,30.4,30.4,30.375,30.375,30.48750000000001,31.232063630589145,29.742936369410877,4016,0.42445239373900384
1561521600,31,31.25,30.5,31.25,30.537500000000012,31.34333807306176,29.731661926938266,6596,0.9420863345987583
1561608000,31.225,31.75,31.125,31.25,30.58875000000001,31.437789898942366,29.739710101057657,126460,0.8894104392642234
1561694400,30.25,30.25,30,30,30.60125000000001,31.406773897843138,29.795726102156884,10976,0.1267956781853899
1561953600,30.25,30.25,30.25,30.25,30.61375000000001,31.388745967729236,29.838754032270785,312,0.26532135962860887
1562126400,30.975,31,30.975,31,30.66375000000001,31.402071576277017,29.925428423723005,44,0.7277124296539816
1562212800,30.075,31.25,30.05,31.25,30.68250000000001,31.459368714774843,29.90563128522518,41540,0.8652483290979693
1562558400,31.25,31.25,30.625,31,30.69500000000001,31.483764857227126,29.906235142772896,1180,0.693340256735201
1562731200,30.375,31.175,30.25,31.175,30.710000000000015,31.52292681097113,29.8970731890289,87296,0.7860036067973338
1562817600,30.625,31.225,30.5,30.5,30.685000000000013,31.491442806401217,29.87855719359881,12188,0.3852987474551446
1562904000,30.5,31,30.5,31,30.685000000000013,31.491442806401217,29.87855719359881,820,0.6953021327114889
1563163200,31.125,31.125,31.125,31.125,30.691250000000014,31.50921622790668,29.873283772093348,204,0.7651393084467777
1563249600,31.125,31.125,31.125,31.125,30.703750000000014,31.5400028026833,29.867497197316727,1680,0.7518676162569023
1563336000,31.125,31.125,31.1,31.125,30.722500000000014,31.578639591419165,29.866360408580864,20696,0.7350668068818048
1563508800,31.125,31.125,31,31,30.745000000000015,31.605464990569146,29.884535009430884,1900,0.6481756973234448
1563768000,31.125,31.25,31.125,31.25,30.80000000000002,31.641724420457646,29.95827557954239,27048,0.7673083904084228
1563854400,31.175,31.175,31,31,30.840000000000014,31.63881161733862,30.041188382661407,14596,0.6001487688255313
1563940800,31.15,31.75,31.1,31.75,30.908750000000015,31.76989386138106,30.04760613861897,68208,0.9884491649576669
1564113600,32.25,32.25,31.75,31.875,30.983750000000015,31.90506360024411,30.06243639975592,18788,0.9836843826921996
1564372800,32,32.525003,31.625,32.025003,31.06625015000002,32.04824806267437,30.08425223732567,33796,0.9881644032159576
1564459200,32.75,33.75,31.7,33,31.197500150000018,32.441576511401166,29.953423788598865,101160,1.2244329632507063
1564545600,33.224998,34.349998,33.224998,33.95,31.332500150000023,33.06152468163544,29.6034756183646,190944,1.2569296450421636
1564632000,33.95,34.5,33.75,34,31.470000150000022,33.55222268037401,29.38777761962604,75904,1.107523886879076
1564718400,33.775003,34.5,32.5,34.5,31.695000150000016,34.0481151909612,29.341885109038834,41720,1.096018426887922
1564977600,34.25,34.25,33.45,33.45,31.855000150000016,34.22842598705444,29.48157431294559,144,0.8360121527916548
1565064000,32.025003,34.2,32.025003,33.25,31.967500150000017,34.38111260211358,29.553887697886452,4420,0.7656805670846031
1565150400,33.5,34.2,32.75,32.75,32.042500150000016,34.45549102834944,29.62950927165059,844,0.6466022636778345
1565323200,33.75,33.75,32.900003,33.625,32.17375015000002,34.63080500724223,29.716695292757805,376,0.795323046150638
1565668800,33.625,34.175,33.625,33.675,32.29875015000001,34.793919166619624,29.803581133380398,83500,0.7757828910252526
1565841600,33.5,33.5,33.5,33.5,32.448750150000016,34.85236581010441,30.045134489895627,2200,0.7186809371083739
1565928000,32.75,33.675,32.599998,32.75,32.536250150000015,34.848201303571166,30.224298996428864,13388,0.5462271552904171
1566187200,32.75,32.775003,32.525003,32.75,32.617500150000026,34.837753353802626,30.397246946197427,23604,0.5298389052593288
1566273600,33.650003,33.650003,33.650003,33.650003,32.74375030000002,34.89629971290496,30.59120088709508,36,0.7105068284534655
1566446400,33,33.05,33,33.05,32.84000030000002,34.86264707934603,30.81735352065401,40148,0.5519121040174587
1566792000,32.925,32.925,32.900003,32.900003,32.93500045000002,34.77309721676726,31.096903683232775,2440,0.49047997618167516
1566964800,32.625,32.650003,32.625,32.625,33.00375045000002,34.68037450640015,31.32712639359989,360,0.3870496792187174
1567051200,33.25,33.25,32.625,32.75,33.09125045000002,34.50203672421022,31.68046417578981,8612,0.37905664513533155
1567137600,32.75,33.25,32.625,33,33.153750450000025,34.42519360110728,31.88230729889277,7640,0.4395370332263266
1567396800,33.224998,33.325,32.75,32.75,33.19750045000002,34.34400547789957,32.05099542210047,6372,0.30484147949186835
1567483200,32.650003,32.75,32.55,32.75,33.23375030000002,34.270243835435096,32.19725676456494,8400,0.2666409468743287
1567569600,32.75,33.55,32.75,33.55,33.26125030000002,34.30065820019928,32.221842399800764,13224,0.6389010512353337
1567656000,32.55,32.875,32.125,32.125,33.17000030000002,34.270182217683306,32.06981838231673,8800,0.025078406032825143
1568088000,32.05,32.5,32.025003,32.5,33.095000300000024,34.16266149719531,32.02733910280474,12764,0.22135341175502485
1568174400,32.25,32.75,32.25,32.5,32.99500030000002,33.87585254186416,32.11414805813588,125716,0.21902194461555932
1568260800,32.875,32.875,32.5,32.875,32.96625030000002,33.82302885423511,32.10947174576493,6220,0.4467480251758369
1568692800,32.525003,32.724998,32.5,32.5,32.92875030000002,33.79812914779764,32.0593714522024,12092,0.2534157283178886
1568779200,32.5,32.5,32.5,32.5,32.91625030000002,33.80257394912397,32.02992665087608,27944,0.2651815449066203
1569211200,32.25,32.474998,32.25,32.474998,32.858750200000024,33.70185165059593,32.01564874940412,84,0.27241635646054846
1569297600,32.25,32.375,32.25,32.375,32.79375020000002,33.57315392080147,32.01434647919857,424,0.23136502378419116
1569384000,32.375,32.375,32.375,32.375,32.73750020000002,33.465598064300494,32.00940233569955,2600,0.25106354669210823
1569470400,32.375,32.5,32.375,32.375,32.718750200000024,33.463713474261304,31.973786925738743,3528,0.26928379433141003
1569902400,32.75,32.75,32.5,32.5,32.70625020000002,33.45706329258676,31.955437107413285,596,0.36264877235329
1570075200,32.400003,32.400003,32.05,32.25,32.636250050000015,33.27470067103364,31.997799428966385,11696,0.19750984862800475
1570420800,33.75,33.75,32.5,32.5,32.60875005000001,33.22036202380315,31.997138076196872,1404,0.41109555187108393
1570593600,32.375,33.5,32.375,33.5,32.638749900000015,33.3545493698212,31.92295043017883,10448,1.101600124274425
1570766400,32.75,33.125,32.75,32.75,32.644999900000016,33.3623911015044,31.92760869849563,308,0.5731818983699535
1571025600,33.125,33.474998,32.75,33.474998,32.68124980000002,33.4843489719556,31.878150628044438,7212,0.9941781959923902
1571112000,32.775003,33.125,32.5,33.125,32.68749980000002,33.50228476549457,31.872714834505466,28000,0.7684758669635183
1571198400,33.45,33.45,32.5,32.5,32.674999800000016,33.49322930325498,31.856770296745054,2140,0.39306191031742477
1571284800,32.5,32.5,32.5,32.5,32.66249980000002,33.48339839300442,31.841601206995623,4004,0.40102321932037266
1571371200,32.5,33,32.5,33,32.63499980000002,33.36718792882882,31.90281167117121,8200,0.7492530168331416
1571630400,33,33,32.5,32.5,32.653749800000014,33.35111500991353,31.956384590086504,67616,0.3897637867401758
1571716800,32.525003,33.25,32.525003,33.25,32.69124980000002,33.430890453287695,31.95160914671235,47020,0.8777173398435818
1571803200,33.25,34,33.025003,33.75,32.753749800000016,33.61880378444119,31.888695815558837,68404,1.0758312301419903
1571889600,34,34.125,33.8,34,32.809999800000014,33.83144472558203,31.788554874417997,266024,1.0825082538453683
1571976000,34.025003,34.125,34,34,32.88499980000002,34.01851197726054,31.751487622739493,12044,0.9918342397938427
1572235200,34.175,34.25,34.075,34.075,32.963749800000016,34.19404193278668,31.733457667213354,13960,0.9516204608587376
1572321600,34.075,34.625,34.075,34.625,33.07124990000001,34.47537540258078,31.667124397419244,84396,1.0532803503476758
1572408000,34.625,34.625,34.625,34.625,33.18374990000002,34.70257132366961,31.66492847633042,16248,0.9744633166017007
1572494400,34.75,36.224998,34.75,35.5,33.33999990000002,35.115204083185034,31.564795716814995,108100,1.1083807486653665
1572580800,35.75,35.75,35.075,35.375,33.489999900000015,35.414408903304334,31.565590896695692,2016,0.989760777662995
1572840000,35.675,35.75,35.125,35.75,33.65249990000002,35.75564638610079,31.54935341389924,18412,0.9986576336603017
1573012800,36,36.75,35.75,35.75,33.827499900000014,36.01547277048949,31.639527029510536,769800,0.9393336238145177
1573099200,35.75,37.125,35.75,36.75,34.03999990000001,36.48179236702063,31.598207432979393,357204,1.0549202351554932
1573185600,36.25,37.125,35.75,37.125,34.22124990000001,36.99182192523227,31.450677874767745,91660,1.0240344003972541
1573617600,37,37,36.75,37,34.43374990000001,37.3674880473131,31.500011752686913,57228,0.9373686353620769
1573704000,36.75,37.5,36.75,37.45,34.63250000000001,37.80811411383678,31.456885886163235,90728,0.9436149826459702
1573790400,37.45,37.45,37.425,37.425,34.84750000000001,38.16483703442958,31.530162965570444,11420,0.8884893173724806
1574049600,37.5,39.95,37.5,38.5,35.14750000000001,38.64188478133119,31.653115218668823,62880,0.9796981743268207
1574136000,38.5,38.5,37.75,38.400003,35.442500150000015,38.9888403126182,31.89615998738183,18180,0.916979578154246
1574308800,38.474998,39.75,38.474998,38.75,35.73000015000001,39.36877098697235,32.09122931302767,318528,0.9149752739736693
1574395200,38.75,39.25,38.75,38.775003,36.043750300000006,39.59547169321237,32.492028906787645,13448,0.8844970364538792
1574654400,38.75,39.25,38.75,39.25,36.34375030000001,39.9144258852361,32.77307471476392,14268,0.906960760033291
1574740800,39,39.2,39,39.2,36.616250300000004,40.18539914545367,33.047101454546336,61092,0.8619560029404689
1574827200,39.2,39.2,39.125,39.125,36.872500300000006,40.38902971349886,33.355970886501154,168,0.8202731209005896
1575000000,38.8,39.5,38.8,39.025003,37.12375045,40.49863926957686,33.74886163042314,1512,0.7816763235238031
1575259200,39.25,39.275003,39,39,37.370000450000006,40.5310769925729,34.20892390742711,10608,0.75782348640525
1575345600,39,39.125,38.974998,39.125,37.59500045,40.57810354878923,34.61189735121077,40460,0.7564442963136255
1575432000,39.25,39.25,39.025003,39.025003,37.815000600000005,40.526108262562786,35.10389293743722,1824,0.7231564641841244
1575518400,39.025003,39.025003,38.8,38.8,37.980000600000004,40.502579432466185,35.45742176753382,1160,0.6625319671770826
1575864000,38.875,38.875,36.375,38.875,38.15500060000001,40.4008641590803,35.90913704091972,6920,0.6602945550919488
1575950400,38.425,38.45,36.7,38.45,38.290000600000006,40.24744855026718,36.33255264973283,144,0.5408693881178701
1576123200,38.875,38.875,38.5,38.5,38.42750060000001,40.00054758531396,36.85445361468606,2820,0.5230442576340215
1576209600,38.5,38.525003,38.5,38.5,38.51500060000001,39.88689760706939,37.14310359293062,816,0.49453289863498884
1576555200,38.325,38.375,37.5,38.375,38.57750060000001,39.79568617617704,37.35931502382297,3372,0.41688433849483586
1576728000,38.25,38.25,38.25,38.25,38.64000060000001,39.63604316837025,37.643958031629765,820,0.30422493355974767
1576814400,37.75,38.375,37.5,38.25,38.680000600000014,39.53609674296789,37.823904457032135,8744,0.2488596324536017
1577073600,38,38.25,38,38.25,38.721250600000005,39.39063028150181,38.0518709184982,440,0.14799454403611426
1577332800,38.25,38.5,38.099998,38.25,38.70875060000001,39.40306264656587,38.01443855343415,632,0.16963658324161598
1577678400,38.75,39.25,38.75,38.75,38.72625045,39.406044187472446,38.04645671252756,1572,0.517468202993677
1577764800,38.75,38.75,38.25,38.525003,38.7150006,39.40027469699103,38.02972650300897,1000,0.36137109163014797
1577937600,38.75,38.75,38.75,38.75,38.713750450000006,39.39867327083821,38.0288276291618,160,0.5264625070862962
1578024000,38.5,40,38.5,40,38.75125045,39.60966126977502,37.892839630224984,871396,1.227361259453421
1578283200,41.224998,41.224998,39.375,39.400003,38.7612506,39.64463605720942,37.877865142790576,413988,0.8615366286523407
1578369600,39.375,40,39.375,40,38.8050006,39.83123200957989,37.77876919042011,936084,1.0822270634306526
1578456000,39.275003,40,38.75,39.25,38.81625045,39.85671638000785,37.77578451999214,11428,0.7084400543498465
1578974400,39,39,39,39,38.81625045,39.85671638000785,37.77578451999214,480,0.5883015698546777
1579060800,39.25,39.25,39.25,39.25,38.82250045,39.87177428413833,37.77322661586167,20,0.703712098830266
1579492800,38.875,39.224998,38.5,39.125,38.827500300000004,39.88152844194136,37.773472158058645,14396,0.6411251218833905
1579665600,39.25,39.25,38.375,38.375,38.8062503,39.87861643383893,37.733884166161076,4620,0.2989258116273291
1579752000,39,39,38.375,38.375,38.7812503,39.86923889599053,37.69326170400948,14032,0.3133021331762461
1579838400,39.25,40.5,39.25,40.3,38.873750300000005,40.13425375616494,37.61324684383507,593108,1.06574604893958
1580097600,40,40,39.7,39.75,38.936250300000005,40.23965691844418,37.632843681555826,14540,0.8121626392274017
1580184000,39.75,39.75,39.375,39.375,38.9800003,40.28063474441767,37.67936585558233,20608,0.6518488541093699
1580270400,39.375,39.75,39.375,39.5,39.0362503,40.32460916809769,37.74789143190231,10580,0.6799769115125296
1580443200,40.5,40.5,40,40,39.123750300000005,40.424276486973795,37.823224113026214,26656,0.8368827589850193
1580702400,40,40,39.625,40,39.2112503,40.50028798486623,37.92221261513377,11232,0.8059451671817683
1580875200,40.25,40.25,39.75,39.75,39.286250300000006,40.51603400984661,38.056466590153406,7456,0.6885492937851001
1580961600,40.25,40.25,40,40.25,39.38625030000001,40.58765270261304,38.18484789738697,3036,0.8594756003988956
1581048000,40.025003,40.5,40.025003,40.5,39.473750300000006,40.73067811137359,38.21682248862642,17744,0.9082373270420739
1581307200,40.25,40.974998,40.25,40.974998,39.59625005000001,40.93437090085867,38.25812919914135,47128,1.0151806539429014
