ds,y,yhat,yhat_lower,yhat_upper
2024-09-02,68.800003,76.43243339821909,67.78802858626428,84.6196602592077
2024-09-03,68.0,76.20591342012204,67.25869827421361,84.9738022039206
2024-09-04,70.0,76.31426596249625,67.63401389002394,84.58911981750536
2024-09-05,70.400002,76.33696984036528,67.47455758438275,84.88041834106261
2024-09-06,70.0,76.51423372003902,68.29644914623941,85.30507309800235
2024-09-09,68.599998,76.72494212715328,68.26162672484097,84.75665686305406
2024-09-10,68.5,76.5162800694993,67.38028278273916,85.42334193237625
2024-09-11,68.4,76.64421170511243,68.97858498358157,85.60879840767439
2024-09-12,68.0,76.68756420095316,68.66103261636063,84.9903039650575
2024-09-13,70.0,76.88585467996164,68.20054327650328,85.54628759885011
2024-09-18,72.9,77.102173770713,68.84678965787478,85.41689186392763
2024-09-19,72.2,77.15460394178444,69.12624834421523,85.53876713064192
2024-09-20,72.5,77.3580766190695,69.03882922473271,85.9531424294223
2024-09-23,74.0,77.61672142194479,69.34417773600047,85.83248567674865
2024-09-24,74.9,77.41130407602495,68.36118029281867,85.68113766097615
2024-09-25,77.4,77.53528737246567,68.98790860908834,85.71157269032558
2024-09-26,78.5,77.56729344145278,69.37488291459739,86.22963837720249
2024-09-27,78.0,77.74684112980415,68.92721879050056,86.56025583927811
2024-09-30,77.5,77.91830210132011,69.11197984345951,86.41536845964121
2024-10-01,79.1,77.68091515454985,69.22356705700244,86.29923565876585
2024-10-02,79.8,77.77270273964814,68.80896877191958,86.39011240683361
2024-10-03,79.2,77.77304774429253,68.94535145939113,86.70797502785878
2024-10-04,81.5,77.92221471453614,69.63498595723668,86.32993392926262
2024-10-07,83.0,78.01699231425503,69.51191457045614,86.59919575402381
2024-10-08,82.6,77.76075679374769,68.96629318109548,87.20507611061541
2024-10-09,82.0,77.83775570834645,69.16423940645413,87.45876513271658
2024-10-10,81.7,77.82762019833253,68.83450929998281,86.3172264304876
2024-10-11,82.8,77.97073446928097,69.5597152091284,86.99576835312911
2024-10-14,82.2,78.07313015786586,69.60159572886776,87.1617612989806
2024-10-15,82.5,77.82711738804818,68.95011623743848,86.941747391139
2024-10-16,82.0,77.91743062379663,69.00329401225952,86.93492693700064
2024-10-18,81.6,78.08383013633491,69.6495896207298,87.01197093852849
2024-10-21,82.5,78.24243598622859,69.14093319850934,87.0110068047687
2024-10-22,83.0,78.01369816309304,69.56619632747882,87.51404843909636
2024-10-23,84.1,78.11930813132888,68.73074604044615,86.99519621574314
2024-10-24,85.6,78.13762328278288,69.4676283275835,87.83919326451093
2024-10-25,85.0,78.30775844803323,69.27115982226833,86.97709899979512
2024-10-28,86.1,78.47084080481298,69.8138375437141,87.24660537921535
2024-10-29,88.2,78.23489444872469,69.1643647251447,86.729294724735
2024-10-30,87.6,78.32890668065102,69.16990776576566,87.33848155521365
2024-11-01,88.0,78.48193715355278,69.77318417906004,87.4744368478179
2024-11-04,89.5,78.5685369688608,70.57807568583237,87.9074116210093
2024-11-05,89.9,78.3036385503012,69.84047863994867,86.72429440927478
2024-11-06,89.8,78.36839595140297,69.67343539323966,87.47685334820899
2024-11-07,88.5,78.34230871233073,68.72150664665502,86.77039730572481
2024-11-08,88.7,78.4658030246176,69.77408494763455,86.9423149767354
2024-11-11,89.3,78.4904351843935,69.28974183836579,87.66757978924319
2024-11-12,89.7,78.21410719116611,69.30878234602204,87.11778359843062
2024-11-13,92.5,78.2732606083555,68.60221172238295,87.4980130229343
2024-11-14,96.0,78.2479391393596,69.0006686037339,87.42009992530102
2024-11-18,96.9,78.468200801235,69.42303607280247,87.13514702187794
2024-11-19,95.0,78.22699580048703,69.24329490043411,87.61295362559719
2024-11-20,94.6,78.32740726356997,69.3063357373765,87.58881031468864
2024-11-21,93.9,78.34882389569043,68.8134207771004,87.05052472354741
2024-11-22,94.0,78.53125445033206,68.69421624892242,87.5262479089006
2024-11-25,92.0,78.79262535908717,69.20023430501931,86.60925336070618
2024-11-26,92.6,78.61091278677125,69.55015141433249,88.06513635264461
2024-11-27,95.7,78.76979299593978,69.21249773180526,87.67713466200975
2024-11-28,97.6,78.84737709330246,69.26781827103252,88.14593404500148
2024-11-29,98.0,79.08242023193776,70.03454156879594,89.1297003049768
2024-12-02,97.4,79.46876504292737,70.31278213465977,89.07430336940007
2024-12-03,97.9,79.31444470378462,69.79905084623742,89.57562196819266
2024-12-04,99.8,79.492284198117,69.98257402212082,88.84202735175629
2024-12-05,101.0,79.57987186901201,70.31150352674413,89.12114135635231
2024-12-06,101.0,79.81563353139884,70.58062864528304,88.27883262457476
2024-12-09,100.75,80.14819926158695,70.53051630342343,89.74416635329287
2024-12-10,101.0,79.95826574757034,70.61876442350503,89.86554331973218
2024-12-11,103.25,80.09262588502365,70.5533808331444,89.58858391867014
2024-12-12,105.0,80.12972892100142,70.74190259434751,88.94222422782279
2024-12-13,106.25,80.30902014977796,70.4211670461898,89.44385493278617
2024-12-16,109.0,80.44833667987788,70.67706369320847,89.9298461074937
2024-12-17,107.5,80.19050244981024,70.46726567545332,90.14509100598335
2024-12-18,108.0,80.25756412681807,71.25504555636275,90.46755224530482
2024-12-19,107.0,80.22938054700285,70.76881071900249,89.56213868357185
2024-12-20,107.5,80.34676521731379,70.56622127657747,89.59236174305487
2024-12-23,109.75,80.33309767715697,70.23551674674445,90.23871586417653
2024-12-24,110.75,80.03874315007583,70.51310624294497,89.2062437583628
2024-12-26,112.5,80.03111446490826,70.65896600878811,89.83648901407382
2024-12-27,113.0,80.13950433809524,70.55446076739207,90.23017040887956
2024-12-30,118.25,80.15783155664886,69.78195167640189,89.73656651891956
2024-12-31,118.0,79.89323657944446,70.18977978098478,89.61534951025114
2025-01-02,121.75,79.97091158651753,69.85171442048126,89.64108617269027
2025-01-03,119.5,80.1333595796466,69.92143216303647,89.92197167305712
2025-01-06,113.75,80.34819665628783,70.1103558409283,89.5760484327612
2025-01-07,114.0,80.15697318199442,69.79316204662906,90.02561972049399
2025-01-08,115.5,80.31016962732978,70.49151747469305,90.55378272773615
2025-01-09,113.0,80.38642977727723,70.36359909569742,90.59206073944456
2025-01-10,114.0,80.625062016932,70.43807033504481,91.16063003021931
2025-01-15,118.0,81.14656829921461,71.58897436215756,90.9629532036995
2025-01-16,118.0,81.27911810919888,70.9891149042791,90.8201760767346
2025-01-17,117.75,81.56855048190923,71.78902424779072,91.88357669647516
2025-01-20,119.0,82.11789220299838,71.35443630133192,91.84075304317805
2025-01-21,122.0,82.0195212873707,71.61802415880065,92.30087063329708
2025-01-22,124.5,82.25517848208293,71.36167849339716,92.4452787884216
2025-01-23,124.0,82.40317167671095,72.26431648435714,92.99153382678404
2025-01-24,122.0,82.70266372962382,72.53040676989053,93.10860967125778
2025-01-27,122.0,83.25337855274037,72.76361623642491,93.74488206423358
2025-01-28,121.5,83.14715481321396,72.69928829590557,93.18269050393455
2025-01-29,120.0,83.37146192009365,73.18725859298226,94.00927549320879
2025-01-30,120.5,83.50498243972407,73.07028591197205,93.92739294329861
2025-01-31,120.5,83.78722501972202,72.42783293246039,93.98018144919467
2025-02-03,118.5,84.272391509478,74.15199304601744,94.60463565921823
2025-02-05,115.0,84.33731529043088,73.50096235820405,95.20492494410482
2025-02-06,116.5,84.44177403405546,73.86096930612572,94.98534888911149
2025-02-07,118.0,84.69335298217405,74.43028890955078,95.45534948812056
2025-02-10,119.0,85.07671569226308,73.92624701482501,95.45616508001483
2025-02-11,117.0,84.9073840534118,74.3305657103597,95.30675758843078
2025-02-13,119.75,85.12841403158829,74.75353188522291,95.32096085124014
2025-02-14,121.75,85.33697141777364,73.76561148820736,96.48485709698117
2025-02-17,124.5,85.57976826460325,74.75589170432696,95.96032230969004
2025-02-18,124.5,85.35995666029432,74.02282992814203,96.68754402814608
2025-02-19,123.0,85.46554700184542,74.19992682606292,95.79613022534583
2025-02-20,121.5,85.47543628742807,75.41359924708122,96.13717624304681
2025-02-21,122.75,85.62937027557028,74.09491735331913,96.64612991349684
2025-02-24,121.75,85.70449530806678,74.24978889824568,96.7355280473103
2025-02-25,120.75,85.42872938435387,74.8262797259352,96.2483736651039
2025-02-27,121.25,85.43460366955003,73.9378516578566,96.52196360884803
2025-02-28,122.5,85.53571369287764,74.19402572077807,96.08131189252565
2025-03-03,120.75,85.4650012016283,74.61785456810037,96.7634718094495
2025-03-04,118.75,85.14598990813627,74.26279736055108,97.36372880382959
2025-03-05,121.75,85.15617164476313,72.93371499963115,96.8447267926349
2025-03-06,121.5,85.07507056120058,73.09685311792478,95.99211172924555
2025-03-07,120.75,85.14300186114372,73.27460108189382,97.01796429247592
2025-03-10,119.75,84.99462760949805,73.87203639042194,97.11179747025031
2025-03-11,118.5,84.65696024038806,72.8535934758201,95.69830310132878
2025-03-12,121.0,84.65193638480844,73.4588048374203,96.00678880076279
2025-03-14,121.0,84.61799157131766,72.75498009810882,96.5008626720451
2025-03-17,118.75,84.45906522816267,72.3193607580116,96.31643640715332
2025-03-18,117.75,84.1223379666377,72.93248216841228,95.6187508580069
2025-03-19,119.0,84.12004861198285,71.49103509274167,95.91858897133216
2025-03-20,120.75,84.03131263753126,72.27216820522247,95.59694295231688
2025-03-21,121.5,84.09602517020656,71.47354113784431,95.74003852750153
2025-03-24,121.75,83.96043455695535,71.73795704431126,95.93362457127284
2025-03-25,122.0,83.6333002644738,70.96840738457485,95.9410407145423
2025-03-26,121.0,83.64145419305984,72.9624825718419,95.29602891542824
2025-03-27,122.0,83.56404251049513,71.29693150118088,95.88746732062819
2025-03-28,122.75,83.64103029384441,70.87748986565863,94.29344314533301
2025-04-01,115.5,83.23935938105615,70.50929588037391,95.275968600814
2025-04-02,115.25,83.26652653277574,71.51909097341027,95.17508175006249
2025-04-03,112.5,83.20994065609065,70.62317966251096,95.6180835192434
2025-04-04,109.25,83.30969911120664,71.05960147112117,95.77544450264747
2025-04-07,102.5,83.29861315251483,70.75667190722974,95.6317494618777
2025-04-08,107.5,83.01997802686647,70.17790722628247,94.91158033112258
2025-04-09,104.0,83.08028509099334,70.8516022212721,94.88341007113567
2025-04-10,112.75,83.05867398014131,71.07002745202597,96.11538007288101
2025-04-11,111.25,83.1950199273668,70.55603673646117,95.75444202522921
2025-04-16,112.25,83.16082584979478,70.50858827318456,95.70498603756387
2025-04-17,111.75,83.17765744453827,70.14241789631086,95.5037684427151
2025-04-21,111.0,83.55417489838266,70.53293369642162,96.17733554323999
2025-04-22,111.0,83.34176068357307,70.69451852696346,96.0533309691369
2025-04-23,111.0,83.46424947825557,70.885401939701,95.98144330483512
2025-04-24,110.75,83.49995728894415,70.14565419758338,96.03696737841861
2025-04-25,111.0,83.68799992743082,71.07160829577033,96.50920650385312
2025-04-28,110.5,83.90839554743286,71.30795174383826,97.20726454228743
2025-04-29,110.0,83.69302519505507,71.30347045921604,96.38008333292575
2025-04-30,108.5,83.80850874050232,70.99773778614052,96.14331355381921
2025-05-02,108.75,84.00750708708591,70.08355585792248,96.90854837905796
2025-05-05,109.5,84.17125052515516,70.8404726236944,96.76349986506547
2025-05-06,110.0,83.93415692977291,69.85154424159512,96.58576856419803
2025-05-07,109.0,84.02758542216014,70.06620748731108,97.92674859377381
2025-05-08,109.5,84.03084538888741,70.91185972524609,96.5853286487214
2025-05-09,109.5,84.18411442272709,70.02805293613248,96.95390312033894
2025-05-14,111.0,84.1342062204007,70.67578168539347,97.69628648366132
2025-05-15,113.75,84.13294378063176,70.98256615884556,97.5901069370377
2025-05-16,114.5,84.28529143323777,70.08825214904256,97.80406781652646
2025-05-19,114.75,84.41633294128906,69.7042479031804,98.69432545797731
2025-05-20,114.0,84.17980403817194,69.44658733441103,98.06844907130383
2025-05-21,113.5,84.27939446968662,69.76907752109992,98.2180828244751
2025-05-22,112.5,84.2940395949165,70.56932301736802,98.46972505453886
2025-05-23,113.0,84.46335699742706,69.89289557550862,98.38044872670034
2025-05-26,112.0,84.64459163323248,70.98928840341873,98.75842147162047
2025-05-27,113.25,84.42210670743887,69.53822728517106,97.49326066706548
2025-05-28,113.5,84.53320687521094,70.32312603978936,98.5265917258776
2025-05-29,114.75,84.55617914768476,69.44700395625101,98.44716398029945
2025-05-30,115.5,84.7300662152439,70.54306873493833,98.27692831762158
2025-06-02,118.0,84.89820235928813,70.46375161583498,99.27455872621253
2025-06-03,121.0,84.66159514458718,70.11333751235748,98.87718925085196
2025-06-04,120.0,84.75362340672453,70.05416824391679,98.1412093901376
2025-06-05,121.5,84.75274753628456,69.9555341770077,98.74504660805742
2025-06-06,119.75,84.8983294538904,70.8158286688869,98.98259301916266
2025-06-09,119.75,84.96007453582853,70.04832718740207,99.51769640872904
2025-06-11,121.25,84.73404724583271,68.53103411202098,99.06085381142765
2025-06-12,122.25,84.69199988944384,69.94055006894865,99.47894872469439
2025-06-13,120.25,84.7974601338241,69.23577807679597,99.42963453375734
2025-06-16,120.0,84.75548643874538,69.66530133660976,99.83042276047394
2025-06-17,121.75,84.45291718246298,70.2343861570743,99.17275724592822
2025-06-18,119.5,84.48396084928545,69.6014428554475,99.85406537748295
2025-06-19,119.5,84.4288104519676,68.79556787906995,98.88743964596848
2025-06-20,121.0,84.52847863690796,68.6554682466531,98.45712205484676
2025-06-23,117.75,84.5170612324475,68.30863056979753,99.2497198744088
2025-06-24,120.25,84.24119149122204,68.95637743951737,98.58006310548058
2025-06-25,122.25,84.30703012533738,69.12743114125611,99.34454394396812
2025-06-26,123.25,84.29441492971566,68.74008510075632,100.17952452059987
2025-06-27,124.0,84.44383895839364,68.9590499744249,98.86861720201327
2025-06-30,126.25,84.61761104847486,68.59982566691446,99.50649933719374
2025-07-01,125.75,84.41236261412462,68.90008513851753,99.39835272898893
2025-07-02,127.0,84.55149354596385,68.16579560477993,99.43651978119549
2025-07-03,126.25,84.61368761542346,68.19833698898537,99.66024873211676
2025-07-04,125.5,84.83826113487156,68.17766571693952,100.4928538660178
2025-07-07,126.0,85.22798037378973,68.81584158259652,101.17143727697706
2025-07-08,126.25,85.0879566822358,68.60839541851257,101.55005695725266
2025-07-09,126.5,85.28735061071663,68.3538960936024,99.68971940482353
2025-07-11,132.0,85.67678210977083,69.15433344293174,102.01862804354207
2025-07-14,138.0,86.16851528894507,70.0471462631619,101.80664501056826
2025-07-15,138.5,86.0477854305423,70.06179678116837,101.00808829669931
2025-07-16,139.5,86.25922953492636,69.45193286298927,101.37562916235484
2025-07-17,138.5,86.38104705123465,70.23280465880605,101.71902946977163
2025-07-18,139.5,86.6523438571447,69.24454771527257,102.14545429919234
2025-07-21,139.75,87.10671725943436,70.03366741602306,103.56862182128748
2025-07-22,140.0,86.96493033039354,69.4807908371112,103.17412286428376
2025-07-23,140.75,87.1523685299658,69.80308675754915,103.58422317673384
2025-07-24,141.0,87.24807654488507,70.22216031311916,103.8442078017265
2025-07-25,141.25,87.49199489308373,69.8838388178715,104.14083463393737
2025-07-28,141.25,87.86434613958255,71.36805473822557,104.89320047288805
2025-07-29,140.75,87.69748939310533,70.99409034253532,105.24540205004217
2025-07-30,141.5,87.86188239708869,71.02710377463193,104.01161495845268
2025-07-31,141.25,87.93694179940121,70.07398162480263,104.31954125159739
2025-08-01,143.5,88.16286210989314,70.8919353112751,104.80369076701558
2025-08-04,145.0,88.49786791105572,71.22501223526459,105.03046498226779
