group,horizon_days,date,prob_up,pred,actual,fwd_ret
SECTOR,1,2024-11-26,0.5155099611890571,1,1,0.01258645218218235
SECTOR,1,2024-11-27,0.5151194602623249,1,1,0.013080648970420716
SECTOR,1,2024-11-28,0.5249847001835797,1,1,0.00011586326517898371
SECTOR,1,2024-11-29,0.5007484989611776,1,1,0.00411915770189597
SECTOR,1,2024-12-02,0.5427556628587139,1,1,0.012534495775463395
SECTOR,1,2024-12-03,0.5567979117141558,1,1,0.014877231361529963
SECTOR,1,2024-12-04,0.5525992421046902,1,1,0.008491045048581558
SECTOR,1,2024-12-05,0.5126899429694368,1,1,1.2675785987958932e-05
SECTOR,1,2024-12-06,0.5409959243099705,1,1,0.006342025543154994
SECTOR,1,2024-12-09,0.5966555849334045,1,1,0.03471265770420118
SECTOR,1,2024-12-10,0.5882612403442388,1,1,0.0010042405657912923
SECTOR,1,2024-12-11,0.5481753423967491,1,0,-0.002998820260372126
SECTOR,1,2024-12-12,0.5720709856853234,1,1,0.027797983969312767
SECTOR,1,2024-12-13,0.6255006189669929,1,1,0.029348264213562736
SECTOR,1,2024-12-16,0.6384336093061577,1,0,-0.006942321387176209
SECTOR,1,2024-12-17,0.5355017985026428,1,1,0.009581886488728708
SECTOR,1,2024-12-18,0.5793807650855015,1,0,-0.001243190499029434
SECTOR,1,2024-12-19,0.5970102820050797,1,1,0.0065681332919913515
SECTOR,1,2024-12-20,0.5992549253964192,1,1,0.033221400476733054
SECTOR,1,2024-12-23,0.5589112132221932,1,1,0.014861039869602966
SECTOR,1,2024-12-24,0.5386564875029893,1,1,0.0281051353659294
SECTOR,1,2024-12-26,0.5656913761130558,1,1,0.00814011071026588
SECTOR,1,2024-12-27,0.5987369115253448,1,1,0.01746104850398411
SECTOR,1,2024-12-30,0.6355950167961938,1,1,0.009775337506592985
SECTOR,1,2024-12-31,0.5555256707390608,1,1,0.026903572174436174
SECTOR,1,2025-01-02,0.6342167295958347,1,0,-0.016667334305639936
SECTOR,1,2025-01-03,0.4849427867249361,0,0,-0.022680365374119882
SECTOR,1,2025-01-06,0.5161656886129335,1,0,-0.009863789172016024
SECTOR,1,2025-01-07,0.5264843215350897,1,1,0.01151575814589445
SECTOR,1,2025-01-08,0.5276878372221774,1,0,-0.014571047805549298
SECTOR,1,2025-01-09,0.4010230831025031,0,1,0.015342993741805477
SECTOR,1,2025-01-10,0.479873014662784,0,1,0.013028404076230293
SECTOR,1,2025-01-15,0.5413036986757915,1,1,0.00937335614021717
SECTOR,1,2025-01-16,0.5263706598527774,1,0,-0.009557688430695266
SECTOR,1,2025-01-17,0.4860471240120007,0,1,0.0035524503183159695
SECTOR,1,2025-01-20,0.5251999275896073,1,1,0.009342726672592061
SECTOR,1,2025-01-21,0.5383390283510257,1,1,0.028305521520479493
SECTOR,1,2025-01-22,0.5463047203805316,1,1,0.01500831386728918
SECTOR,1,2025-01-23,0.5399574622532204,1,0,-0.013250501564085582
SECTOR,1,2025-01-24,0.5055663125752895,1,1,0.0012658097425193304
SECTOR,1,2025-01-27,0.5932440747663842,1,1,0.019737993370150475
SECTOR,1,2025-01-28,0.5903932528793532,1,0,-0.0022745297954411825
SECTOR,1,2025-01-29,0.5106462551858251,1,0,-0.008684543734562844
SECTOR,1,2025-01-30,0.4752453839957459,0,1,0.006402416983485759
SECTOR,1,2025-01-31,0.5563681853068659,1,0,-0.016344074492607108
SECTOR,1,2025-02-03,0.5075434516984545,1,0,-0.03854640272040366
SECTOR,1,2025-02-05,0.3979417112929415,0,1,0.007510703034783184
SECTOR,1,2025-02-06,0.4652225256219803,0,1,0.011333375910357324
SECTOR,1,2025-02-07,0.47957256065761533,0,0,-0.009365524155531935
SECTOR,1,2025-02-10,0.40411125900644285,0,0,-0.014558973098224404
SECTOR,1,2025-02-11,0.41240304383482834,0,1,0.022881167590112605
SECTOR,1,2025-02-13,0.5500168864122564,1,1,0.016077496800329216
SECTOR,1,2025-02-14,0.5342437619590265,1,1,0.01093640918958938
SECTOR,1,2025-02-17,0.4978615302946517,0,1,0.0042838841226984226
SECTOR,1,2025-02-18,0.49794260190046796,0,0,-0.014505336781331146
SECTOR,1,2025-02-19,0.5246750132874438,1,0,-0.009512017996386679
SECTOR,1,2025-02-20,0.515848572711542,1,1,0.0009585553505095934
SECTOR,1,2025-02-21,0.5031654594059167,1,0,-0.02173312823589124
SECTOR,1,2025-02-24,0.40877406479568096,0,0,-0.016393057648254494
SECTOR,1,2025-02-25,0.39596149259114954,0,1,0.007217901893627365
SECTOR,1,2025-02-27,0.5098331578955996,1,1,0.009138189883755699
SECTOR,1,2025-02-28,0.4942636851615541,0,0,-0.018507103504491695
SECTOR,1,2025-03-03,0.3832975409422315,0,0,-0.018886241832933526
SECTOR,1,2025-03-04,0.4033694433920331,0,1,0.014891622214116884
SECTOR,1,2025-03-05,0.5339396724963401,1,0,-0.008275759025817009
SECTOR,1,2025-03-06,0.44088189801845684,0,1,0.0018207769134468421
SECTOR,1,2025-03-07,0.4214849159752096,0,0,-0.011299843036671642
SECTOR,1,2025-03-10,0.42338859940906454,0,0,-0.0184195027531725
SECTOR,1,2025-03-11,0.4511617076871131,0,1,0.01914192261379921
SECTOR,1,2025-03-12,0.49730178992610274,0,0,-0.005884407385452262
SECTOR,1,2025-03-14,0.4560430262439066,0,0,-0.014903940610465849
SECTOR,1,2025-03-17,0.39947211595978005,0,0,-0.016806688687630356
SECTOR,1,2025-03-18,0.4228385229881871,0,1,0.006632993067152482
SECTOR,1,2025-03-19,0.5296926135736992,1,1,0.021591854792161636
SECTOR,1,2025-03-20,0.49199214653857454,0,1,0.01332582402016702
SECTOR,1,2025-03-21,0.48137283719332724,0,1,0.0006161427194439906
SECTOR,1,2025-03-24,0.4916938978831596,0,1,0.0014448455975686336
SECTOR,1,2025-03-25,0.5594291636454114,1,0,-0.0022735534223657927
SECTOR,1,2025-03-26,0.5553989617824492,1,1,0.00086199043855828
SECTOR,1,2025-03-27,0.5058476060953396,1,0,-0.0029329015066270614
SECTOR,1,2025-03-28,0.45696746128023985,0,0,-0.005787608924609833
SECTOR,1,2025-04-01,0.5044838548150241,1,1,0.003814575992429292
SECTOR,1,2025-04-02,0.5478454758488958,1,0,-0.029875036998894156
SECTOR,1,2025-04-03,0.4492027213498798,0,0,-0.016990556705683946
SECTOR,1,2025-04-04,0.43453080379123643,0,0,-0.06852583141199564
SECTOR,1,2025-04-07,0.32077744442026423,0,1,0.05100132938045854
SECTOR,1,2025-04-08,0.5343517603781714,1,0,-0.024237962172279137
SECTOR,1,2025-04-09,0.32478090333938997,0,1,0.06773435542923267
SECTOR,1,2025-04-10,0.5424612237449478,1,0,-0.004663007242803441
SECTOR,1,2025-04-11,0.40376924287644556,0,1,0.018409760434549227
SECTOR,1,2025-04-16,0.6207019921799874,1,1,0.000622027314920226
SECTOR,1,2025-04-17,0.47609366957791455,0,1,0.0012047101216428047
SECTOR,1,2025-04-21,0.545328764848432,1,0,-0.005628347548341628
SECTOR,1,2025-04-22,0.4110424261463141,0,1,0.00022919381433106345
SECTOR,1,2025-04-23,0.45909265065689486,0,1,0.0015101597140847467
SECTOR,1,2025-04-24,0.5327846497222315,1,1,0.009490670254115985
SECTOR,1,2025-04-25,0.5064229532114136,1,0,-0.002949652818790671
SECTOR,1,2025-04-28,0.5448098303963198,1,1,0.0028471791684197
SECTOR,1,2025-04-29,0.5129746074116069,1,0,-0.010494161487883069
SECTOR,1,2025-04-30,0.5306852767693347,1,1,0.0011850752235620376
SECTOR,1,2025-05-02,0.5218676964817195,1,1,0.004033725047377645
SECTOR,1,2025-05-05,0.5192864754448633,1,1,0.0025343000260302784
SECTOR,1,2025-05-06,0.4848077513006234,0,0,-0.011332915305071412
SECTOR,1,2025-05-07,0.44794063939956635,0,1,0.00649882615298214
SECTOR,1,2025-05-08,0.4986340232613384,0,1,0.00035614931016936247
SECTOR,1,2025-05-09,0.48681432226412397,0,1,0.0291082309378492
SECTOR,1,2025-05-14,0.5319552662004337,1,1,0.012013760024408793
SECTOR,1,2025-05-15,0.528219253374358,1,0,-0.0020846496453122976
SECTOR,1,2025-05-16,0.557180547363472,1,0,-0.0019509205192831391
SECTOR,1,2025-05-19,0.5679637808442655,1,0,-0.007973176514493363
SECTOR,1,2025-05-20,0.5617045778471682,1,1,0.003697952128884241
SECTOR,1,2025-05-21,0.5292266685368643,1,1,0.005352761432088515
SECTOR,1,2025-05-22,0.5151356432936774,1,0,-0.0002167391121777884
SECTOR,1,2025-05-23,0.5350780802844028,1,1,0.003641852858078831
SECTOR,1,2025-05-26,0.5416340729192634,1,1,0.01096034972144766
SECTOR,1,2025-05-27,0.5959256067174538,1,1,0.0013220331488457138
SECTOR,1,2025-05-28,0.5520959597879502,1,1,0.00812356042472362
SECTOR,1,2025-05-29,0.559768443346237,1,1,0.006871775981477812
SECTOR,1,2025-05-30,0.559520868457208,1,1,0.005967104676948054
SECTOR,1,2025-06-02,0.5807370243687242,1,1,0.02150339881252994
SECTOR,1,2025-06-03,0.5939587107762325,1,1,0.005492047220022611
SECTOR,1,2025-06-04,0.5825572365761412,1,1,0.01386951991949048
SECTOR,1,2025-06-05,0.5837834904056095,1,0,-0.010300184235943144
SECTOR,1,2025-06-06,0.5597090054802047,1,1,0.006604030874555189
SECTOR,1,2025-06-09,0.6090146356225955,1,1,0.014951569467364534
SECTOR,1,2025-06-11,0.5789896808490095,1,0,-0.0036150558428155177
SECTOR,1,2025-06-12,0.5498986424034517,1,0,-0.01607665966169869
SECTOR,1,2025-06-13,0.48435433168589975,0,0,-0.007557184126211425
SECTOR,1,2025-06-16,0.5337827144773123,1,1,0.00180647702888459
SECTOR,1,2025-06-17,0.5190963367794484,1,0,-0.013655154746786469
SECTOR,1,2025-06-18,0.4272343417698336,0,0,-0.013521971934012167
SECTOR,1,2025-06-19,0.4071437178197527,0,1,0.01788541927115328
SECTOR,1,2025-06-20,0.5079754485281605,1,0,-0.023409064369058652
SECTOR,1,2025-06-23,0.41662696401831295,0,1,0.02780897275088967
SECTOR,1,2025-06-24,0.5271900056731422,1,1,0.019412771334077483
SECTOR,1,2025-06-25,0.5267167211933329,1,1,0.013096698722186995
SECTOR,1,2025-06-26,0.5525695121011762,1,0,-0.0029797053827871345
SECTOR,1,2025-06-27,0.5231578193443266,1,1,0.024026817116711507
SECTOR,1,2025-06-30,0.6327123151379246,1,0,-0.0032853921062188096
SECTOR,1,2025-07-01,0.5225602220919429,1,0,-0.0018976446106497846
SECTOR,1,2025-07-02,0.5305340845671529,1,0,-0.00406404231780888
SECTOR,1,2025-07-03,0.5230794953498296,1,0,-0.0004705371388555868
SECTOR,1,2025-07-04,0.535654597552908,1,0,-0.00028253148688783813
SECTOR,1,2025-07-07,0.5126856072935714,1,1,0.0035786967822359905
SECTOR,1,2025-07-08,0.5224284258134259,1,1,0.01043409191522593
SECTOR,1,2025-07-09,0.5330209272452764,1,1,0.0229625017809294
SECTOR,1,2025-07-11,0.5680127747930735,1,1,0.016354884299686567
SECTOR,1,2025-07-14,0.5970617843426832,1,1,0.009937956502654943
SECTOR,1,2025-07-15,0.5754427570670614,1,0,-0.01289939557357811
SECTOR,1,2025-07-16,0.5563595989895747,1,0,-0.005412081534708957
SECTOR,1,2025-07-17,0.5618274443628875,1,1,0.004791606323346187
SECTOR,1,2025-07-18,0.5470941576335677,1,1,0.002821130139412098
SECTOR,1,2025-07-21,0.5104038462104565,1,1,0.004847789246792855
SECTOR,1,2025-07-22,0.5133578325188662,1,1,0.0011785831936763635
SECTOR,1,2025-07-23,0.5700858208243914,1,1,0.007354541780413504
SECTOR,1,2025-07-24,0.5984939899003426,1,1,0.006570034207857844
SECTOR,1,2025-07-25,0.5725910651959721,1,1,0.002263385421266806
SECTOR,1,2025-07-28,0.5541677780757486,1,1,0.0016881669937920396
SECTOR,1,2025-07-29,0.5385937423666511,1,0,-0.0002645932647183935
SECTOR,1,2025-07-30,0.5516443679351603,1,1,0.000526223403001902
SECTOR,1,2025-07-31,0.5495925740666033,1,1,0.01365549385642817
SECTOR,1,2025-08-01,0.5663418435988794,1,0,-0.004525017741090265
SECTOR,1,2025-08-04,0.5091458244919989,1,0,-0.0020017071417608445
SECTOR,1,2025-08-05,0.5393772196303649,1,0,-0.0024598346727638942
SECTOR,1,2025-08-06,0.5733556221203511,1,1,0.0006086903497666274
SECTOR,1,2025-08-07,0.5661555612190768,1,0,-0.0001918835726271162
SECTOR,1,2025-08-11,0.5366475054149763,1,1,0.0029541357774509613
SECTOR,1,2025-08-12,0.5509417130454879,1,0,-0.0037661959782495646
SECTOR,1,2025-08-13,0.5438408755756268,1,0,-0.007293455989655584
SECTOR,1,2025-08-14,0.5211137289693292,1,1,0.020203626283445075
SECTOR,1,2025-08-15,0.576133511894344,1,1,0.007148753008447306
SECTOR,1,2025-08-18,0.5558111331746171,1,1,0.011872794590777502
SECTOR,1,2025-08-19,0.5518357182473526,1,0,-0.0005906353057146818
SECTOR,1,2025-08-20,0.5716507197303636,1,1,0.0004205459469315276
SECTOR,1,2025-08-21,0.5932902420573457,1,0,-0.001894713661866998
SECTOR,1,2025-08-22,0.5348483229570977,1,0,-0.005778187791636302
SECTOR,1,2025-08-25,0.5155943931780164,1,1,0.0037793801159164975
SECTOR,1,2025-08-26,0.516039424424266,1,0,-0.0022405348757220667
SECTOR,1,2025-08-27,0.5331361824185724,1,0,-0.0012897382052086126
SECTOR,1,2025-08-28,0.5454714135487269,1,1,0.0029653027045914992
SECTOR,1,2025-08-29,0.562441398240958,1,1,0.0026096216710060904
SECTOR,1,2025-09-01,0.5636281453339829,1,0,-0.003031973206045535
SECTOR,1,2025-09-02,0.5315444307707918,1,0,-0.004295373666194702
SECTOR,1,2025-09-03,0.5395855119845188,1,0,-0.0048880570063659645
SECTOR,1,2025-09-04,0.5177369015229336,1,0,-0.0046133028936788945
SECTOR,1,2025-09-08,0.4763883825397553,0,0,-0.010726892922454212
SECTOR,1,2025-09-09,0.4172778609560227,0,1,0.006355051743246687
SECTOR,1,2025-09-10,0.4659374380951098,0,0,-0.0038703553087943154
SECTOR,1,2025-09-11,0.43837248380699617,0,0,-0.004122494591003667
SECTOR,1,2025-09-12,0.4493929190652342,0,0,-0.011174675877793971
SECTOR,1,2025-09-15,0.42450231900056645,0,1,0.010029765938947
SECTOR,1,2025-09-16,0.5090890114658452,1,1,0.00552729138445196
SECTOR,1,2025-09-17,0.48612573381801893,0,1,0.0024248354164329022
SECTOR,1,2025-09-18,0.5080553420694062,1,1,0.0015793171704769904
SECTOR,1,2025-09-19,0.5143018992244915,1,1,0.004197137312238475
SECTOR,1,2025-09-22,0.5597794278705726,1,1,0.009699436464853939
SECTOR,1,2025-09-23,0.5467556135356653,1,1,0.008924787444769544
SECTOR,1,2025-09-24,0.5313285220333629,1,1,0.015314887349022976
SECTOR,1,2025-09-25,0.5515286166784527,1,0,-0.005788675987745684
SECTOR,1,2025-09-26,0.5439460241149919,1,0,-0.0004293767217845579
SECTOR,1,2025-09-29,0.5793290679134749,1,1,0.0032902208550964485
SECTOR,1,2025-09-30,0.5694007133637298,1,0,-0.003982757009383109
SECTOR,1,2025-10-01,0.5577110700830875,1,0,-0.0014758962735688108
SECTOR,1,2025-10-02,0.545334361801919,1,1,0.0021630938465750926
SECTOR,1,2025-10-03,0.5871406486456788,1,1,0.003090168555708317
SECTOR,1,2025-10-07,0.5820414959268836,1,0,-0.0008217776658230314
SECTOR,1,2025-10-08,0.551598554043275,1,1,0.009961848685816621
SECTOR,1,2025-10-09,0.5663019908319373,1,1,0.011026256266664314
SECTOR,1,2025-10-10,0.5575196269917043,1,0,-0.006829750802116785
SECTOR,1,2025-10-13,0.5315167989495737,1,1,0.003111664354851662
SECTOR,1,2025-10-14,0.542586771749574,1,0,-0.00197007792601811
SECTOR,1,2025-10-15,0.5291204620851493,1,1,0.009339051002382304
SECTOR,1,2025-10-16,0.5364211727753666,1,1,0.005188278012727698
SECTOR,1,2025-10-17,0.5450482719677101,1,1,0.0077255255538235534
SECTOR,1,2025-10-21,0.5687621399754187,1,0,-0.003150275321833096
SECTOR,1,2025-10-22,0.5495465257629044,1,1,0.025004926305657538
SECTOR,1,2025-10-23,0.5911484312339587,1,0,-0.0027916879281260076
SECTOR,1,2025-10-24,0.5445007820690126,1,0,-0.0048845385044021805
SECTOR,1,2025-10-27,0.5248474206585504,1,0,-0.010316806313283688
SECTOR,1,2025-10-28,0.5080453143651676,1,0,-0.0060010678442088405
SECTOR,1,2025-10-29,0.5412232930906468,1,1,0.001208799604142552
SECTOR,1,2025-10-30,0.5089692556397685,1,0,-0.0009615786503925916
SECTOR,1,2025-10-31,0.49285990289750087,0,1,0.003395450396974864
SECTOR,1,2025-11-03,0.5261136090730818,1,0,-0.0005799028487960545
SECTOR,1,2025-11-04,0.5316064609618693,1,1,0.0034277880820008377
SECTOR,1,2025-11-06,0.5640894129227262,1,1,0.009448042514158095
SECTOR,1,2025-11-07,0.5453061641939498,1,1,0.02048031832640418
SECTOR,1,2025-11-10,0.5509956146443122,1,0,-0.004736479745847566
SECTOR,1,2025-11-11,0.5236528061095994,1,1,0.0035430334085087
SECTOR,1,2025-11-12,0.5593189259049999,1,0,-0.020832444022336305
SECTOR,1,2025-11-13,0.49826303973543684,0,0,-0.0005985099155685347
SECTOR,1,2025-11-14,0.5112288696577424,1,0,-0.002684610480678473
SECTOR,1,2025-11-17,0.4521184092769794,0,0,-0.00597263325722619
SECTOR,1,2025-11-18,0.45682800571939575,0,0,-0.007019166808355237
SECTOR,1,2025-11-19,0.4612396097633119,0,1,0.005208401048386602
SECTOR,1,2025-11-20,0.5166040110782854,1,0,-0.0024078105834456354
SECTOR,1,2025-11-21,0.4807419810950418,0,0,-0.01592896926886389
SECTOR,1,2025-11-24,0.427319438627872,0,1,0.002992535849684508
SECTOR,1,2025-11-25,0.493441808280093,0,1,0.0009567854079310933
SECTOR,1,2025-11-26,0.47445366088018825,0,0,-0.006737122161059483
SECTOR,1,2025-11-27,0.4387667202289513,0,1,0.001780556105294373
SECTOR,1,2025-11-28,0.43706391079570045,0,0,-0.030586607785898723
SECTOR,1,2025-12-01,0.38656959210012914,0,1,0.009335908757955647
SECTOR,1,2025-12-02,0.4639410347218984,0,0,-0.018034298596436904
SECTOR,1,2025-12-03,0.3874595928767697,0,0,-0.01427883843449218
SECTOR,1,2025-12-05,0.3872725360588801,0,0,-0.009470046843361501
SECTOR,1,2025-12-08,0.4058450698598089,0,1,0.015426941216450052
SECTOR,1,2025-12-09,0.5446815370352751,1,1,0.01345294927469265
SECTOR,1,2025-12-10,0.5044905514094087,1,1,0.006912038801225595
SECTOR,1,2025-12-11,0.5039066807141259,1,0,-0.0014926599394559092
SECTOR,1,2025-12-12,0.5407586231250999,1,0,-0.005106592484454109
SECTOR,1,2025-12-15,0.5193350764019065,1,1,0.0005714041190134633
SECTOR,1,2025-12-16,0.5182351898810973,1,1,0.015401269509432991
SECTOR,1,2025-12-17,0.4641366082758783,0,0,-0.006377653864539812
SECTOR,1,2025-12-18,0.45477261484669973,0,0,-0.006104632531501841
SECTOR,1,2025-12-19,0.4639020448943101,0,0,-0.006864166058304977
SECTOR,1,2025-12-22,0.4978313975553109,0,0,-0.0011699467660458707
SECTOR,1,2025-12-23,0.5007918937447375,1,1,0.0005433090278719188
SECTOR,1,2025-12-24,0.4750852903916129,0,1,0.003421265940746876
SECTOR,1,2025-12-26,0.49951493329788377,0,0,-0.003079357360980861
SECTOR,1,2025-12-29,0.5186287859366125,1,1,0.0134809184502096
SECTOR,1,2025-12-30,0.5756910765918589,1,1,0.003933763997614692
SECTOR,1,2025-12-31,0.5601054153480947,1,1,0.007799308127894422
SECTOR,1,2026-01-02,0.5548312372598931,1,1,0.004667905305163256
SECTOR,1,2026-01-05,0.5533196685218567,1,1,0.022645487296388378
SECTOR,1,2026-01-06,0.6003970758637011,1,1,0.004988251542545674
SECTOR,1,2026-01-07,0.5665754163105239,1,1,0.00536063589532243
SECTOR,1,2026-01-08,0.5686652369404089,1,1,0.011213327550590124
SECTOR,1,2026-01-09,0.5785461868206171,1,0,-0.004454473520222213
SECTOR,1,2026-01-12,0.5635534966335777,1,1,0.0033487008014385644
SECTOR,1,2026-01-13,0.5580263561506476,1,0,-0.00010345514696852298
SECTOR,1,2026-01-14,0.5635213893483045,1,1,0.004858212318159083
SECTOR,1,2026-01-16,0.5604342517156351,1,0,-0.010144304628619372
SECTOR,1,2026-01-19,0.5163898600867937,1,1,0.000623235866195726
SECTOR,1,2026-01-20,0.5556005484636585,1,1,0.004664981177784133
SECTOR,1,2026-01-21,0.5553662345159094,1,0,-3.13732074886941e-05
SECTOR,1,2026-01-22,0.5354107416428739,1,1,0.021256967230353307
SECTOR,1,2026-01-23,0.5393686217311475,1,1,0.0022497186636420974
SECTOR,1,2026-01-26,0.5301328224486302,1,0,-4.1382945551227124e-05
SECTOR,1,2026-01-27,0.5402600492866565,1,0,-0.0030058458997018755
SECTOR,1,2026-01-28,0.530385903749672,1,0,-0.0012309475048444263
SECTOR,1,2026-01-29,0.524962812816809,1,0,-0.001634823678241193
SECTOR,1,2026-01-30,0.4730652079767464,0,0,-0.0066834540506136575
SECTOR,1,2026-02-02,0.48134995330697145,0,0,-0.0030776130172353033
SECTOR,1,2026-02-03,0.503985390549753,1,0,-3.539580271327836e-05
SECTOR,1,2026-02-05,0.5102596889482102,1,1,0.001390494357975447
SECTOR,1,2026-02-06,0.5169409735012059,1,0,-0.0022302838297113547
SECTOR,1,2026-02-09,0.5049400777720316,1,0,-0.0009996973219497107
SECTOR,1,2026-02-10,0.5055019045180469,1,1,0.0011882380001129178
SECTOR,1,2026-02-11,0.5079676067382021,1,0,-0.0057939069191614845
SECTOR,1,2026-02-12,0.49599578878216016,0,1,0.0015198129131845928
SECTOR,1,2026-02-13,0.45410963899966655,0,1,0.010536996059941073
SECTOR,1,2026-02-16,0.4950168909243959,0,0,-0.0017398793606999696
SECTOR,1,2026-02-17,0.4825643913316393,0,1,0.004440742979348489
SECTOR,1,2026-02-18,0.5055098178160099,1,0,-0.0024043982939068176
SECTOR,1,2026-02-19,0.504837630854569,1,0,-0.0031713047185517595
SECTOR,1,2026-02-20,0.4928530745694394,0,1,0.0014779518255980673
SECTOR,1,2026-02-23,0.49639391161017526,0,0,-0.0009606879111420108
SECTOR,1,2026-02-24,0.4931505348077353,0,0,-0.0075653258746665175
SECTOR,1,2026-02-25,0.4822911223864448,0,1,2.3826604416576913e-05
SECTOR,1,2026-02-26,0.5072978616949876,1,0,-0.003208386924409168
SECTOR,1,2026-02-27,0.5019067347440596,1,0,-0.049798747000103116
SECTOR,1,2026-03-03,0.30915084423313954,0,1,0.009095022684279863
SECTOR,1,2026-03-04,0.45503541117971824,0,1,0.004152519216785722
SECTOR,1,2026-03-05,0.46129264693544886,0,0,-0.0007513448695581904
SECTOR,1,2026-03-06,0.39823486741062425,0,0,-0.02932281709746487
SECTOR,1,2026-03-09,0.2971017329863776,0,1,0.01752396522457711
SECTOR,1,2026-03-10,0.5632419693244963,1,1,0.0004175075533210393
SECTOR,1,2026-03-11,0.45648885583092236,0,0,-0.014307514795320442
SECTOR,1,2026-03-12,0.3816019203944971,0,0,-0.008359709072324528
SECTOR,1,2026-03-13,0.37000407882550357,0,0,-0.03275115627509584
SECTOR,1,2026-03-16,0.3644136802875441,0,0,-0.019699380191443128
SECTOR,1,2026-03-17,0.3672020070443281,0,1,0.004009660351372624
SECTOR,1,2026-03-18,0.42354929018195925,0,0,-0.019042514620686624
SECTOR,1,2026-03-19,0.35540812236031905,0,1,0.010372488846237315
SECTOR,1,2026-03-20,0.448044870189984,0,0,-0.012292860347784429
SECTOR,1,2026-03-23,0.46732245573479947,0,1,0.041805725225710466
SECTOR,1,2026-03-24,0.6123575375404102,1,1,0.0281774440561664
SECTOR,1,2026-03-25,0.5820009956749441,1,0,-0.01778781916720784
SECTOR,1,2026-03-26,0.4859480759855575,0,0,-0.00020107295336291298
SECTOR,1,2026-03-27,0.5004916440479001,1,0,-0.003946514528289313
SECTOR,1,2026-03-30,0.5286599796989575,1,0,-0.010375388594177415
SECTOR,1,2026-03-31,0.4773232781549666,0,0,-0.006284797791657137
SECTOR,1,2026-04-02,0.4124148265516478,0,1,0.009250805030332598
SECTOR,1,2026-04-06,0.4931462360170073,0,0,-0.005118768272294738
SECTOR,1,2026-04-07,0.4786479147958891,0,1,0.03388414361275727
