date,ticker,open,high,low,close,volume
2017-03-22,MELS.N0000,61.099998,63.5,61,63.5,4832
2017-03-23,MELS.N0000,61,61,60.5,61,7904
2017-03-24,MELS.N0000,62,62,61.099998,61.099998,302085
2017-03-27,MELS.N0000,61,61,60,60,6741
2017-03-28,MELS.N0000,60,60.099998,59.099998,60,17306
2017-03-29,MELS.N0000,62,62,61,61,609
2017-03-30,MELS.N0000,61.5,61.900002,60,60,2317439
2017-03-31,MELS.N0000,61,61,58.5,59,11235
2017-04-03,MELS.N0000,60,60,60,60,5220
2017-04-04,MELS.N0000,60,61,60,61,1314
2017-04-05,MELS.N0000,61,62,60.400002,60.400002,18490
2017-04-06,MELS.N0000,61.900002,62.200001,61,62,69092
2017-04-07,MELS.N0000,62.5,64,62.5,63.599998,12783
2017-04-11,MELS.N0000,63,64,63,64,4753
2017-04-12,MELS.N0000,64,65.900002,64,65.900002,1082750
2017-04-17,MELS.N0000,65.900002,66,64.400002,65,26764
2017-04-18,MELS.N0000,65,65.599998,65,65,710178
2017-04-19,MELS.N0000,65.5,65.5,65,65.5,13871
2017-04-20,MELS.N0000,65.400002,65.400002,65,65,16011
2017-04-21,MELS.N0000,65,65.5,65,65,46700
2017-04-24,MELS.N0000,65,65.400002,65,65,1312330
2017-04-25,MELS.N0000,65,65.900002,65,65.099998,147164
2017-04-26,MELS.N0000,65,65.5,65,65.099998,268329
2017-04-27,MELS.N0000,65.5,67.5,65.099998,67.099998,550802
2017-04-28,MELS.N0000,67.5,69.5,66.099998,68.699997,643087
2017-05-02,MELS.N0000,69.5,69.5,68.699997,69,538445
2017-05-03,MELS.N0000,68.800003,69,68,68,373603
2017-05-04,MELS.N0000,68,69,68,69,304132
2017-05-05,MELS.N0000,68,69,68,69,150125
2017-05-08,MELS.N0000,69,69,68.5,68.5,166699
2017-05-09,MELS.N0000,68.5,68.900002,68.5,68.900002,60516
2017-05-12,MELS.N0000,68.5,69,68.5,68.900002,7594
2017-05-15,MELS.N0000,68.099998,68.5,67,67,3140
2017-05-16,MELS.N0000,65.199997,68,65.099998,65.599998,8216
2017-05-17,MELS.N0000,66,66.900002,66,66.900002,3776
2017-05-19,MELS.N0000,65.599998,66.5,65.599998,66.5,3262
2017-05-22,MELS.N0000,66.5,66.5,66,66,12632
2017-05-23,MELS.N0000,66,67,66,66.5,9235
2017-05-24,MELS.N0000,66.800003,66.900002,66,66.5,17825
2017-05-25,MELS.N0000,66.900002,66.900002,66.699997,66.699997,5568
2017-05-26,MELS.N0000,66,66,65.800003,65.800003,653
2017-05-29,MELS.N0000,65.900002,66,65.800003,65.800003,23100
2017-05-30,MELS.N0000,65.599998,66,65.599998,66,3488
2017-05-31,MELS.N0000,65.099998,67,65,67,27400
2017-06-01,MELS.N0000,66.099998,67,65.5,66.5,5453
2017-06-02,MELS.N0000,66.099998,66.5,66.099998,66.099998,745
2017-06-05,MELS.N0000,66.5,66.5,66.099998,66.099998,3165
2017-06-06,MELS.N0000,66,66,65.199997,65.199997,2315
2017-06-07,MELS.N0000,65.099998,66,65.099998,65.199997,8392
2017-06-09,MELS.N0000,65.5,65.900002,65.199997,65.5,3014
2017-06-12,MELS.N0000,66,66.400002,65.900002,66.400002,106473
2017-06-13,MELS.N0000,66,67,66,66,140719
2017-06-14,MELS.N0000,66,66.699997,66,66.199997,1935
2017-06-15,MELS.N0000,66,67,65,67,124439
2017-06-16,MELS.N0000,67.5,67.5,66.199997,67,264320
2017-06-20,MELS.N0000,67,67,66.199997,66.5,420
2017-06-21,MELS.N0000,66.5,67.400002,66.5,67.300003,1085496
2017-06-22,MELS.N0000,67.300003,67.5,67,67,6225
2017-06-23,MELS.N0000,67,68,67,68,14560
2017-06-27,MELS.N0000,67.099998,67.900002,67,67,3314
2017-06-28,MELS.N0000,67,67.5,67,67,376818
2017-06-29,MELS.N0000,67.800003,68,67,68,138626
2017-06-30,MELS.N0000,68,69,67.099998,69,20055
2017-07-03,MELS.N0000,69,69,68,68.300003,15910
2017-07-04,MELS.N0000,68.300003,68.5,68.300003,68.300003,760
2017-07-05,MELS.N0000,68.300003,68.300003,67.5,67.5,1929
2017-07-06,MELS.N0000,68,68,67.5,67.5,14013
2017-07-07,MELS.N0000,67.5,68.099998,67.5,68,10962
2017-07-10,MELS.N0000,68,68.5,67.5,68,5244
2017-07-11,MELS.N0000,67.5,67.5,67.199997,67.199997,1085
2017-07-12,MELS.N0000,67.5,68,67.199997,67.5,3805
2017-07-14,MELS.N0000,67.900002,69.5,67.900002,68.5,951145
2017-07-17,MELS.N0000,68,68,67.199997,67.199997,666
2017-07-19,MELS.N0000,67,67,65.5,66,110750
2017-07-20,MELS.N0000,66,66,66,66,24390
2017-07-25,MELS.N0000,66,66,66,66,19238
2017-07-26,MELS.N0000,66.5,66.5,66,66,405
2017-07-27,MELS.N0000,66.5,67,66.5,67,181278
2017-07-28,MELS.N0000,67,67,66.800003,66.800003,202
2017-07-31,MELS.N0000,67,67,66.5,66.5,620
2017-08-01,MELS.N0000,66.400002,67.5,66,66,5143
2017-08-03,MELS.N0000,65.5,65.5,64.599998,64.699997,22130
2017-08-04,MELS.N0000,64.599998,65,64.599998,64.599998,14022
2017-08-07,MELS.N0000,64.599998,65,64,65,1601
2017-08-09,MELS.N0000,64,64.800003,64,64,1111
2017-08-10,MELS.N0000,61.099998,64,61.099998,63,521
2017-08-11,MELS.N0000,63.900002,63.900002,63.900002,63.900002,3
2017-08-14,MELS.N0000,64,64,64,64,1
2017-08-16,MELS.N0000,64,64,61,61,2379
2017-08-17,MELS.N0000,60.400002,61,60,60.200001,122154
2017-08-18,MELS.N0000,61,61,60,60,91994
2017-08-21,MELS.N0000,60.5,60.5,60,60,210
2017-08-22,MELS.N0000,59.5,59.5,59,59,88043
2017-08-23,MELS.N0000,59,59,58,58,4319
2017-08-24,MELS.N0000,58.099998,59,58,58,10333
2017-08-25,MELS.N0000,59,59,58.599998,59,11708
2017-08-28,MELS.N0000,58.599998,58.599998,58.5,58.5,87000
2017-08-29,MELS.N0000,59,59,59,59,10182
2017-08-30,MELS.N0000,59,59,58.299999,59,40236
2017-08-31,MELS.N0000,59,59.5,59,59.5,87856
2017-09-04,MELS.N0000,59.900002,60,59,59,21051
2017-09-06,MELS.N0000,59,59,58.200001,58.200001,7261
2017-09-07,MELS.N0000,59,59,58,59,339645
2017-09-08,MELS.N0000,59,59,59,59,213206
2017-09-11,MELS.N0000,60,60,59,60,2026
2017-09-12,MELS.N0000,59,59,58,58,14116
2017-09-13,MELS.N0000,59,59,58,59,6771
2017-09-14,MELS.N0000,59,59,58,59,2415
2017-09-15,MELS.N0000,58.099998,59,58,59,2003
2017-09-18,MELS.N0000,58,61,58,59,15024
2017-09-20,MELS.N0000,59.099998,61,59.099998,61,23621
2017-09-21,MELS.N0000,60,60.700001,60,60.700001,5007
2017-09-25,MELS.N0000,60.799999,62.200001,60,60,27503
2017-09-26,MELS.N0000,61,61,59,59,15121
2017-09-27,MELS.N0000,60,60,59,59,1609
2017-09-28,MELS.N0000,59.900002,59.900002,59.599998,59.599998,802
2017-09-29,MELS.N0000,58.5,59,58.5,59,277
2017-10-02,MELS.N0000,58.5,59,58.099998,58.099998,3353
2017-10-03,MELS.N0000,58.099998,58.5,58.099998,58.5,17
2017-10-04,MELS.N0000,58.200001,58.5,58.200001,58.5,11444
2017-10-06,MELS.N0000,58.5,58.5,58.200001,58.5,2232
2017-10-09,MELS.N0000,58.5,58.5,58,58,5010
2017-10-11,MELS.N0000,58.5,58.5,58,58,619
2017-10-12,MELS.N0000,57.900002,60,57.799999,58.5,134486
2017-10-13,MELS.N0000,60,61,59.5,59.5,11572
2017-10-16,MELS.N0000,59.5,59.5,59,59,1957
2017-10-17,MELS.N0000,59.099998,60.900002,59,60.900002,4502
2017-10-18,MELS.N0000,60.900002,60.900002,60.900002,60.900002,1
2017-10-19,MELS.N0000,60.799999,60.799999,60.799999,60.799999,1
2017-10-23,MELS.N0000,60,60,59,59.799999,404
2017-10-24,MELS.N0000,59,59,58.900002,58.900002,362
2017-10-25,MELS.N0000,58.900002,60,58,59,106849
2017-10-27,MELS.N0000,60,60,59,60,25
2017-10-30,MELS.N0000,60,60,58.599998,58.700001,4175
2017-10-31,MELS.N0000,58.5,58.5,58,58,8049
2017-11-02,MELS.N0000,58,58,58,58,4799
2017-11-07,MELS.N0000,57.599998,58,57.599998,58,61
2017-11-08,MELS.N0000,57.599998,59.099998,57.599998,59,273336
2017-11-09,MELS.N0000,59,60.5,59,59,43086
2017-11-10,MELS.N0000,58,58,58,58,84
2017-11-13,MELS.N0000,59,59,58.400002,59,28890
2017-11-14,MELS.N0000,58.099998,59.099998,58,59.099998,1622478
2017-11-16,MELS.N0000,57.900002,58,57.900002,58,206
2017-11-17,MELS.N0000,58,58,58,58,286
2017-11-21,MELS.N0000,57.599998,58,57.5,58,17531
2017-11-22,MELS.N0000,58,58,57.099998,57.099998,12913
2017-11-23,MELS.N0000,57.599998,57.599998,57.5,57.5,120
2017-11-24,MELS.N0000,57.599998,57.599998,57.200001,57.200001,1285
2017-11-27,MELS.N0000,57.099998,57.200001,57.099998,57.099998,1675
2017-11-28,MELS.N0000,57.099998,57.599998,57,57.599998,124436
2017-11-29,MELS.N0000,57.5,58,57,57,2372
2017-12-04,MELS.N0000,57.5,57.5,57,57,2829
2017-12-05,MELS.N0000,56.700001,58,56.5,57.5,70320
2017-12-06,MELS.N0000,57.5,57.5,57.5,57.5,11198
2017-12-08,MELS.N0000,57.5,57.5,57.5,57.5,3897
2017-12-11,MELS.N0000,57.5,57.900002,57.5,57.5,5697
2017-12-13,MELS.N0000,57.5,59.5,57.5,59.5,180085
2017-12-15,MELS.N0000,58,58.900002,58,58.900002,244
2017-12-18,MELS.N0000,58,59,57.599998,58,93845
2017-12-19,MELS.N0000,57.599998,58,57.599998,58,1530
2017-12-21,MELS.N0000,58.5,59.5,58.5,59.099998,232115
2017-12-26,MELS.N0000,59.900002,59.900002,59.900002,59.900002,10
2017-12-27,MELS.N0000,59.5,59.5,59.5,59.5,210
2018-01-02,MELS.N0000,59,59,57.599998,57.599998,4050
2018-01-04,MELS.N0000,57.799999,59.400002,57.799999,58.799999,1310
2018-01-05,MELS.N0000,59.400002,61.400002,59.400002,61,115340
2018-01-08,MELS.N0000,60.099998,60.200001,60.099998,60.200001,14994
2018-01-09,MELS.N0000,60.200001,61,60.099998,61,15223
2018-01-10,MELS.N0000,60.599998,61.299999,60.599998,61,26337
2018-01-11,MELS.N0000,61.299999,61.299999,60.599998,60.599998,8801
2018-01-12,MELS.N0000,60.700001,60.900002,60,60,1249236
2018-01-15,MELS.N0000,60,60.5,60,60.5,5810
2018-01-17,MELS.N0000,60,61,60,61,446234
2018-01-18,MELS.N0000,61,61.799999,61,61,532323
2018-01-22,MELS.N0000,61.299999,61.299999,61.200001,61.200001,4801
2018-01-23,MELS.N0000,61.400002,61.799999,61.200001,61.200001,3289
2018-01-24,MELS.N0000,61.5,61.799999,61.200001,61.799999,28951
2018-01-25,MELS.N0000,61.200001,61.700001,61,61.5,33432
2018-01-26,MELS.N0000,61.099998,61.099998,61.099998,61.099998,4600
2018-01-29,MELS.N0000,61.099998,61.200001,61,61.099998,89818
2018-01-30,MELS.N0000,61.400002,61.5,61,61,40990
2018-02-01,MELS.N0000,61.5,61.5,61,61.5,11870
2018-02-02,MELS.N0000,61,61.5,61,61.5,90232
2018-02-06,MELS.N0000,61,61,60,61,14178
2018-02-07,MELS.N0000,61,61.400002,61,61.400002,6110
2018-02-08,MELS.N0000,61.400002,61.5,60.700001,61.5,850593
2018-02-12,MELS.N0000,60.5,60.5,60.5,60.5,20000
2018-02-14,MELS.N0000,61,61,60,60,19811
2018-02-19,MELS.N0000,65,67.5,64.900002,66,122024
2018-02-21,MELS.N0000,65,66,65,65.800003,94990
2018-02-23,MELS.N0000,66,70,66,68,494366
2018-02-26,MELS.N0000,68.900002,71.5,68.900002,70,1982581
2018-02-27,MELS.N0000,68,68,65,66,136760
2018-02-28,MELS.N0000,64.099998,64.900002,60.5,64,4143
2018-03-02,MELS.N0000,64,65,64,64,1245
2018-03-05,MELS.N0000,60.5,64,60.200001,60.299999,554
2018-03-06,MELS.N0000,60.299999,64,60.299999,61,274
2018-03-08,MELS.N0000,63.200001,63.200001,62,62,400324
2018-03-12,MELS.N0000,64,64,60.200001,60.200001,25211
2018-03-13,MELS.N0000,60.200001,62,60.200001,62,45
2018-03-14,MELS.N0000,60.299999,62.5,60.299999,62.5,130
2018-03-15,MELS.N0000,62,62,60,60,1359
2018-03-19,MELS.N0000,60.200001,60.5,60,60.5,743
2018-03-21,MELS.N0000,60,60.099998,60,60.099998,2237
2018-03-22,MELS.N0000,60.099998,60.099998,60,60,9750
2018-03-23,MELS.N0000,60,60,59.5,60,5520
2018-03-26,MELS.N0000,59.900002,60,59.900002,60,3640
2018-03-27,MELS.N0000,60,60,59.599998,59.599998,4375
2018-03-28,MELS.N0000,59.5,60,59,59.900002,189869
2018-03-29,MELS.N0000,59,59,58,58.099998,9081
2018-04-02,MELS.N0000,60,60,59.200001,60,404079
2018-04-03,MELS.N0000,60,61,59,59.5,303012
2018-04-04,MELS.N0000,60,60,59,60,545094
2018-04-05,MELS.N0000,62,62,59,60,28500
2018-04-09,MELS.N0000,59.900002,59.900002,59.900002,59.900002,5020
2018-04-10,MELS.N0000,58.5,60,58.5,59.5,39018
2018-04-11,MELS.N0000,60,60,60,60,3100
2018-04-12,MELS.N0000,59,60,59,60,10058
2018-04-16,MELS.N0000,59,62.900002,59,62.900002,18810
2018-04-18,MELS.N0000,62,62,59.099998,59.099998,1642
2018-04-23,MELS.N0000,59.299999,59.299999,58.900002,59,63100
2018-04-25,MELS.N0000,58.099998,60,58.099998,59,32626
2018-04-26,MELS.N0000,59.5,59.5,58.400002,58.5,50849
2018-04-27,MELS.N0000,59.5,59.5,58,58,22341
2018-05-01,MELS.N0000,59.299999,59.299999,58,58,29447
2018-05-03,MELS.N0000,58,58.799999,58,58,271110
2018-05-08,MELS.N0000,58.700001,58.700001,58.200001,58.200001,4002
2018-05-09,MELS.N0000,58,58,57.599998,58,6805
2018-05-10,MELS.N0000,58,58.200001,57.599998,57.599998,611
2018-05-15,MELS.N0000,57.799999,57.799999,57.5,57.5,4500
2018-05-16,MELS.N0000,58,58,58,58,1050
2018-05-17,MELS.N0000,57.5,58,57.5,58,804
2018-05-18,MELS.N0000,57.900002,57.900002,57.5,57.900002,2314
2018-05-21,MELS.N0000,57.400002,57.400002,57,57,4012
2018-05-22,MELS.N0000,57,57,57,57,10012
2018-05-24,MELS.N0000,56.900002,56.900002,56.400002,56.5,1684
2018-05-25,MELS.N0000,56.5,57,56,57,959043
2018-05-28,MELS.N0000,56.799999,56.799999,56,56,10100
2018-05-30,MELS.N0000,57,57,57,57,100
2018-05-31,MELS.N0000,56,56,55,55,31900
2018-06-05,MELS.N0000,56,57.400002,55,55.200001,58138
2018-06-06,MELS.N0000,57.400002,57.400002,55.200001,55.5,1600
2018-06-08,MELS.N0000,55.200001,55.200001,55,55,32500
2018-06-13,MELS.N0000,55,55,54.700001,54.700001,100926
2018-06-14,MELS.N0000,55.799999,55.799999,54.700001,54.700001,1562
2018-06-18,MELS.N0000,54.099998,54.5,54.099998,54.5,103500
2018-06-19,MELS.N0000,54.099998,54.099998,54,54,13401
2018-06-20,MELS.N0000,54,54,53,53,12214
2018-06-21,MELS.N0000,54,54,54,54,100
2018-06-22,MELS.N0000,53.099998,53.099998,53.099998,53.099998,5000
2018-06-26,MELS.N0000,53.900002,53.900002,52.5,52.5,2503
2018-06-29,MELS.N0000,52.599998,52.599998,52.200001,52.200001,8800
2018-07-02,MELS.N0000,52.200001,52.200001,51,51,2284
2018-07-03,MELS.N0000,50.200001,50.200001,50,50,2311470
2018-07-04,MELS.N0000,50.200001,50.200001,49.5,50,2693
2018-07-05,MELS.N0000,50.200001,54,50.099998,50.099998,1114
2018-07-09,MELS.N0000,50.5,53,50.200001,50.200001,3254
2018-07-11,MELS.N0000,50.5,51.799999,50.200001,51.799999,3201
2018-07-13,MELS.N0000,51.200001,51.200001,50,50,3125
2018-07-16,MELS.N0000,50,50,50,50,90
2018-07-18,MELS.N0000,50.599998,51,50,50,6100
2018-07-19,MELS.N0000,50,50,50,50,3522650
2018-07-23,MELS.N0000,50.5,50.5,50,50,22409
2018-07-24,MELS.N0000,50,50,50,50,251
2018-07-25,MELS.N0000,50,50,50,50,808
2018-07-26,MELS.N0000,50.900002,50.900002,50,50,8565
2018-07-30,MELS.N0000,50,50,50,50,3102
2018-07-31,MELS.N0000,50,50,49.5,49.5,577
2018-08-02,MELS.N0000,48.5,49,48,48,3539
2018-08-03,MELS.N0000,48,51.400002,47.700001,51,3899
2018-08-06,MELS.N0000,51,51,51,51,196
2018-08-07,MELS.N0000,50,52,50,52,6024
2018-08-09,MELS.N0000,50,50,50,50,5400
2018-08-10,MELS.N0000,51,51.900002,50,51.900002,15642
2018-08-13,MELS.N0000,50.099998,51.5,50.099998,51.5,500
2018-08-14,MELS.N0000,50,50.900002,50,50,20275
2018-08-16,MELS.N0000,50.799999,50.900002,50,50,151
2018-08-20,MELS.N0000,50,50.099998,50,50,4998
2018-08-23,MELS.N0000,50,50.5,50,50.400002,2250941
2018-08-27,MELS.N0000,51,52,51,51,5041
2018-08-28,MELS.N0000,51,51,51,51,2015
2018-08-29,MELS.N0000,51,51,50,50,2104
2018-08-30,MELS.N0000,51,51.200001,50.099998,51.200001,3807
2018-08-31,MELS.N0000,50.799999,50.799999,50.799999,50.799999,4
2018-09-03,MELS.N0000,50.799999,50.799999,50,50,1760
2018-09-04,MELS.N0000,50.099998,50.099998,50,50,9351
2018-09-05,MELS.N0000,50,50.799999,50,50,7672
2018-09-07,MELS.N0000,50.5,50.5,50,50.5,5000
2018-09-10,MELS.N0000,50,51,50,50,6502
2018-09-11,MELS.N0000,50,50.5,50,50,21847
2018-09-13,MELS.N0000,50,50.200001,50,50.200001,11013
2018-09-14,MELS.N0000,50.200001,50.200001,50,50,453
2018-09-17,MELS.N0000,50,50.200001,50,50.200001,801
2018-09-18,MELS.N0000,51,51,50,50,19589
2018-09-19,MELS.N0000,50,51.400002,50,51.400002,352939
2018-09-21,MELS.N0000,50,50,50,50,14532
2018-09-25,MELS.N0000,50,51,50,50,371201
2018-09-26,MELS.N0000,50,50.5,50,50.5,328208
2018-09-27,MELS.N0000,50,50,50,50,72000
2018-09-28,MELS.N0000,50,50.099998,50,50,32001
2018-10-01,MELS.N0000,50,50,49.5,50,24250
2018-10-02,MELS.N0000,50,50,50,50,18947
2018-10-03,MELS.N0000,50.299999,50.299999,50.099998,50.099998,4905
2018-10-04,MELS.N0000,50.299999,50.299999,50,50,10065
2018-10-09,MELS.N0000,50.5,50.5,50,50,7000
2018-10-10,MELS.N0000,50,50,50,50,36425
2018-10-11,MELS.N0000,50.099998,50.099998,50.099998,50.099998,1000
2018-10-12,MELS.N0000,50,50.099998,50,50.099998,29650
2018-10-15,MELS.N0000,50,51,50,50.5,134209
2018-10-17,MELS.N0000,50.400002,50.5,50,50.5,45300
2018-10-18,MELS.N0000,51,51,50,50,20266
2018-10-19,MELS.N0000,51,51,49,50,278
2018-10-22,MELS.N0000,49.900002,50,49.900002,50,296238
2018-10-23,MELS.N0000,48.400002,48.5,48.400002,48.5,463
2018-10-26,MELS.N0000,50,50,50,50,747901
2018-10-29,MELS.N0000,50,51.400002,49.099998,50,1650722
2018-10-30,MELS.N0000,50,50,49.5,49.5,889285
2018-10-31,MELS.N0000,51.900002,51.900002,49,49,2800
2018-11-01,MELS.N0000,50,53.900002,50,52,25846
2018-11-02,MELS.N0000,53.5,54.200001,52,54,238062
2018-11-05,MELS.N0000,54.5,59,54,54,129008
2018-11-06,MELS.N0000,52,52,52,52,50
2018-11-07,MELS.N0000,52,52,52,52,568
2018-11-09,MELS.N0000,51.5,52,51,51.200001,529315
2018-11-12,MELS.N0000,51.900002,52,51.900002,51.900002,1101
2018-11-13,MELS.N0000,51.099998,51.099998,51.099998,51.099998,1000
2018-11-15,MELS.N0000,52,52,51.900002,51.900002,2484
2018-11-16,MELS.N0000,52,53,51.5,53,26253
2018-11-19,MELS.N0000,53,53.200001,52,53,6075
2018-11-21,MELS.N0000,53,53.5,51.200001,53.400002,2003
2018-11-22,MELS.N0000,53.5,54,52.5,52.5,2500
2018-11-26,MELS.N0000,54,54,53,53.200001,64960
2018-11-27,MELS.N0000,53.099998,54,53.099998,54,18002
2018-11-30,MELS.N0000,53,53.5,53,53.5,577150
2018-12-03,MELS.N0000,53.5,53.5,52.5,52.5,1239
2018-12-04,MELS.N0000,52,52,52,52,2290
2018-12-07,MELS.N0000,50.099998,50.099998,50,50.099998,14900
2018-12-10,MELS.N0000,50.099998,53.799999,48.5,50.099998,7305
2018-12-12,MELS.N0000,51,51,50,50,250
2018-12-13,MELS.N0000,52,52,52,52,1000
2018-12-17,MELS.N0000,52.299999,52.5,50.599998,50.599998,9500
2018-12-19,MELS.N0000,50.5,51.799999,50.5,51.799999,4670
2018-12-20,MELS.N0000,50.200001,50.200001,50.200001,50.200001,300
2018-12-26,MELS.N0000,49.900002,50.900002,48,50.5,42571
2018-12-27,MELS.N0000,50,50,50,50,203500
2018-12-28,MELS.N0000,49.099998,49.099998,49,49,146924
2018-12-31,MELS.N0000,49,50.299999,48.599998,50.299999,30604
2019-01-02,MELS.N0000,49,50.299999,48,48.5,58601
2019-01-04,MELS.N0000,48.099998,48.5,47.5,47.5,22332
2019-01-07,MELS.N0000,47.200001,48.5,47,47,18765
2019-01-08,MELS.N0000,48,48.299999,48,48,10012
2019-01-10,MELS.N0000,46.599998,47,46.599998,47,5614
2019-01-11,MELS.N0000,46.700001,48,46,47,15021
2019-01-16,MELS.N0000,46.400002,47,46.400002,47,1126
2019-01-18,MELS.N0000,47.099998,48,47,47,9237
2019-01-21,MELS.N0000,47,47,46.5,47,835
2019-01-22,MELS.N0000,46.5,47.900002,46.5,47.900002,57
2019-01-24,MELS.N0000,48,48,46.5,46.5,801
2019-01-29,MELS.N0000,47.900002,47.900002,46.900002,46.900002,22
2019-01-30,MELS.N0000,46.900002,46.900002,46,46,9762
2019-01-31,MELS.N0000,45.599998,45.599998,45,45,46762
2019-02-05,MELS.N0000,45.5,45.599998,44.5,45,28563
2019-02-07,MELS.N0000,45.200001,45.200001,45,45,31856
2019-02-08,MELS.N0000,45,47,45,47,110869
2019-02-11,MELS.N0000,45,47.5,45,46.799999,4235
2019-02-12,MELS.N0000,45.099998,46,45,45,283480
2019-02-13,MELS.N0000,45,46,45,46,621140
2019-02-14,MELS.N0000,46.5,46.5,45.5,46,6552
2019-02-18,MELS.N0000,45.200001,45.299999,45,45.299999,27499
2019-02-19,MELS.N0000,45,45,45,45,12959
2019-02-20,MELS.N0000,45,45,44.5,44.5,2756
2019-02-22,MELS.N0000,45,45,44.5,45,10849
2019-02-26,MELS.N0000,45,45,45,45,50015
2019-02-27,MELS.N0000,45,45,43.900002,44,3348
2019-03-01,MELS.N0000,44.799999,44.799999,44.799999,44.799999,100
2019-03-05,MELS.N0000,44.799999,44.799999,43.400002,43.5,616122
2019-03-06,MELS.N0000,43.200001,43.200001,42.799999,42.799999,3694
2019-03-07,MELS.N0000,42.599998,42.599998,42,42,233080
2019-03-08,MELS.N0000,42,42,40,40,23835132
2019-03-11,MELS.N0000,40,40,40,40,250
2019-03-13,MELS.N0000,40,40,39.099998,40,8000
2019-03-15,MELS.N0000,40,40,40,40,26751
2019-03-18,MELS.N0000,40,40,40,40,709
2019-03-19,MELS.N0000,39.900002,40,39.099998,39.099998,1709
2019-03-21,MELS.N0000,39.900002,39.900002,39.900002,39.900002,16010
2019-03-25,MELS.N0000,39.5,39.5,37.200001,38,143180
2019-03-26,MELS.N0000,38,38,37.200001,38,12140
2019-03-27,MELS.N0000,37,38,37,37,75747
2019-03-28,MELS.N0000,37,37,36,36.200001,530550
2019-03-29,MELS.N0000,36.200001,38,36,36,142063
2019-04-01,MELS.N0000,36,37.5,36,36,7104
2019-04-03,MELS.N0000,37,38.900002,37,38,6805
2019-04-04,MELS.N0000,39.5,39.5,38,38.200001,276
2019-04-08,MELS.N0000,38.299999,39.200001,38.299999,39.200001,470
2019-04-09,MELS.N0000,39.400002,39.400002,38,38,3
2019-04-11,MELS.N0000,38,39,37,37.5,628631
2019-04-15,MELS.N0000,39,39,38.900002,39,610
2019-04-17,MELS.N0000,39,39,39,39,99
2019-04-18,MELS.N0000,40,40,39.799999,39.799999,4501
2019-04-22,MELS.N0000,39,39,37,37.099998,2672
2019-04-24,MELS.N0000,37.099998,37.5,37,37.5,505912
2019-04-25,MELS.N0000,37.5,37.5,37.099998,37.299999,4230
2019-04-26,MELS.N0000,37.299999,37.599998,37,37,12257
2019-04-29,MELS.N0000,36.599998,37.5,36.599998,37.5,57333
2019-04-30,MELS.N0000,37.5,37.900002,37,37,1275
2019-05-01,MELS.N0000,37.799999,39,37.799999,38,158358
2019-05-03,MELS.N0000,38.5,39,38.5,39,20015
2019-05-07,MELS.N0000,38.5,38.5,38.5,38.5,109763
2019-05-08,MELS.N0000,38.5,38.700001,38.099998,38.5,155998
2019-05-09,MELS.N0000,38.5,38.5,38.5,38.5,5003
2019-05-10,MELS.N0000,38.599998,39,38,39,24744
2019-05-13,MELS.N0000,39,39,38.599998,38.599998,640
2019-05-14,MELS.N0000,38.599998,39,37,37.099998,1699
2019-05-15,MELS.N0000,38,38,37.200001,37.200001,23000
2019-05-16,MELS.N0000,37.900002,38.5,37.900002,38.5,8700
2019-05-21,MELS.N0000,38.5,39,38.5,38.5,3864
2019-05-22,MELS.N0000,38.599998,39,38,39,20421
2019-05-23,MELS.N0000,39.900002,39.900002,39.799999,39.799999,204
2019-05-24,MELS.N0000,40,40,39.799999,39.799999,328
2019-05-27,MELS.N0000,43.5,43.5,41,41,955
2019-05-28,MELS.N0000,41,42.799999,40,40,101456
2019-05-29,MELS.N0000,42.799999,42.900002,40,40,153
2019-05-30,MELS.N0000,40,40,38.099998,40,279951
2019-05-31,MELS.N0000,40,40,40,40,1600
2019-06-04,MELS.N0000,40.900002,40.900002,40,40.900002,968
2019-06-06,MELS.N0000,40.900002,40.900002,40,40,1225
2019-06-10,MELS.N0000,38.799999,40,38.799999,40,2549
2019-06-11,MELS.N0000,38.599998,42.599998,38,42.599998,7503
2019-06-12,MELS.N0000,40.5,40.5,40,40,2617
2019-06-14,MELS.N0000,39,41,39,41,274
2019-06-17,MELS.N0000,40.099998,40.099998,40,40,500
2019-06-18,MELS.N0000,40,40,40,40,39
2019-06-19,MELS.N0000,42.599998,42.700001,41,41,1401
2019-06-20,MELS.N0000,40,41,40,41,432
2019-06-21,MELS.N0000,42.200001,42.200001,40.099998,40.099998,981
2019-06-24,MELS.N0000,40.099998,40.5,40,40.299999,25805
2019-06-26,MELS.N0000,40.5,40.5,40,40,189578
2019-06-27,MELS.N0000,40,40.200001,39.5,40,377452
2019-06-28,MELS.N0000,41.900002,42,40,42,2220
2019-07-01,MELS.N0000,40.099998,40.099998,40,40,371
2019-07-02,MELS.N0000,41.799999,41.799999,41.799999,41.799999,74
2019-07-03,MELS.N0000,41.799999,42,41.799999,42,2118
2019-07-04,MELS.N0000,42.099998,42.099998,42,42,615
2019-07-08,MELS.N0000,42.099998,42.099998,42,42.099998,7000
2019-07-09,MELS.N0000,42.299999,44.900002,42,44.799999,7680
2019-07-10,MELS.N0000,42.599998,44.799999,42.599998,44.799999,18
2019-07-11,MELS.N0000,43,44.799999,43,44,92798
2019-07-12,MELS.N0000,44.5,44.599998,44.5,44.599998,247
2019-07-17,MELS.N0000,43.099998,44.599998,43.099998,44.599998,1775
