date,ticker,open,high,low,close,volume
2015-04-17,COMB.N0000,135.197564,137.583403,135.197564,135.992843,88967.03
2015-04-20,COMB.N0000,135.992843,137.583403,135.992843,136.788124,436232.91
2015-04-21,COMB.N0000,136.788124,136.788124,136.07238,136.788124,382069.87
2015-04-22,COMB.N0000,137.583403,137.583403,136.390483,136.788124,16684.87
2015-04-23,COMB.N0000,136.788124,136.788124,135.992843,135.992843,69792.63
2015-04-24,COMB.N0000,136.07238,136.788124,135.992843,135.992843,85703.48
2015-04-27,COMB.N0000,136.788124,136.788124,135.754259,135.992843,218033.79
2015-04-28,COMB.N0000,135.992843,136.708587,135.992843,136.231427,232788.45
2015-04-29,COMB.N0000,136.788124,136.788124,135.992843,136.788124,78259.6
2015-04-30,COMB.N0000,137.185763,137.185763,136.390483,136.788124,216958.11
2015-05-05,COMB.N0000,137.583403,137.583403,135.992843,136.788124,857540.47
2015-05-06,COMB.N0000,136.788124,136.788124,134.402284,136.788124,990404.33
2015-05-07,COMB.N0000,136.788124,136.788124,136.390483,136.708587,6667.72
2015-05-08,COMB.N0000,136.788124,137.583403,135.992843,135.992843,690573.64
2015-05-11,COMB.N0000,135.992843,136.788124,135.992843,136.788124,413472.91
2015-05-12,COMB.N0000,135.197564,136.788124,135.197564,136.708587,975861.16
2015-05-13,COMB.N0000,136.788124,136.788124,135.595204,136.310948,107832.25
2015-05-14,COMB.N0000,136.310948,136.310948,135.197564,135.197564,1036419.24
2015-05-15,COMB.N0000,135.197564,135.992843,134.402284,135.197564,200142.27
2015-05-18,COMB.N0000,135.118028,135.118028,133.76606,134.004644,41906.49
2015-05-19,COMB.N0000,134.004644,134.402284,133.76606,134.402284,136005.02
2015-05-20,COMB.N0000,134.95898,135.197564,134.402284,135.197564,171809.54
2015-05-21,COMB.N0000,135.197564,135.992843,134.402284,134.799924,464419.64
2015-05-22,COMB.N0000,134.48182,135.197564,134.004644,134.402284,63624.1
2015-05-25,COMB.N0000,134.402284,134.402284,131.221165,131.300701,70638.57
2015-05-26,COMB.N0000,131.300701,132.732188,131.300701,131.300701,134595.47
2015-05-27,COMB.N0000,132.414085,134.402284,131.221165,131.221165,297924.09
2015-05-28,COMB.N0000,133.209364,133.209364,130.425885,131.936909,1223029.61
2015-05-29,COMB.N0000,130.584941,130.584941,128.835325,130.425885,535370.61
2015-06-01,COMB.N0000,129.551069,130.425885,128.835325,129.073909,47438.42
2015-06-03,COMB.N0000,129.630606,129.630606,127.244766,128.040046,678948.34
2015-06-04,COMB.N0000,128.835325,128.914862,128.040046,128.835325,788270.66
2015-06-05,COMB.N0000,128.835325,130.346349,128.040046,128.914862,57610.16
2015-06-08,COMB.N0000,129.630606,129.630606,128.914862,128.914862,34379.94
2015-06-09,COMB.N0000,129.630606,129.630606,128.835325,128.835325,52429.28
2015-06-10,COMB.N0000,128.835325,129.630606,128.835325,128.835325,14653.75
2015-06-11,COMB.N0000,128.437685,128.835325,128.040046,128.119582,27675.72
2015-06-12,COMB.N0000,128.437685,128.994381,128.040046,128.040046,671173.8
2015-06-15,COMB.N0000,130.028245,130.028245,128.835325,129.630606,11069.21
2015-06-16,COMB.N0000,129.630606,131.221165,129.392022,130.028245,8902.82
2015-06-17,COMB.N0000,129.630606,131.221165,129.630606,131.221165,20425.07
2015-06-18,COMB.N0000,131.221165,131.221165,130.425885,131.141629,19425.61
2015-06-19,COMB.N0000,130.823525,131.221165,128.27863,128.27863,81577.89
2015-06-22,COMB.N0000,128.914862,128.914862,127.244766,128.119582,107128.01
2015-06-23,COMB.N0000,128.199102,128.199102,127.801462,128.040046,41001.51
2015-06-24,COMB.N0000,128.040046,128.040046,127.403822,127.642406,23258.13
2015-06-25,COMB.N0000,128.040046,128.040046,127.244766,127.721941,88634.23
2015-06-26,COMB.N0000,127.642406,127.960509,127.642406,127.642406,18546.38
2015-06-29,COMB.N0000,127.960509,127.960509,127.642406,127.960509,69426.55
2015-06-30,COMB.N0000,127.403822,127.960509,127.403822,127.960509,51074.48
2015-07-02,COMB.N0000,127.642406,131.141629,127.403822,128.040046,54635.39
2015-07-03,COMB.N0000,128.040046,128.835325,128.040046,128.835325,28419.68
2015-07-06,COMB.N0000,128.119582,128.835325,128.040046,128.835325,53612.32
2015-07-07,COMB.N0000,129.232965,129.232965,128.119582,128.119582,116837.06
2015-07-08,COMB.N0000,128.040046,128.040046,127.244766,127.960509,257904.87
2015-07-09,COMB.N0000,128.75579,129.232965,127.88099,128.914862,206640.37
2015-07-10,COMB.N0000,128.835325,131.221165,128.835325,130.425885,56802.86
2015-07-13,COMB.N0000,129.948709,131.221165,129.948709,131.221165,25515.77
2015-07-14,COMB.N0000,131.300701,132.016445,131.221165,131.221165,36573.18
2015-07-15,COMB.N0000,131.221165,135.197564,130.823525,134.799924,72291.82
2015-07-16,COMB.N0000,134.799924,135.992843,133.68654,135.197564,932278.87
2015-07-17,COMB.N0000,135.197564,135.197564,133.76606,134.799924,155832.13
2015-07-20,COMB.N0000,134.799924,134.799924,132.811724,133.607004,14202.86
2015-07-21,COMB.N0000,133.607004,133.607004,132.811724,132.811724,4757.91
2015-07-22,COMB.N0000,132.414085,134.640868,132.414085,133.607004,143995.34
2015-07-23,COMB.N0000,133.607004,134.402284,133.607004,133.607004,98349.72
2015-07-24,COMB.N0000,133.607004,135.197564,133.607004,135.197564,139794.6
2015-07-27,COMB.N0000,135.197564,135.197564,134.004644,135.197564,152868.1
